temp_K,intensity
47.46511627906977,2.8985396584068783e-95
47.71492873218305,1.0420215286722434e-94
47.964741185296326,3.696457457019757e-94
48.214553638409605,1.2941847625585082e-93
48.46436609152288,4.47297551485364e-93
48.71417854463616,1.526415401889527e-92
48.963990997749434,5.1441010151292954e-92
49.21380345086271,1.7123384172772974e-91
49.46361590397599,5.631112915145797e-91
49.71342835708927,1.8297970509105363e-90
49.96324081020255,5.8761598395142155e-90
50.21305326331583,1.8652740791899288e-89
50.46286571642911,5.8536258650622694e-89
50.712678169542386,1.8164101397744903e-88
50.962490622655665,5.574186367117078e-88
51.21230307576894,1.6919916618550092e-87
51.46211552888222,5.0808140956054625e-87
51.7119279819955,1.5095746425154107e-86
51.96174043510878,4.438422337244977e-86
52.21155288822206,1.2915781054441888e-85
52.46136534133534,3.7204439600099433e-85
52.71117779444861,1.0609959289369068e-84
52.96099024756189,2.995981681214156e-84
53.21080270067517,8.377830058822992e-84
53.460615153788446,2.3203325773626866e-83
53.710427606901725,6.365806938631466e-83
53.960240060015,1.7302082647213192e-82
54.21005251312828,4.659519130947183e-82
54.45986496624156,1.2434739447549654e-81
54.70967741935484,3.288813323130226e-81
54.95948987246812,8.621876266544818e-81
55.2093023255814,2.240662798988082e-80
55.459114778694676,5.773172881759996e-80
55.708927231807955,1.4749124166811326e-79
55.958739684921234,3.7366367509670654e-79
56.208552138034506,9.388733316567027e-79
56.458364591147784,2.3398727168647894e-78
56.70817704426106,5.784733646924836e-78
56.95798949737434,1.41881698249545e-77
57.20780195048762,3.4527603682548716e-77
57.4576144036009,8.337732023232633e-77
57.70742685671418,1.9980873905452732e-76
57.95723930982746,4.7523557391168576e-76
58.207051762940736,1.1219498685912113e-75
58.456864216054015,2.629356156687207e-75
58.706676669167294,6.117550197366352e-75
58.95648912228057,1.4131811645329483e-74
59.20630157539385,3.2415270659978278e-74
59.45611402850713,7.383659403277465e-74
59.7059264816204,1.6703284554830298e-73
59.95573893473368,3.752992727048183e-73
60.20555138784696,8.375986338631372e-73
60.45536384096024,1.857003663797999e-72
60.70517629407352,4.090192013901111e-72
60.954988747186796,8.950839248570144e-72
61.204801200300075,1.9462891536512814e-71
61.454613653413354,4.205410258838031e-71
61.70442610652663,9.030256579781663e-71
61.95423855963991,1.9271490132188335e-70
62.20405101275319,4.087767973199139e-70
62.45386346586647,8.618757081574627e-70
62.70367591897975,1.8064324785689453e-69
62.95348837209303,3.7639881215155204e-69
63.2033008252063,7.797482659741806e-69
63.45311327831958,1.6060905275945597e-68
63.702925731432856,3.2894580627027516e-68
63.952738184546135,6.699559676774236e-68
64.20255063765941,1.3569508974127334e-67
64.45236309077269,2.733417215130257e-67
64.70217554388597,5.476450416727619e-67
64.95198799699925,1.091367294710648e-66
65.20180045011253,2.163455335471753e-66
65.45161290322581,4.2663495144031995e-66
65.70142535633909,8.369939230402098e-66
65.95123780945237,1.6336952173934947e-65
66.20105026256564,3.172690655169026e-65
66.45086271567892,6.130799341934755e-65
66.7006751687922,1.1788634622048425e-64
66.95048762190548,2.2557498299482085e-64
67.20030007501876,4.295591867062379e-64
67.45011252813204,8.141098759159698e-64
67.69992498124532,1.5356558772825808e-63
67.9497374343586,2.883223181153305e-63
68.19954988747187,5.388381754670615e-63
68.44936234058515,1.0024348070938744e-62
68.69917479369842,1.8564926299622724e-62
68.9489872468117,3.4228742382452484e-62
69.19879969992498,6.2830466149246e-62
69.44861215303825,1.1482909665329382e-61
69.69842460615153,2.0895672217624278e-61
69.94823705926481,3.786200351088464e-61
70.19804951237809,6.831459665499381e-61
70.44786196549137,1.227455183130588e-60
70.69767441860465,2.196338466385738e-60
70.94748687171793,3.913932916946789e-60
71.1972993248312,6.946510644008656e-60
71.44711177794449,1.227941622649781e-59
71.69692423105776,2.162044532851264e-59
71.94673668417104,3.7917998784805675e-59
72.19654913728432,6.624265807966665e-59
72.4463615903976,1.1528136998434166e-58
72.69617404351088,1.9986040766408595e-58
72.94598649662416,3.451895669760629e-58
73.19579894973744,5.93975543779142e-58
73.44561140285072,1.0183006180203612e-57
73.695423855964,1.7393873126418437e-57
73.94523630907727,2.9603667754553197e-57
74.19504876219055,5.020414173702926e-57
74.44486121530383,8.483870503557563e-57
74.69467366841711,1.428645310030685e-56
74.94448612153039,2.397430105259881e-56
75.19429857464367,4.0093472620294673e-56
75.44411102775695,6.6822453206182505e-56
75.69392348087021,1.1099587112342462e-55
75.94373593398349,1.8375592416850996e-55
76.19354838709677,3.032077185243441e-55
76.44336084021005,4.98675013779695e-55
76.69317329332333,8.174991462643717e-55
76.9429857464366,1.3358665083201982e-54
77.19279819954988,2.1759975573181094e-54
77.44261065266316,3.5333502660383134e-54
77.69242310577644,5.719540156564899e-54
77.94223555888972,9.22985092082866e-54
78.192048012003,1.484910444698819e-53
78.44186046511628,2.381719037652715e-53
78.69167291822956,3.808710921257878e-53
78.94148537134284,6.072605653019151e-53
79.19129782445611,9.653703256561958e-53
79.4411102775694,1.530194603510787e-52
79.69092273068267,2.4184947547262723e-52
79.94073518379595,3.811545906065571e-52
80.19054763690923,5.9899926939415295e-52
80.44036009002251,9.387112682972484e-52
80.69017254313579,1.4669985879986217e-51
80.93998499624907,2.286285554910915e-51
81.18979744936235,3.553410726806975e-51
81.43960990247562,5.507892028931488e-51
81.6894223555889,8.514541743310476e-51
81.93923480870218,1.3127548727361851e-50
82.18904726181546,2.018659250954609e-50
82.43885971492874,3.096063088642398e-50
82.68867216804202,4.736246095294399e-50
82.93848462115528,7.226808276453866e-50
83.18829707426856,1.0999087080691268e-49
83.43810952738184,1.6698385434616966e-49
83.68792198049512,2.5287729501995378e-49
83.9377344336084,3.820079255844192e-49
84.18754688672168,5.756674049365625e-49
84.43735933983496,8.654003645075757e-49
84.68717179294823,1.2978305746763546e-48
84.93698424606151,1.941706740078934e-48
85.18679669917479,2.898164902466836e-48
85.43660915228807,4.3156415571108393e-48
85.68642160540135,6.411495707675973e-48
85.93623405851463,9.503287193865298e-48
86.18604651162791,1.405392243140559e-47
86.43585896474119,2.0736671169713762e-47
86.68567141785446,3.0528594611628296e-47
86.93548387096774,4.484450755087626e-47
87.18529632408102,6.57286452108863e-47
87.4351087771943,9.61283038488989e-47
87.68492123030758,1.4028368475426386e-46
87.93473368342086,2.042821190109728e-46
88.18454613653414,2.968443410697254e-46
88.43435858964742,4.304376598872917e-46
88.6841710427607,6.228487043963796e-46
88.93398349587397,8.994009603466695e-46
89.18379594898725,1.2960751446928598e-45
89.43360840210053,1.863891217004149e-45
89.68342085521381,2.67504993857984e-45
89.93323330832708,3.8315235894686284e-45
90.18304576144035,5.4770491129158646e-45
90.43285821455363,7.81383889599923e-45
90.68267066766691,1.1125820308372332e-44
90.93248312078019,1.5810893324563665e-44
91.18229557389347,2.2425621330977745e-44
91.43210802700675,3.174703160961748e-44
91.68192048012003,4.485791752124557e-44
91.9317329332333,6.326436335391458e-44
92.18154538634658,8.905736880639114e-44
92.43135783945986,1.251347192200239e-43
92.68117029257314,1.755050123538594e-43
92.93098274568642,2.4570352296907235e-43
93.1807951987997,3.4336004243415927e-43
93.43060765191298,4.7897287580943674e-43
93.68042010502626,6.669620132689538e-43
93.93023255813954,9.270997064191993e-43
94.18004501125282,1.286450376970855e-42
94.4298574643661,1.781996744325924e-42
94.67966991747937,2.4641889447133454e-42
94.92948237059265,3.401733052478177e-42
95.17929482370593,4.6880411461689054e-42
95.42910727681921,6.449905211314991e-42
95.67891972993249,8.859142643796874e-42
95.92873218304577,1.214820617916921e-41
96.17854463615905,1.6631074358813008e-41
96.42835708927232,2.2731164455470504e-41
96.6781695423856,3.101856976313788e-41
96.92798199549887,4.2259658452167484e-41
97.17779444861215,5.748303521050271e-41
97.42760690172543,7.806712886914523e-41
97.6774193548387,1.058563187529232e-40
97.92723180795198,1.4331466541616264e-40
98.17704426106526,1.9372911716998524e-40
98.42685671417854,2.6147771497292892e-40
98.67666916729182,3.523830626575271e-40
98.9264816204051,4.741774855314451e-40
99.17629407351838,6.37114276701139e-40
99.42610652663166,8.54769750530219e-40
99.67591897974494,1.1450941563025368e-39
99.92573143285821,1.5317867082890626e-39
100.17554388597149,2.0460921530994385e-39
100.42535633908477,2.7291448130098616e-39
100.67516879219805,3.635022685692596e-39
100.92498124531133,4.834721196765897e-39
101.17479369842461,6.421316447757914e-39
101.42460615153789,8.516664898117843e-39
101.67441860465117,1.1280084947484269e-38
101.92423105776444,1.4919591635314065e-38
102.17404351087772,1.9706415961204044e-38
102.423855963991,2.5993744370266585e-38
102.67366841710428,3.4240873353425685e-38
102.92348087021756,4.504430348362079e-38
103.17329332333084,5.91777148859254e-38
103.42310577644412,7.764329513095057e-38
103.6729182295574,1.0173755967560744e-37
103.92273068267068,1.331356503311256e-37
104.17254313578394,1.7399916390949523e-37
104.42235558889722,2.2711390748225015e-37
104.6721680420105,2.9606566877602083e-37
104.92198049512378,3.85464217552011e-37
105.17179294823706,5.01228425123567e-37
105.42160540135033,6.50948739582127e-37
105.67141785446361,8.443474515236634e-37
105.92123030757689,1.093862436975356e-36
106.17104276069017,1.4153866282138878e-36
106.42085521380345,1.8292036575863037e-36
106.67066766691673,2.36117033757668e-36
106.92048012003,3.044209367517152e-36
107.17029257314329,3.920191491734199e-36
107.42010502625656,5.0423060121105814e-36
107.66991747936984,6.478042985939436e-36
107.91972993248312,8.312940730534386e-36
108.1695423855964,1.0655289775243885e-35
108.41935483870968,1.364203082381003e-35
108.66916729182296,1.74461416660684e-35
108.91897974493624,2.2285878816414456e-35
109.16879219804952,2.8436327022924553e-35
109.4186046511628,3.6243817427950814e-35
109.66841710427607,4.6143907632340915e-35
109.91822955738935,5.868377978119282e-35
110.16804201050263,7.455011281577741e-35
110.41785446361591,9.460373045058951e-35
110.66766691672919,1.199226272280146e-34
110.91747936984247,1.5185534329897942e-34
111.16729182295573,1.9208710907103119e-34
111.41710427606901,2.4272173135008827e-34
111.66691672918229,3.0638286460532328e-34
111.91672918229557,3.863391305255137e-34
112.16654163540885,4.866585475218122e-34
112.41635408852213,6.123989471588889e-34
112.6661665416354,7.698425323264329e-34
112.91597899474868,9.667845272732451e-34
113.16579144786196,1.2128880485450249e-33
113.41560390097524,1.5201199678599897e-33
113.66541635408852,1.9032857384332473e-33
113.9152288072018,2.380685029659056e-33
114.16504126031508,2.9749146985286613e-33
114.41485371342836,3.7138512839033856e-33
114.66466616654164,4.631852038206904e-33
114.91447861965491,5.771221745013384e-33
115.1642910727682,7.184002490715151e-33
115.41410352588147,8.934155498410494e-33
115.66391597899475,1.1100218491012624e-32
115.91372843210803,1.3778539303145964e-32
116.16354088522131,1.7087207172626239e-32
116.41335333833459,2.117082798392519e-32
116.66316579144787,2.6206319505892333e-32
116.91297824456115,3.240993831119654e-32
117.16279069767442,4.004579270849686e-32
117.4126031507877,4.943614699101137e-32
117.66241560390098,6.097388318236188e-32
117.91222805701426,7.513755910601653e-32
118.16204051012754,9.250958822110709e-32
118.4118529632408,1.1379816985642003e-31
118.66166541635408,1.398637213057618e-31
118.91147786946736,1.71750709341562e-31
119.16129032258064,2.107259523239392e-31
119.41110277569392,2.583246702500867e-31
119.6609152288072,3.164058047091056e-31
119.91072768192048,3.8721842072156812e-31
120.16054013503376,4.734813460033134e-31
120.41035258814703,5.784786098660284e-31
120.66016504126031,7.061737249720915e-31
120.90997749437359,8.613464236436071e-31
121.15978994748687,1.0497561317768652e-30
121.40960240060015,1.27833725564312e-30
121.65941485371343,1.5554322910169554e-30
121.90922730682671,1.8910698647623282e-30
122.15903975993999,2.2972961149344504e-30
122.40885221305327,2.7885693401208102e-30
122.65866466616654,3.382229641185175e-30
122.90847711927982,4.099057384281914e-30
123.1582895723931,4.963936785900587e-30
123.40810202550638,6.0066438203709706e-30
123.65791447861966,7.262781049265732e-30
123.90772693173294,8.774885953614994e-30
124.15753938484622,1.059374401029314e-29
124.4073518379595,1.2779943205248826e-29
124.65716429107277,1.5405713048173634e-29
124.90697674418605,1.855709859596073e-29
125.15678919729933,2.2336528679861255e-29
125.4066016504126,2.6865847664705014e-29
125.65641410352588,3.228989188054674e-29
125.90622655663915,3.878070562612625e-29
126.15603900975243,4.6542507659834484e-29
126.40585146286571,5.581753772499995e-29
126.65566391597899,6.689293431482875e-29
126.90547636909227,8.01088200432051e-29
127.15528882220555,9.586780019799332e-29
127.40510127531883,1.1464611394268414e-28
127.6549137284321,1.3700671692421083e-28
127.90472618154539,1.6361461957088004e-28
128.15453863465865,1.9525485808005745e-28
128.40435108777194,2.328535360962955e-28
128.65416354088524,2.7750244562452656e-28
128.9039759939985,3.304878572506526e-28
129.15378844711176,3.933241639040965e-28
129.40360090022506,4.677931710836267e-28
129.65341335333832,5.559899518411199e-28
129.90322580645162,6.603763293504089e-28
130.15303825956488,7.838432164044947e-28
130.40285071267817,9.297832329122868e-28
130.65266316579144,1.1021752430856814e-27
130.90247561890473,1.305682707723309e-27
131.152288072018,1.545768038593484e-27
131.4021005251313,1.8288254768566874e-27
131.65191297824455,2.1623354019542058e-27
131.90172543135785,2.5550434185018987e-27
132.1515378844711,3.017168074498459e-27
132.4013503375844,3.560641643738792e-27
132.65116279069767,4.199389069084646e-27
132.90097524381096,4.949650922994081e-27
133.15078769692423,5.8303571108105794e-27
133.40060015003752,6.86355903595347e-27
133.65041260315078,8.074929081518262e-27
133.90022505626408,9.494337559389519e-27
134.15003750937734,1.1156518757836506e-26
134.39984996249063,1.3101839406693917e-26
134.6496624156039,1.5377184803833633e-26
134.8994748687172,1.8036980039671064e-26
135.14928732183046,2.114436625393931e-26
135.39909977494375,2.477255470168835e-26
135.64891222805701,2.9006384639317134e-26
135.8987246811703,3.3944114718355434e-26
136.14853713428357,3.969948175304072e-26
136.39834958739684,4.640406547344112e-26
136.64816204051013,5.421000326304103e-26
136.8979744936234,6.329310499194502e-26
137.1477869467367,7.385642498802818e-26
137.39759939984995,8.613435604408945e-26
137.64741185296324,1.0039731925831617e-25
137.8972243060765,1.1695713358107262e-25
138.1470367591898,1.3617316034356533e-25
138.39684921230307,1.5845933094075494e-25
138.64666166541636,1.8429218042108417e-25
138.89647411852962,2.1422002621000838e-25
139.14628657164292,2.488734498004563e-25
139.39609902475618,2.889772602456272e-25
139.64591147786948,3.353641419860582e-25
139.89572393098274,3.8899021626479935e-25
140.14553638409603,4.509527755047047e-25
140.3953488372093,5.225104839544721e-25
140.6451612903226,6.051063761211821e-25
140.89497374343586,7.003940275127152e-25
141.14478619654915,8.102673205956504e-25
141.3945986496624,9.36894283275177e-25
141.6444111027757,1.0827555383474576e-24
141.89422355588897,1.250687971060598e-24
142.14403600900226,1.4439342990469582e-24
142.39384846211553,1.6661993154490856e-24
142.64366091522882,1.921713673167655e-24
142.8934733683421,2.215306187042412e-24
143.14328582145535,2.5524857528145003e-24
143.39309827456864,2.939534118430139e-24
143.6429107276819,3.383610896335654e-24
143.8927231807952,3.892872376759687e-24
144.14253563390847,4.476605893673161e-24
144.39234808702176,5.1453817094889574e-24
144.64216054013502,5.911224624173751e-24
144.89197299324832,6.78780778216522e-24
145.14178544636158,7.790671449467581e-24
145.39159789947487,8.93746986706047e-24
145.64141035258814,1.0248249659162339e-23
145.89122280570143,1.1745763690264508e-23
146.1410352588147,1.3455824727922738e-23
146.390847711928,1.5407703784344637e-23
146.64066016504125,1.7634578584640755e-23
146.89047261815455,2.017403824965488e-23
147.1402850712678,2.306865099363525e-23
147.3900975243811,2.6366602429524172e-23
147.63990997749437,3.0122412955929504e-23
147.88972243060766,3.4397743679510976e-23
148.13953488372093,3.926230141501613e-23
148.38934733683422,4.479485451422261e-23
148.63915978994748,5.108437261728475e-23
148.88897224306078,5.8231304909647e-23
149.13878469617404,6.634901312011452e-23
149.38859714928734,7.556537732817524e-23
149.6384096024006,8.602459467974687e-23
149.8882220555139,9.788919336112216e-23
150.13803450862716,1.1134228667346296e-22
150.38784696174042,1.2659009480995726e-22
150.63765941485372,1.4386476499184686e-22
150.88747186796698,1.6342752399836262e-22
151.13728432108027,1.8557220086201439e-22
151.38709677419354,2.1062916163094832e-22
151.63690922730683,2.3896970266425716e-22
151.8867216804201,2.7101095396732015e-22
152.1365341335334,3.072213496409885e-22
152.38634658664665,3.481267286622423e-22
152.63615903975995,3.943171359931962e-22
152.8859714928732,4.464544014918147e-22
153.1357839459865,5.052805823411945e-22
153.38559639909977,5.716273637991047e-22
153.63540885221306,6.464265230786567e-22
153.88522130532633,7.307215721939586e-22
154.13503375843962,8.2568070774018125e-22
154.38484621155288,9.32611208932245e-22
154.63465866466618,1.0529754399192214e-21
154.88447111777944,1.1884086285480152e-21
155.13428357089273,1.3407386115133284e-21
155.384096024006,1.5120077553496655e-21
155.6339084771193,1.704497284165751e-21
155.88372093023256,1.9207542685696565e-21
156.13353338334585,2.163621556085447e-21
156.3833458364591,2.436270951731425e-21
156.6331582895724,2.7422399885526074e-21
156.88297074268567,3.0854726620313008e-21
157.13278319579896,3.47036453971629e-21
157.38259564891223,3.90181269841527e-21
157.6324081020255,4.385270986220866e-21
157.8822205551388,4.926811155835158e-21
158.13203300825205,5.533190469521956e-21
158.38184546136534,6.211926434964999e-21
158.6316579144786,6.971379395801831e-21
158.8814703675919,7.820843771144615e-21
159.13128282070517,8.770648815518685e-21
159.38109527381846,9.832269854948847e-21
159.63090772693172,1.1018451047022461e-20
159.88072018004502,1.2343340813370766e-20
160.13053263315828,1.3822641202851808e-20
160.38034508627157,1.5473772563650174e-20
160.63015753938484,1.7316055033343908e-20
160.87996999249813,1.9370908498760096e-20
161.1297824456114,2.166207283309511e-20
161.3795948987247,2.4215850387512137e-20
161.62940735183795,2.7061372899383982e-20
161.87921980495125,3.023089518088942e-20
162.1290322580645,3.3760118171162974e-20
162.3788447111778,3.768854417421978e-20
162.62865716429107,4.205986736502753e-20
162.87846961740436,4.692240292920871e-20
163.12828207051763,5.232955850984195e-20
163.37809452363092,5.83403519697547e-20
163.62790697674419,6.50199798418543e-20
163.87771942985748,7.244044123581942e-20
164.12753188297074,8.068122239949036e-20
164.37734433608404,8.983004760045496e-20
164.6271567891973,9.998370250050108e-20
164.87696924231057,1.112489367463426e-19
165.12678169542386,1.2374345309757698e-19
165.37659414853712,1.3759699106125886e-19
165.62640660165042,1.5295251370571608e-19
165.87621905476368,1.6996750708882765e-19
166.12603150787697,1.8881540256262485e-19
166.37584396099024,2.0968713311188546e-19
166.62565641410353,2.3279283585502445e-19
166.8754688672168,2.5836371388671215e-19
167.1252813203301,2.8665407177992725e-19
167.37509377344335,3.179435402972961e-19
167.62490622655665,3.525395071949338e-19
167.8747186796699,3.9077977244454446e-19
168.1245311327832,4.330354477599663e-19
168.37434358589647,4.797141220011776e-19
168.62415603900976,5.312633158528764e-19
168.87396849212303,5.881742511453257e-19
169.12378094523632,6.509859623147939e-19
169.37359339834958,7.202897798008821e-19
169.62340585146288,7.967342176614376e-19
169.87321830457614,8.810303003671541e-19
170.12303075768943,9.739573666313236e-19
170.3728432108027,1.076369391252435e-18
170.622655663916,1.1892018693149486e-18
170.87246811702926,1.3134793107252253e-18
171.12228057014255,1.4503233969755234e-18
171.37209302325581,1.600961856248028e-18
171.62190547636908,1.7667381175198835e-18
171.87171792948237,1.949121809227438e-18
172.12153038259564,2.149720173325233e-18
172.37134283570893,2.370290471255686e-18
172.6211552888222,2.612753464459963e-18
172.8709677419355,2.879208058643105e-18
173.12078019504875,3.171947208085237e-18
173.37059264816205,3.493475183908155e-18
173.6204051012753,3.84652631839616e-18
173.8702175543886,4.2340853462751036e-18
174.12003000750187,4.659409473318052e-18
174.36984246061516,5.126052312816635e-18
174.61965491372843,5.637889841380004e-18
174.86946736684172,6.199148537262756e-18
175.11927981995498,6.814435877017551e-18
175.36909227306828,7.488773379801562e-18
175.61890472618154,8.227632403177425e-18
175.86871717929483,9.03697290983304e-18
176.1185296324081,9.923285441350844e-18
176.3683420855214,1.0893636553084196e-17
176.61815453863466,1.1955717983411524e-17
176.86796699174795,1.3117899851246119e-17
177.1177794448612,1.4389288197749575e-17
177.3675918979745,1.577978721186477e-17
177.61740435108777,1.730016650461688e-17
177.86721680420106,1.896213382428182e-17
178.11702925731433,2.0778413633574917e-17
178.36684171042762,2.27628320011333e-17
178.6166541635409,2.4930408292849928e-17
178.86646661665415,2.7297454184259787e-17
179.11627906976744,2.988168055328135e-17
179.3660915228807,3.270231285337909e-17
179.615903975994,3.5780215610817116e-17
179.86571642910727,3.9138026736246316e-17
180.11552888222056,4.280030239070316e-17
180.36534133533382,4.679367319928357e-17
180.61515378844712,5.114701266264709e-17
180.86496624156038,5.589161867720745e-17
181.11477869467367,6.106140913974027e-17
181.36459114778694,6.669313268135307e-17
181.61440360090023,7.282659564969835e-17
181.8642160540135,7.95049065371406e-17
182.1140285071268,8.677473913679001e-17
182.36384096024005,9.468661579802155e-17
182.61365341335335,1.0329521224889509e-16
182.8634658664666,1.1265968555490613e-16
183.1132783195799,1.228440268923902e-16
183.36309077269317,1.3391744093079126e-16
183.61290322580646,1.4595475374171385e-16
183.86271567891973,1.5903685128422526e-16
184.11252813203302,1.732511506562277e-16
184.36234058514628,1.8869210645099543e-16
184.61215303825958,2.054617547170583e-16
184.86196549137284,2.236702971888276e-16
185.11177794448614,2.4343672863558516e-16
185.3615903975994,2.6488951036808456e-16
185.6114028507127,2.8816729314602443e-16
185.86121530382596,3.134196929464809e-16
186.11102775693922,3.408081232841911e-16
