Time (Million Years),Number of Trapped Electrons
710.8871088710887,999994362434.6766
710.9271092710927,999994366255.1654
710.9671096710968,999994370073.0643
711.0071100711007,999994373888.375
711.0471104711048,999994377701.0991
711.0871108711087,999994381511.2386
711.1271112711128,999994385318.795
711.1671116711167,999994389123.7701
711.2071120711207,999994392926.1656
711.2471124711246,999994396725.9834
711.2871128711288,999994400523.225
711.3271132711328,999994404317.8921
711.3671136711367,999994408109.9866
711.4071140711408,999994411899.5101
711.4471144711447,999994415686.4644
711.4871148711487,999994419470.8511
711.5271152711526,999994423252.672
711.5671156711568,999994427031.9288
711.6071160711607,999994430808.6233
711.6471164711647,999994434582.757
711.6871168711688,999994438354.3317
711.7271172711727,999994442123.3491
711.7671176711767,999994445889.8109
711.8071180711808,999994449653.7189
711.8471184711848,999994453415.0747
711.8871188711887,999994457173.88
711.9271192711927,999994460930.1366
711.9671196711967,999994464683.846
712.0071200712007,999994468435.01
712.0471204712048,999994472183.6304
712.0871208712088,999994475929.7086
712.1271212712128,999994479673.2467
712.1671216712167,999994483414.246
712.2071220712207,999994487152.7084
712.2471224712247,999994490888.6355
712.2871228712287,999994494622.029
712.3271232712327,999994498352.8907
712.3671236712368,999994502081.2222
712.4071240712408,999994505807.025
712.4471244712447,999994509530.3009
712.4871248712487,999994513251.0518
712.5271252712527,999994516969.2789
712.5671256712568,999994520684.9844
712.6071260712607,999994524398.1696
712.6471264712648,999994528108.8362
712.6871268712688,999994531816.9861
712.7271272712727,999994535522.6206
712.7671276712767,999994539225.7417
712.8071280712807,999994542926.351
712.8471284712848,999994546624.45
712.8871288712887,999994550320.0404
712.9271292712928,999994554013.124
712.9671296712967,999994557703.7023
713.0071300713007,999994561391.7771
713.0471304713047,999994565077.3499
713.0871308713088,999994568760.4224
713.1271312713128,999994572440.9962
713.1671316713167,999994576119.0731
713.2071320713208,999994579794.6547
713.2471324713247,999994583467.7426
713.2871328713287,999994587138.3383
713.3271332713326,999994590806.4436
713.3671336713368,999994594472.0602
713.4071340713408,999994598135.1896
713.4471344713447,999994601795.8335
713.4871348713488,999994605453.9935
713.5271352713527,999994609109.6713
713.5671356713567,999994612762.8684
713.6071360713607,999994616413.5867
713.6471364713648,999994620061.8274
713.6871368713687,999994623707.5925
713.7271372713727,999994627350.8835
713.7671376713768,999994630991.702
713.8071380713807,999994634630.0496
713.8471384713848,999994638265.928
713.8871388713887,999994641899.3386
713.9271392713928,999994645530.2834
713.9671396713967,999994649158.7637
714.0071400714007,999994652784.7812
714.0471404714046,999994656408.3376
714.0871408714087,999994660029.4343
714.1271412714128,999994663648.0732
714.1671416714167,999994667264.2556
714.2071420714208,999994670877.9834
714.2471424714247,999994674489.2579
714.2871428714287,999994678098.0809
714.3271432714326,999994681704.4541
714.3671436714368,999994685308.3788
714.4071440714407,999994688909.8568
714.4471444714447,999994692508.8896
714.4871448714488,999994696105.4789
714.5271452714527,999994699699.6262
714.5671456714567,999994703291.3331
714.6071460714606,999994706880.6012
714.6471464714648,999994710467.4321
714.6871468714687,999994714051.8274
714.7271472714727,999994717633.7887
714.7671476714768,999994721213.3174
714.8071480714807,999994724790.4154
714.8471484714847,999994728365.084
714.8871488714888,999994731937.3248
714.9271492714928,999994735507.1396
714.9671496714967,999994739074.5298
715.0071500715007,999994742639.4971
715.0471504715047,999994746202.0427
715.0871508715087,999994749762.1687
715.1271512715128,999994753319.8763
715.1671516715168,999994756875.1672
715.2071520715208,999994760428.043
715.2471524715247,999994763978.505
715.2871528715287,999994767526.5552
715.3271532715327,999994771072.1947
715.3671536715367,999994774615.4254
715.4071540715407,999994778156.2488
715.4471544715448,999994781694.6663
715.4871548715488,999994785230.6796
715.5271552715527,999994788764.2902
715.5671556715567,999994792295.4995
715.6071560715607,999994795824.3093
715.6471564715648,999994799350.7211
715.6871568715687,999994802874.7363
715.7271572715728,999994806396.3566
715.7671576715767,999994809915.5834
715.8071580715807,999994813432.4182
715.8471584715847,999994816946.8628
715.8871588715887,999994820458.9186
715.9271592715928,999994823968.587
715.9671596715967,999994827475.8698
716.0071600716008,999994830980.7682
716.0471604716047,999994834483.284
716.0871608716087,999994837983.4187
716.1271612716126,999994841481.1737
716.1671616716168,999994844976.5507
716.2071620716208,999994848469.551
716.2471624716247,999994851960.1763
716.2871628716288,999994855448.428
716.3271632716327,999994858934.3077
716.3671636716367,999994862417.8169
716.4071640716406,999994865898.9572
716.4471644716448,999994869377.73
716.4871648716488,999994872854.1367
716.5271652716527,999994876328.1791
716.5671656716568,999994879799.8585
716.6071660716607,999994883269.1765
716.6471664716647,999994886736.1345
716.6871668716688,999994890200.7341
716.7271672716728,999994893662.9769
716.7671676716767,999994897122.8641
716.8071680716807,999994900580.3976
716.8471684716848,999994904035.5785
716.8871688716887,999994907488.4086
716.9271692716928,999994910938.8892
716.9671696716968,999994914387.0219
717.0071700717008,999994917832.8081
717.0471704717047,999994921276.2494
717.0871708717087,999994924717.3472
717.1271712717127,999994928156.103
717.1671716717167,999994931592.5183
717.2071720717208,999994935026.5946
717.2471724717248,999994938458.3334
717.2871728717288,999994941887.7362
717.3271732717327,999994945314.8043
717.3671736717367,999994948739.5394
717.4071740717407,999994952161.9429
717.4471744717448,999994955582.0162
717.4871748717487,999994958999.7609
717.5271752717528,999994962415.1783
717.5671756717568,999994965828.27
717.6071760717607,999994969239.0375
717.6471764717647,999994972647.4822
717.6871768717687,999994976053.6055
717.7271772717728,999994979457.4089
717.7671776717767,999994982858.8939
717.8071780717808,999994986258.062
717.8471784717847,999994989654.9146
717.8871788717887,999994993049.4531
717.9271792717927,999994996441.6791
717.9671796717968,999994999831.594
718.0071800718008,999995003219.1991
718.0471804718047,999995006604.496
718.0871808718088,999995009987.4861
718.1271812718127,999995013368.1709
718.1671816718167,999995016746.5519
718.2071820718206,999995020122.6302
718.2471824718248,999995023496.4077
718.2871828718288,999995026867.8856
718.3271832718327,999995030237.0654
718.3671836718368,999995033603.9485
718.4071840718407,999995036968.5363
718.4471844718447,999995040330.8302
718.4871848718486,999995043690.8318
718.5271852718528,999995047048.5425
718.5671856718568,999995050403.9635
718.6071860718607,999995053757.0966
718.6471864718648,999995057107.9429
718.6871868718687,999995060456.5039
718.7271872718728,999995063802.781
718.7671876718767,999995067146.7759
718.8071880718808,999995070488.4896
718.8471884718847,999995073827.9238
718.8871888718887,999995077165.08
718.9271892718928,999995080499.9592
718.9671896718967,999995083832.5632
719.0071900719008,999995087162.8932
719.0471904719047,999995090490.9508
719.0871908719088,999995093816.7372
719.1271912719127,999995097140.2539
719.1671916719167,999995100461.5023
719.2071920719206,999995103780.4838
719.2471924719248,999995107097.1998
719.2871928719288,999995110411.6517
719.3271932719327,999995113723.841
719.3671936719368,999995117033.7689
719.4071940719407,999995120341.4369
719.4471944719447,999995123646.8464
719.4871948719486,999995126949.9988
719.5271952719528,999995130250.8955
719.5671956719567,999995133549.5377
719.6071960719607,999995136845.9271
719.6471964719648,999995140140.0648
719.6871968719687,999995143431.9525
719.7271972719727,999995146721.5912
719.7671976719766,999995150008.9825
719.8071980719808,999995153294.1279
719.8471984719847,999995156577.0286
719.8871988719887,999995159857.6858
719.9271992719927,999995163136.1012
719.9671996719967,999995166412.2761
720.0072000720008,999995169686.2118
720.0472004720048,999995172957.9097
720.0872008720088,999995176227.3711
720.1272012720127,999995179494.5974
720.1672016720167,999995182759.5901
720.2072020720207,999995186022.3503
720.2472024720247,999995189282.8796
720.2872028720288,999995192541.1792
720.3272032720328,999995195797.2506
720.3672036720368,999995199051.0951
720.4072040720407,999995202302.714
720.4472044720447,999995205552.1086
720.4872048720487,999995208799.2804
720.5272052720528,999995212044.2307
720.5672056720567,999995215286.9608
720.6072060720608,999995218527.4722
720.6472064720648,999995221765.766
720.6872068720687,999995225001.8438
720.7272072720727,999995228235.7067
720.7672076720767,999995231467.3562
720.8072080720808,999995234696.7935
720.8472084720847,999995237924.0201
720.8872088720888,999995241149.0372
720.9272092720927,999995244371.8463
720.9672096720967,999995247592.4486
721.0072100721007,999995250810.8455
721.0472104721047,999995254027.0381
721.0872108721088,999995257241.0281
721.1272112721127,999995260452.8165
721.1672116721168,999995263662.4048
721.2072120721207,999995266869.7943
721.2472124721247,999995270074.9863
721.2872128721286,999995273277.9822
721.3272132721328,999995276478.7831
721.3672136721368,999995279677.3905
721.4072140721407,999995282873.8057
721.4472144721448,999995286068.03
721.4872148721487,999995289260.0646
721.5272152721527,999995292449.911
721.5672156721566,999995295637.5703
721.6072160721608,999995298823.0441
721.6472164721647,999995302006.3333
721.6872168721687,999995305187.4396
721.7272172721728,999995308366.364
721.7672176721767,999995311543.1079
721.8072180721808,999995314717.6727
721.8472184721847,999995317890.0596
721.8872188721888,999995321060.2699
721.9272192721927,999995324228.3048
721.9672196721967,999995327394.1659
722.0072200722007,999995330557.8541
722.0472204722047,999995333719.371
722.0872208722088,999995336878.7177
722.1272212722128,999995340035.8955
722.1672216722168,999995343190.9058
722.2072220722207,999995346343.7498
722.2472224722247,999995349494.4287
722.2872228722287,999995352642.944
722.3272232722327,999995355789.2968
722.3672236722368,999995358933.4883
722.4072240722408,999995362075.52
722.4472244722448,999995365215.3931
722.4872248722487,999995368353.1088
722.5272252722527,999995371488.6683
722.5672256722567,999995374622.0731
722.6072260722608,999995377753.3242
722.6472264722647,999995380882.4231
722.6872268722688,999995384009.371
722.7272272722728,999995387134.1691
722.7672276722767,999995390256.8186
722.8072280722807,999995393377.3209
722.8472284722847,999995396495.6772
722.8872288722888,999995399611.8887
722.9272292722927,999995402725.9568
722.9672296722968,999995405837.8826
723.0072300723007,999995408947.6674
723.0472304723047,999995412055.3124
723.0872308723089,999995415160.8188
723.1272312723128,999995418264.1881
723.1672316723168,999995421365.4214
723.2072320723207,999995424464.5199
723.2472324723248,999995427561.4849
723.2872328723287,999995430656.3175
723.3272332723327,999995433749.019
723.3672336723366,999995436839.5908
723.4072340723408,999995439928.0339
723.4472344723448,999995443014.3497
723.4872348723487,999995446098.5394
723.5272352723528,999995449180.6042
723.5672356723567,999995452260.5453
723.6072360723607,999995455338.3639
723.6472364723647,999995458414.0613
723.6872368723688,999995461487.6387
723.7272372723727,999995464559.0973
723.7672376723767,999995467628.4384
723.8072380723808,999995470695.6631
723.8472384723847,999995473760.7726
723.8872388723888,999995476823.7683
723.9272392723927,999995479884.6512
723.9672396723968,999995482943.4226
724.0072400724007,999995486000.0837
724.0472404724047,999995489054.6359
724.0872408724088,999995492107.08
724.1272412724127,999995495157.4175
724.1672416724168,999995498205.6495
724.2072420724207,999995501251.7773
724.2472424724248,999995504295.802
724.2872428724287,999995507337.7249
724.3272432724327,999995510377.547
724.3672436724366,999995513415.2697
724.4072440724408,999995516450.894
724.4472444724448,999995519484.4214
724.4872448724487,999995522515.8528
724.5272452724528,999995525545.1895
724.5672456724567,999995528572.4326
724.6072460724607,999995531597.5834
724.6472464724646,999995534620.643
724.6872468724688,999995537641.6125
724.7272472724727,999995540660.4934
724.7672476724767,999995543677.2866
724.8072480724808,999995546691.9934
724.8472484724847,999995549704.6149
724.8872488724887,999995552715.1522
724.9272492724928,999995555723.6067
724.9672496724968,999995558729.9795
725.0072500725007,999995561734.2716
725.0472504725047,999995564736.4843
725.0872508725087,999995567736.6187
725.1272512725127,999995570734.676
725.1672516725168,999995573730.6575
725.2072520725208,999995576724.5641
725.2472524725248,999995579716.3971
725.2872528725287,999995582706.1577
725.3272532725327,999995585693.8469
725.3672536725367,999995588679.4661
725.4072540725407,999995591663.0162
725.4472544725447,999995594644.4985
725.4872548725488,999995597623.9142
725.5272552725528,999995600601.2642
725.5672556725567,999995603576.5499
725.6072560725607,999995606549.7723
725.6472564725647,999995609520.9326
725.6872568725688,999995612490.032
725.7272572725727,999995615457.0714
725.7672576725768,999995618422.0631
725.8072580725808,999995621385.0414
725.8472584725847,999995624346.0104
725.8872588725887,999995627304.9712
725.9272592725927,999995630261.9255
725.9672596725968,999995633216.8745
726.0072600726007,999995636169.8196
726.0472604726048,999995639120.7623
726.0872608726087,999995642069.7039
726.1272612726127,999995645016.6459
726.1672616726167,999995647961.5895
726.2072620726208,999995650904.5361
726.2472624726248,999995653845.4874
726.2872628726287,999995656784.4445
726.3272632726328,999995659721.4088
726.3672636726367,999995662656.3818
726.4072640726407,999995665589.3647
726.4472644726446,999995668520.3591
726.4872648726488,999995671449.3663
726.5272652726528,999995674376.3877
726.5672656726567,999995677301.4246
726.6072660726608,999995680224.4784
726.6472664726647,999995683145.5504
726.6872668726687,999995686064.6422
726.7272672726727,999995688981.755
726.7672676726768,999995691896.8903
726.8072680726807,999995694810.0492
726.8472684726847,999995697721.2334
726.8872688726888,999995700630.444
726.9272692726927,999995703537.6826
726.9672696726968,999995706442.9504
727.0072700727007,999995709346.2489
727.0472704727048,999995712247.5793
727.0872708727087,999995715146.9431
727.1272712727127,999995718044.3416
727.1672716727167,999995720939.7761
727.2072720727207,999995723833.2482
727.2472724727248,999995726724.759
727.2872728727287,999995729614.3099
727.3272732727328,999995732501.9025
727.3672736727367,999995735387.5378
727.4072740727407,999995738271.2174
727.4472744727447,999995741152.9425
727.4872748727488,999995744032.7146
727.5272752727527,999995746910.5349
727.5672756727568,999995749786.4049
727.6072760727608,999995752660.3258
727.6472764727647,999995755532.2991
727.6872768727687,999995758402.326
727.7272772727727,999995761270.408
727.7672776727768,999995764136.5463
727.8072780727807,999995767000.7423
727.8472784727848,999995769862.9974
727.8872788727888,999995772723.3129
727.9272792727927,999995775581.6901
727.9672796727967,999995778438.1304
728.0072800728008,999995781292.635
728.0472804728048,999995784145.2054
728.0872808728087,999995786995.8429
728.1272812728128,999995789844.5488
728.1672816728167,999995792691.3245
728.2072820728207,999995795536.1711
728.2472824728248,999995798379.0903
728.2872828728288,999995801220.0831
728.3272832728328,999995804059.1511
728.3672836728367,999995806896.2954
728.4072840728408,999995809731.5175
728.4472844728447,999995812564.8186
728.4872848728487,999995815396.2001
728.5272852728527,999995818225.6632
728.5672856728568,999995821053.2094
728.6072860728608,999995823878.8398
728.6472864728647,999995826702.556
728.6872868728688,999995829524.3593
728.7272872728727,999995832344.2506
728.7672876728768,999995835162.2317
728.8072880728807,999995837978.3037
728.8472884728848,999995840792.4679
728.8872888728887,999995843604.7257
728.9272892728927,999995846415.0784
728.9672896728968,999995849223.5271
729.0072900729007,999995852030.0735
729.0472904729048,999995854834.7185
729.0872908729087,999995857637.4637
729.1272912729128,999995860438.3103
729.1672916729167,999995863237.2596
729.2072920729207,999995866034.313
729.2472924729246,999995868829.4717
729.2872928729288,999995871622.7369
729.3272932729328,999995874414.1101
729.3672936729367,999995877203.5927
729.4072940729408,999995879991.1855
729.4472944729447,999995882776.8904
729.4872948729487,999995885560.7083
729.5272952729526,999995888342.6405
729.5672956729568,999995891122.6886
729.6072960729608,999995893900.8535
729.6472964729647,999995896677.1368
729.6872968729688,999995899451.5398
729.7272972729727,999995902224.0635
729.7672976729767,999995904994.7094
729.8072980729808,999995907763.4788
729.8472984729848,999995910530.3728
729.8872988729887,999995913295.393
729.9272992729927,999995916058.5404
729.9672996729968,999995918819.8164
730.0073000730007,999995921579.2223
730.0473004730048,999995924336.7593
730.0873008730088,999995927092.4287
730.1273012730128,999995929846.2319
730.1673016730167,999995932598.17
730.2073020730207,999995935348.2444
730.2473024730247,999995938096.4563
730.2873028730287,999995940842.8071
730.3273032730328,999995943587.2979
730.3673036730368,999995946329.93
730.4073040730408,999995949070.7048
730.4473044730447,999995951809.6235
730.4873048730487,999995954546.6874
730.5273052730527,999995957281.8977
730.5673056730568,999995960015.2557
730.6073060730607,999995962746.7626
730.6473064730648,999995965476.4198
730.6873068730688,999995968204.2284
730.7273072730727,999995970930.1898
730.7673076730767,999995973654.3053
730.8073080730807,999995976376.5759
730.8473084730848,999995979097.0032
730.8873088730887,999995981815.5881
730.9273092730928,999995984532.3322
730.9673096730967,999995987247.2365
731.0073100731007,999995989960.3024
731.0473104731047,999995992671.531
731.0873108731088,999995995380.9237
731.1273112731128,999995998088.4818
731.1673116731167,999996000794.2064
731.2073120731208,999996003498.0988
731.2473124731247,999996006200.1603
731.2873128731287,999996008900.392
731.3273132731326,999996011598.7953
731.3673136731368,999996014295.3713
731.4073140731408,999996016990.1213
731.4473144731447,999996019683.0468
731.4873148731488,999996022374.1486
731.5273152731527,999996025063.4282
731.5673156731567,999996027750.8868
731.6073160731607,999996030436.5256
731.6473164731648,999996033120.3458
731.6873168731688,999996035802.3489
731.7273172731727,999996038482.5358
731.7673176731768,999996041160.9078
731.8073180731807,999996043837.4662
731.8473184731848,999996046512.2123
731.8873188731887,999996049185.1472
731.9273192731928,999996051856.2722
731.9673196731967,999996054525.5885
732.0073200732007,999996057193.0974
732.0473204732048,999996059858.7999
732.0873208732087,999996062522.6975
732.1273212732128,999996065184.7913
732.1673216732167,999996067845.0825
732.2073220732208,999996070503.5723
732.2473224732247,999996073160.262
732.2873228732287,999996075815.1528
732.3273232732327,999996078468.2458
732.3673236732368,999996081119.5425
732.4073240732408,999996083769.0438
732.4473244732447,999996086416.7511
732.4873248732488,999996089062.6655
732.5273252732527,999996091706.7883
732.5673256732567,999996094349.1206
732.6073260732607,999996096989.6638
732.6473264732648,999996099628.419
732.6873268732687,999996102265.3873
732.7273272732727,999996104900.5701
732.7673276732768,999996107533.9684
732.8073280732807,999996110165.5835
732.8473284732847,999996112795.4167
732.8873288732888,999996115423.4691
732.9273292732928,999996118049.742
732.9673296732967,999996120674.2365
733.0073300733007,999996123296.9536
733.0473304733047,999996125917.8949
733.0873308733087,999996128537.0614
733.1273312733128,999996131154.4542
733.1673316733168,999996133770.0747
733.2073320733208,999996136383.924
733.2473324733247,999996138996.0032
733.2873328733288,999996141606.3136
733.3273332733327,999996144214.8563
733.3673336733367,999996146821.6326
733.4073340733408,999996149426.6437
733.4473344733448,999996152029.8906
733.4873348733488,999996154631.3746
733.5273352733527,999996157231.0969
733.5673356733568,999996159829.0588
733.6073360733607,999996162425.2612
733.6473364733648,999996165019.7054
733.6873368733687,999996167612.3928
733.7273372733728,999996170203.3242
733.7673376733768,999996172792.5011
733.8073380733807,999996175379.9244
733.8473384733848,999996177965.5955
733.8873388733887,999996180549.5155
733.9273392733928,999996183131.6854
733.9673396733967,999996185712.1067
734.0073400734008,999996188290.7804
734.0473404734047,999996190867.7075
734.0873408734087,999996193442.8895
734.1273412734128,999996196016.3274
734.1673416734168,999996198588.0222
734.2073420734208,999996201157.9753
734.2473424734247,999996203726.1879
734.2873428734288,999996206292.661
734.3273432734327,999996208857.3958
734.3673436734367,999996211420.3934
734.4073440734406,999996213981.6552
734.4473444734448,999996216541.182
734.4873448734488,999996219098.9753
734.5273452734527,999996221655.036
734.5673456734568,999996224209.3655
734.6073460734607,999996226761.9647
734.6473464734647,999996229312.8348
734.6873468734688,999996231861.9772
734.7273472734728,999996234409.3927
734.7673476734767,999996236955.0826
734.8073480734807,999996239499.0482
734.8473484734848,999996242041.2905
734.8873488734887,999996244581.8105
734.9273492734928,999996247120.6096
734.9673496734968,999996249657.6888
735.0073500735008,999996252193.0494
735.0473504735047,999996254726.6923
735.0873508735087,999996257258.6188
735.1273512735127,999996259788.83
735.1673516735167,999996262317.327
735.2073520735208,999996264844.111
735.2473524735248,999996267369.1831
735.2873528735288,999996269892.5444
735.3273532735327,999996272414.1962
735.3673536735367,999996274934.1394
735.4073540735407,999996277452.3752
735.4473544735448,999996279968.9049
735.4873548735488,999996282483.7295
735.5273552735528,999996284996.85
735.5673556735568,999996287508.2677
735.6073560735607,999996290017.9838
735.6473564735647,999996292525.9991
735.6873568735687,999996295032.3151
735.7273572735728,999996297536.9325
735.7673576735767,999996300039.8529
735.8073580735808,999996302541.077
735.8473584735848,999996305040.6062
735.8873588735887,999996307538.4415
735.9273592735927,999996310034.5841
735.9673596735968,999996312529.035
736.0073600736008,999996315021.7954
736.0473604736047,999996317512.8663
736.0873608736088,999996320002.2489
736.1273612736127,999996322489.9443
736.1673616736167,999996324975.9537
736.2073620736209,999996327460.2781
736.2473624736248,999996329942.9186
736.2873628736288,999996332423.8762
736.3273632736327,999996334903.1523
736.3673636736368,999996337380.7478
736.4073640736407,999996339856.6638
736.4473644736447,999996342330.9015
736.4873648736487,999996344803.4619
736.5273652736528,999996347274.3462
736.5673656736568,999996349743.5554
736.6073660736607,999996352211.0906
736.6473664736648,999996354676.953
736.6873668736687,999996357141.1436
736.7273672736728,999996359603.6636
736.7673676736767,999996362064.5139
736.8073680736808,999996364523.6958
736.8473684736847,999996366981.2102
736.8873688736887,999996369437.0583
736.9273692736928,999996371891.2412
736.9673696736967,999996374343.76
737.0073700737008,999996376794.6157
737.0473704737047,999996379243.8094
737.0873708737088,999996381691.3424
737.1273712737127,999996384137.2155
737.1673716737167,999996386581.4298
737.2073720737208,999996389023.9866
737.2473724737248,999996391464.8867
737.2873728737288,999996393904.1313
737.3273732737327,999996396341.7217
737.3673736737368,999996398777.6586
737.4073740737407,999996401211.9432
737.4473744737447,999996403644.5768
737.4873748737486,999996406075.5602
737.5273752737528,999996408504.8945
737.5673756737568,999996410932.5809
737.6073760737607,999996413358.6205
737.6473764737648,999996415783.0142
737.6873768737687,999996418205.7631
737.7273772737727,999996420626.8683
737.7673776737768,999996423046.3309
737.8073780737808,999996425464.1519
737.8473784737847,999996427880.3324
737.8873788737887,999996430294.8735
737.9273792737928,999996432707.7761
737.9673796737967,999996435119.0415
738.0073800738008,999996437528.6707
738.0473804738048,999996439936.6646
738.0873808738088,999996442343.0243
738.1273812738127,999996444747.7509
738.1673816738167,999996447150.8455
738.2073820738207,999996449552.3091
738.2473824738247,999996451952.1427
738.2873828738288,999996454350.3475
738.3273832738328,999996456746.9244
738.3673836738368,999996459141.8745
738.4073840738407,999996461535.1989
738.4473844738447,999996463926.8986
738.4873848738487,999996466316.9746
738.5273852738528,999996468705.428
738.5673856738567,999996471092.2598
738.6073860738608,999996473477.4711
738.6473864738648,999996475861.0629
738.6873868738687,999996478243.0363
738.7273872738728,999996480623.3921
738.7673876738767,999996483002.1317
738.8073880738808,999996485379.2559
738.8473884738847,999996487754.7657
738.8873888738888,999996490128.6625
738.9273892738927,999996492500.9468
738.9673896738967,999996494871.62
739.0073900739008,999996497240.683
739.0473904739048,999996499608.1368
739.0873908739088,999996501973.9825
739.1273912739127,999996504338.2212
739.1673916739168,999996506700.8536
739.2073920739207,999996509061.8812
739.2473924739247,999996511421.3047
739.2873928739289,999996513779.1251
739.3273932739328,999996516135.3436
739.3673936739368,999996518489.961
739.4073940739407,999996520842.9786
739.4473944739448,999996523194.3973
739.4873948739487,999996525544.218
739.5273952739527,999996527892.4419
739.5673956739568,999996530239.0698
739.6073960739608,999996532584.103
739.6473964739648,999996534927.5422
739.6873968739687,999996537269.3887
739.7273972739728,999996539609.6432
739.7673976739767,999996541948.3069
739.8073980739808,999996544285.3809
739.8473984739848,999996546620.866
739.8873988739888,999996548954.7633
739.9273992739927,999996551287.0737
739.9673996739967,999996553617.7985
740.0074000740008,999996555946.9384
740.0474004740047,999996558274.4945
740.0874008740088,999996560600.4679
740.1274012740128,999996562924.8594
740.1674016740168,999996565247.67
740.2074020740207,999996567568.901
740.2474024740247,999996569888.5531
740.2874028740287,999996572206.6274
740.3274032740328,999996574523.1249
740.3674036740368,999996576838.0466
740.4074040740408,999996579151.3934
740.4474044740448,999996581463.1664
740.4874048740487,999996583773.3665
740.5274052740527,999996586081.9948
740.5674056740567,999996588389.052
740.6074060740608,999996590694.5396
740.6474064740647,999996592998.458
740.6874068740688,999996595300.8086
740.7274072740728,999996597601.5923
740.7674076740767,999996599900.8099
740.8074080740807,999996602198.4626
740.8474084740848,999996604494.5513
740.8874088740888,999996606789.0769
740.9274092740927,999996609082.0405
740.9674096740968,999996611373.443
741.0074100741008,999996613663.2854
741.0474104741047,999996615951.5686
741.0874108741089,999996618238.2937
741.1274112741128,999996620523.4615
741.1674116741168,999996622807.0732
741.2074120741207,999996625089.1296
741.2474124741248,999996627369.6317
741.2874128741287,999996629648.5806
741.3274132741327,999996631925.9769
741.3674136741369,999996634201.822
741.4074140741408,999996636476.1166
741.4474144741448,999996638748.8617
741.4874148741487,999996641020.0583
741.5274152741528,999996643289.7074
741.5674156741567,999996645557.8099
741.6074160741608,999996647824.3667
741.6474164741647,999996650089.3789
741.6874168741688,999996652352.8473
741.7274172741728,999996654614.773
741.7674176741767,999996656875.1569
741.8074180741808,999996659133.9999
741.8474184741847,999996661391.3029
741.8874188741888,999996663647.067
741.9274192741927,999996665901.2931
741.9674196741968,999996668153.9822
742.0074200742007,999996670405.135
742.0474204742047,999996672654.7528
742.0874208742088,999996674902.8362
742.1274212742128,999996677149.3865
742.1674216742168,999996679394.4043
742.2074220742207,999996681637.8907
742.2474224742248,999996683879.8467
742.2874228742287,999996686120.2731
742.3274232742327,999996688359.1709
742.3674236742366,999996690596.541
742.4074240742408,999996692832.3845
742.4474244742448,999996695066.7021
742.4874248742487,999996697299.495
742.5274252742528,999996699530.7638
742.5674256742567,999996701760.5096
742.6074260742607,999996703988.7335
742.6474264742648,999996706215.4362
742.6874268742688,999996708440.6185
742.7274272742728,999996710664.2817
742.7674276742767,999996712886.4265
742.8074280742808,999996715107.0538
742.8474284742847,999996717326.1647
742.8874288742888,999996719543.76
742.9274292742928,999996721759.8406
742.9674296742968,999996723974.4073
743.0074300743007,999996726187.4613
743.0474304743047,999996728399.0034
743.0874308743088,999996730609.0344
743.1274312743127,999996732817.5554
743.1674316743168,999996735024.5671
743.2074320743208,999996737230.0707
743.2474324743248,999996739434.0669
743.2874328743287,999996741636.5566
743.3274332743327,999996743837.5408
743.3674336743367,999996746037.0204
743.4074340743408,999996748234.9962
743.4474344743448,999996750431.4692
743.4874348743488,999996752626.4404
743.5274352743528,999996754819.9105
743.5674356743567,999996757011.8805
743.6074360743607,999996759202.3513
743.6474364743647,999996761391.3239
743.6874368743688,999996763578.799
743.7274372743727,999996765764.7776
743.7674376743768,999996767949.2606
743.8074380743808,999996770132.2489
743.8474384743847,999996772313.7434
743.8874388743887,999996774493.7449
743.9274392743928,999996776672.2544
743.9674396743968,999996778849.2728
744.0074400744007,999996781024.8009
744.0474404744048,999996783198.8397
744.0874408744087,999996785371.39
744.1274412744127,999996787542.4528
744.1674416744169,999996789712.0287
744.2074420744208,999996791880.1189
744.2474424744248,999996794046.7241
744.2874428744287,999996796211.8453
744.3274432744328,999996798375.4834
744.3674436744367,999996800537.6392
744.4074440744407,999996802698.3135
744.4474444744448,999996804857.5073
744.4874448744488,999996807015.2214
744.5274452744528,999996809171.4568
744.5674456744567,999996811326.2142
744.6074460744608,999996813479.4946
744.6474464744647,999996815631.299
744.6874468744688,999996817781.6279
744.7274472744728,999996819930.4824
744.7674476744768,999996822077.8634
744.8074480744808,999996824223.7717
744.8474484744847,999996826368.2083
744.8874488744888,999996828511.1738
744.9274492744927,999996830652.6692
744.9674496744968,999996832792.6954
745.0074500745008,999996834931.2533
745.0474504745048,999996837068.3436
745.0874508745087,999996839203.9674
745.1274512745127,999996841338.1254
745.1674516745168,999996843470.8184
745.2074520745208,999996845602.0472
745.2474524745248,999996847731.813
745.2874528745288,999996849860.1163
745.3274532745328,999996851986.9583
745.3674536745367,999996854112.3395
745.4074540745407,999996856236.2609
745.4474544745447,999996858358.7233
745.4874548745488,999996860479.7277
745.5274552745528,999996862599.2748
745.5674556745568,999996864717.3654
745.6074560745608,999996866834.0005
745.6474564745647,999996868949.1809
745.6874568745687,999996871062.9075
745.7274572745728,999996873175.1809
745.7674576745768,999996875286.0022
745.8074580745807,999996877395.3721
745.8474584745848,999996879503.2915
745.8874588745888,999996881609.7612
745.9274592745927,999996883714.7821
745.9674596745969,999996885818.355
746.0074600746008,999996887920.4806
746.0474604746048,999996890021.16
