Time (Million Years),Number of Trapped Electrons
2475.7047570475706,825138330312.6667
2475.7447574475746,825138330312.6659
2475.784757847579,825138330312.665
2475.8247582475824,825138330312.6642
2475.8647586475863,825138330312.6633
2475.9047590475902,825138330312.6626
2475.9447594475946,825138330312.6617
2475.9847598475985,825138330312.6609
2476.0247602476024,825138330312.66
2476.064760647607,825138330312.6592
2476.1047610476107,825138330312.6583
2476.1447614476147,825138330312.6575
2476.184761847618,825138330312.6566
2476.2247622476225,825138330312.6559
2476.2647626476264,825138330312.655
2476.3047630476303,825138330312.6542
2476.3447634476347,825138330312.6533
2476.3847638476386,825138330312.6525
2476.4247642476425,825138330312.6516
2476.464764647647,825138330312.6508
2476.504765047651,825138330312.6499
2476.5447654476543,825138330312.6492
2476.584765847658,825138330312.6483
2476.6247662476626,825138330312.6475
2476.6647666476665,825138330312.6466
2476.7047670476704,825138330312.6458
2476.744767447675,825138330312.6449
2476.7847678476787,825138330312.644
2476.8247682476826,825138330312.6432
2476.8647686476866,825138330312.6425
2476.9047690476905,825138330312.6416
2476.9447694476944,825138330312.6407
2476.9847698476983,825138330312.6399
2477.0247702477027,825138330312.639
2477.0647706477066,825138330312.6382
2477.1047710477105,825138330312.6373
2477.1447714477144,825138330312.6366
2477.184771847719,825138330312.6357
2477.2247722477227,825138330312.6349
2477.264772647726,825138330312.634
2477.3047730477306,825138330312.6332
2477.3447734477345,825138330312.6323
2477.3847738477384,825138330312.6315
2477.4247742477423,825138330312.6306
2477.4647746477467,825138330312.6299
2477.5047750477506,825138330312.629
2477.5447754477545,825138330312.6282
2477.584775847759,825138330312.6273
2477.6247762477624,825138330312.6265
2477.6647766477663,825138330312.6256
2477.70477704777,825138330312.6248
2477.7447774477746,825138330312.6239
2477.7847778477785,825138330312.6232
2477.8247782477824,825138330312.6223
2477.864778647787,825138330312.6215
2477.9047790477907,825138330312.6206
2477.9447794477946,825138330312.6198
2477.984779847798,825138330312.6189
2478.0247802478025,825138330312.618
2478.0647806478064,825138330312.6172
2478.1047810478103,825138330312.6165
2478.1447814478147,825138330312.6156
2478.1847818478186,825138330312.6147
2478.2247822478225,825138330312.6139
2478.264782647827,825138330312.613
2478.304783047831,825138330312.6122
2478.3447834478343,825138330312.6113
2478.384783847838,825138330312.6105
2478.4247842478426,825138330312.6097
2478.4647846478465,825138330312.6089
2478.5047850478504,825138330312.608
2478.544785447855,825138330312.6072
2478.5847858478587,825138330312.6063
2478.6247862478626,825138330312.6055
2478.6647866478665,825138330312.6046
2478.7047870478705,825138330312.6038
2478.7447874478744,825138330312.603
2478.7847878478783,825138330312.6022
2478.8247882478827,825138330312.6013
2478.8647886478866,825138330312.6005
2478.9047890478905,825138330312.5996
2478.9447894478944,825138330312.5988
2478.984789847899,825138330312.5979
2479.0247902479027,825138330312.597
2479.064790647906,825138330312.5963
2479.1047910479106,825138330312.5955
2479.1447914479145,825138330312.5946
2479.1847918479184,825138330312.5938
2479.2247922479223,825138330312.5929
2479.2647926479267,825138330312.592
2479.3047930479306,825138330312.5912
2479.3447934479345,825138330312.5905
2479.384793847939,825138330312.5896
2479.4247942479424,825138330312.5887
2479.4647946479463,825138330312.5879
2479.50479504795,825138330312.587
2479.5447954479546,825138330312.5862
2479.5847958479585,825138330312.5853
2479.6247962479624,825138330312.5845
2479.664796647967,825138330312.5837
2479.7047970479707,825138330312.5829
2479.7447974479746,825138330312.582
2479.784797847978,825138330312.5812
2479.8247982479825,825138330312.5803
2479.8647986479864,825138330312.5795
2479.9047990479903,825138330312.5786
2479.9447994479947,825138330312.5778
2479.9847998479986,825138330312.577
2480.0248002480025,825138330312.5762
2480.064800648007,825138330312.5753
2480.104801048011,825138330312.5745
2480.1448014480143,825138330312.5736
2480.184801848018,825138330312.5728
2480.2248022480226,825138330312.5719
2480.2648026480265,825138330312.571
2480.3048030480304,825138330312.5703
2480.344803448035,825138330312.5695
2480.3848038480387,825138330312.5686
2480.4248042480426,825138330312.5677
2480.4648046480465,825138330312.5669
2480.5048050480505,825138330312.566
2480.5448054480544,825138330312.5652
2480.5848058480583,825138330312.5643
2480.6248062480627,825138330312.5636
2480.6648066480666,825138330312.5627
2480.7048070480705,825138330312.5619
2480.7448074480744,825138330312.561
2480.784807848079,825138330312.5602
2480.8248082480827,825138330312.5593
2480.864808648086,825138330312.5585
2480.9048090480906,825138330312.5576
2480.9448094480945,825138330312.5569
2480.9848098480984,825138330312.556
2481.0248102481023,825138330312.5552
2481.0648106481067,825138330312.5543
2481.1048110481106,825138330312.5535
2481.1448114481145,825138330312.5526
2481.184811848119,825138330312.5518
2481.2248122481224,825138330312.551
2481.2648126481263,825138330312.5502
2481.30481304813,825138330312.5493
2481.3448134481346,825138330312.5485
2481.3848138481385,825138330312.5476
2481.4248142481424,825138330312.5468
2481.464814648147,825138330312.5459
2481.5048150481507,825138330312.545
2481.5448154481546,825138330312.5443
2481.584815848158,825138330312.5435
2481.6248162481625,825138330312.5426
2481.6648166481664,825138330312.5417
2481.7048170481703,825138330312.5409
2481.7448174481747,825138330312.54
2481.7848178481786,825138330312.5392
2481.8248182481825,825138330312.5383
2481.864818648187,825138330312.5376
2481.904819048191,825138330312.5367
2481.9448194481943,825138330312.5359
2481.984819848198,825138330312.535
2482.0248202482026,825138330312.5342
2482.0648206482065,825138330312.5333
2482.1048210482104,825138330312.5325
2482.1448214482148,825138330312.5316
2482.1848218482187,825138330312.5309
2482.2248222482226,825138330312.53
2482.2648226482265,825138330312.5292
2482.3048230482304,825138330312.5283
2482.3448234482344,825138330312.5275
2482.3848238482383,825138330312.5266
2482.4248242482427,825138330312.5258
2482.4648246482466,825138330312.5249
2482.5048250482505,825138330312.5242
2482.5448254482544,825138330312.5233
2482.584825848259,825138330312.5225
2482.6248262482627,825138330312.5216
2482.6648266482666,825138330312.5208
2482.7048270482705,825138330312.5199
2482.7448274482745,825138330312.519
2482.7848278482784,825138330312.5182
2482.8248282482823,825138330312.5175
2482.8648286482867,825138330312.5166
2482.9048290482906,825138330312.5157
2482.9448294482945,825138330312.5149
2482.984829848299,825138330312.514
2483.024830248303,825138330312.5132
2483.0648306483063,825138330312.5123
2483.10483104831,825138330312.5116
2483.1448314483146,825138330312.5107
2483.1848318483185,825138330312.5099
2483.2248322483224,825138330312.509
2483.264832648327,825138330312.5082
2483.3048330483307,825138330312.5073
2483.3448334483346,825138330312.5065
2483.384833848339,825138330312.5056
2483.4248342483424,825138330312.5049
2483.4648346483464,825138330312.504
2483.5048350483503,825138330312.5032
2483.5448354483547,825138330312.5023
2483.5848358483586,825138330312.5015
2483.6248362483625,825138330312.5006
2483.664836648367,825138330312.4998
2483.704837048371,825138330312.4989
2483.7448374483747,825138330312.4982
2483.784837848378,825138330312.4973
2483.8248382483825,825138330312.4965
2483.8648386483865,825138330312.4956
2483.9048390483904,825138330312.4948
2483.9448394483948,825138330312.4939
2483.9848398483987,825138330312.493
2484.0248402484026,825138330312.4922
2484.0648406484065,825138330312.4915
2484.104841048411,825138330312.4906
2484.1448414484144,825138330312.4897
2484.1848418484183,825138330312.4889
2484.2248422484226,825138330312.488
2484.2648426484266,825138330312.4872
2484.3048430484305,825138330312.4863
2484.3448434484344,825138330312.4855
2484.384843848439,825138330312.4847
2484.4248442484427,825138330312.4839
2484.4648446484466,825138330312.483
2484.5048450484505,825138330312.4822
2484.5448454484545,825138330312.4813
2484.5848458484584,825138330312.4805
2484.6248462484623,825138330312.4796
2484.6648466484667,825138330312.4788
2484.7048470484706,825138330312.478
2484.7448474484745,825138330312.4772
2484.784847848479,825138330312.4763
2484.824848248483,825138330312.4755
2484.8648486484863,825138330312.4746
2484.90484904849,825138330312.4738
2484.9448494484946,825138330312.4729
2484.9848498484985,825138330312.4722
2485.0248502485024,825138330312.4713
2485.0648506485068,825138330312.4705
2485.1048510485107,825138330312.4696
2485.1448514485146,825138330312.4688
2485.184851848519,825138330312.4679
2485.2248522485224,825138330312.467
2485.2648526485264,825138330312.4662
2485.3048530485303,825138330312.4655
2485.3448534485346,825138330312.4646
2485.3848538485386,825138330312.4637
2485.4248542485425,825138330312.4629
2485.464854648547,825138330312.462
2485.504855048551,825138330312.4612
2485.5448554485547,825138330312.4603
2485.584855848558,825138330312.4595
2485.6248562485625,825138330312.4587
2485.6648566485665,825138330312.4579
2485.7048570485704,825138330312.457
2485.7448574485747,825138330312.4562
2485.7848578485787,825138330312.4553
2485.8248582485826,825138330312.4545
2485.8648586485865,825138330312.4536
2485.904859048591,825138330312.4528
2485.9448594485943,825138330312.452
2485.9848598485983,825138330312.4512
2486.0248602486026,825138330312.4503
2486.0648606486066,825138330312.4495
2486.1048610486105,825138330312.4486
2486.1448614486144,825138330312.4478
2486.1848618486188,825138330312.4469
2486.2248622486227,825138330312.446
2486.2648626486266,825138330312.4453
2486.3048630486305,825138330312.4445
2486.3448634486344,825138330312.4436
2486.3848638486384,825138330312.4427
2486.4248642486423,825138330312.4419
2486.4648646486467,825138330312.441
2486.5048650486506,825138330312.4402
2486.5448654486545,825138330312.4393
2486.584865848659,825138330312.4386
2486.624866248663,825138330312.4377
2486.6648666486662,825138330312.4369
2486.70486704867,825138330312.436
2486.7448674486745,825138330312.4352
2486.7848678486785,825138330312.4343
2486.8248682486824,825138330312.4335
2486.8648686486868,825138330312.4327
2486.9048690486907,825138330312.4319
2486.9448694486946,825138330312.431
2486.984869848699,825138330312.4302
2487.0248702487024,825138330312.4293
2487.0648706487063,825138330312.4285
2487.1048710487103,825138330312.4276
2487.1448714487146,825138330312.4268
2487.1848718487186,825138330312.426
2487.2248722487225,825138330312.4252
2487.264872648727,825138330312.4243
2487.3048730487308,825138330312.4235
2487.3448734487347,825138330312.4226
2487.384873848738,825138330312.4218
2487.4248742487425,825138330312.4209
2487.4648746487464,825138330312.42
2487.5048750487504,825138330312.4193
2487.5448754487547,825138330312.4185
2487.5848758487587,825138330312.4176
2487.6248762487626,825138330312.4167
2487.6648766487665,825138330312.4159
2487.704877048771,825138330312.415
2487.7448774487743,825138330312.4142
2487.7848778487783,825138330312.4133
2487.8248782487826,825138330312.4126
2487.8648786487865,825138330312.4117
2487.9048790487905,825138330312.4109
2487.9448794487944,825138330312.41
2487.9848798487988,825138330312.4092
2488.0248802488027,825138330312.4083
2488.0648806488066,825138330312.4075
2488.1048810488105,825138330312.4066
2488.1448814488144,825138330312.4059
2488.1848818488183,825138330312.405
2488.2248822488223,825138330312.4042
2488.2648826488266,825138330312.4033
2488.3048830488306,825138330312.4025
2488.3448834488345,825138330312.4016
2488.384883848839,825138330312.4008
2488.424884248843,825138330312.3999
2488.4648846488462,825138330312.3992
2488.50488504885,825138330312.3983
2488.5448854488545,825138330312.3975
2488.5848858488584,825138330312.3966
2488.6248862488624,825138330312.3958
2488.6648866488667,825138330312.3949
2488.7048870488707,825138330312.394
2488.7448874488746,825138330312.3932
2488.784887848879,825138330312.3925
2488.8248882488824,825138330312.3916
2488.8648886488863,825138330312.3907
2488.9048890488903,825138330312.3899
2488.9448894488946,825138330312.389
2488.9848898488985,825138330312.3882
2489.0248902489025,825138330312.3873
2489.064890648907,825138330312.3866
2489.1048910489108,825138330312.3857
2489.1448914489147,825138330312.3849
2489.184891848918,825138330312.384
2489.2248922489225,825138330312.3832
2489.2648926489264,825138330312.3823
2489.3048930489304,825138330312.3815
2489.3448934489347,825138330312.3806
2489.3848938489386,825138330312.3799
2489.4248942489426,825138330312.379
2489.4648946489465,825138330312.3782
2489.504895048951,825138330312.3773
2489.5448954489543,825138330312.3765
2489.5848958489582,825138330312.3756
2489.6248962489626,825138330312.3748
2489.6648966489665,825138330312.3739
2489.7048970489705,825138330312.3732
2489.7448974489744,825138330312.3723
2489.7848978489787,825138330312.3715
2489.8248982489827,825138330312.3706
2489.8648986489866,825138330312.3698
2489.9048990489905,825138330312.3689
2489.9448994489944,825138330312.368
2489.9848998489983,825138330312.3672
2490.0249002490023,825138330312.3665
2490.0649006490066,825138330312.3656
2490.1049010490106,825138330312.3647
2490.1449014490145,825138330312.3639
2490.184901849019,825138330312.363
2490.2249022490228,825138330312.3622
2490.2649026490267,825138330312.3613
2490.30490304903,825138330312.3605
2490.3449034490345,825138330312.3597
2490.3849038490384,825138330312.3589
2490.4249042490424,825138330312.358
2490.4649046490467,825138330312.3572
2490.5049050490506,825138330312.3563
2490.5449054490546,825138330312.3555
2490.584905849059,825138330312.3546
2490.624906249063,825138330312.3538
2490.6649066490663,825138330312.353
2490.7049070490702,825138330312.3522
2490.7449074490746,825138330312.3513
2490.7849078490785,825138330312.3505
2490.8249082490825,825138330312.3496
2490.864908649087,825138330312.3488
2490.9049090490907,825138330312.3479
2490.9449094490947,825138330312.3472
2490.9849098490986,825138330312.3463
2491.0249102491025,825138330312.3455
2491.0649106491064,825138330312.3446
2491.1049110491103,825138330312.3438
2491.1449114491147,825138330312.3429
2491.1849118491186,825138330312.342
2491.2249122491226,825138330312.3412
2491.2649126491265,825138330312.3405
2491.304913049131,825138330312.3396
2491.3449134491348,825138330312.3387
2491.3849138491382,825138330312.3379
2491.4249142491426,825138330312.337
2491.4649146491465,825138330312.3362
2491.5049150491504,825138330312.3353
2491.5449154491544,825138330312.3345
2491.5849158491587,825138330312.3337
2491.6249162491627,825138330312.3329
2491.6649166491666,825138330312.332
2491.704917049171,825138330312.3312
2491.7449174491744,825138330312.3303
2491.7849178491783,825138330312.3295
2491.8249182491822,825138330312.3286
2491.8649186491866,825138330312.3278
2491.9049190491905,825138330312.327
2491.9449194491945,825138330312.3262
2491.984919849199,825138330312.3253
2492.0249202492028,825138330312.3245
2492.0649206492067,825138330312.3236
2492.10492104921,825138330312.3228
2492.1449214492145,825138330312.3219
2492.1849218492184,825138330312.321
2492.2249222492223,825138330312.3203
2492.2649226492267,825138330312.3195
2492.3049230492306,825138330312.3186
2492.3449234492346,825138330312.3177
2492.384923849239,825138330312.3169
2492.424924249243,825138330312.316
2492.4649246492463,825138330312.3152
2492.5049250492502,825138330312.3143
2492.5449254492546,825138330312.3136
2492.5849258492585,825138330312.3127
2492.6249262492624,825138330312.3119
2492.664926649267,825138330312.311
2492.7049270492707,825138330312.3102
2492.7449274492747,825138330312.3093
2492.7849278492786,825138330312.3085
2492.8249282492825,825138330312.3077
2492.8649286492864,825138330312.3069
2492.9049290492903,825138330312.306
2492.9449294492947,825138330312.3052
2492.9849298492986,825138330312.3043
2493.0249302493025,825138330312.3035
2493.0649306493065,825138330312.3026
2493.104931049311,825138330312.3018
2493.1449314493148,825138330312.301
2493.184931849318,825138330312.3002
2493.2249322493226,825138330312.2993
2493.2649326493265,825138330312.2985
2493.3049330493304,825138330312.2976
2493.3449334493343,825138330312.2968
2493.3849338493387,825138330312.2959
2493.4249342493426,825138330312.295
2493.4649346493466,825138330312.2943
2493.504935049351,825138330312.2935
2493.5449354493544,825138330312.2926
2493.5849358493583,825138330312.2917
2493.6249362493622,825138330312.2909
2493.6649366493666,825138330312.29
2493.7049370493705,825138330312.2892
2493.7449374493744,825138330312.2883
2493.784937849379,825138330312.2876
2493.8249382493827,825138330312.2867
2493.8649386493867,825138330312.2859
2493.90493904939,825138330312.285
2493.9449394493945,825138330312.2842
2493.9849398493984,825138330312.2833
2494.0249402494023,825138330312.2825
2494.0649406494067,825138330312.2816
2494.1049410494106,825138330312.2809
2494.1449414494145,825138330312.28
2494.184941849419,825138330312.2792
2494.224942249423,825138330312.2783
2494.2649426494263,825138330312.2775
2494.30494304943,825138330312.2766
2494.3449434494346,825138330312.2758
2494.3849438494385,825138330312.2749
2494.4249442494424,825138330312.2742
2494.464944649447,825138330312.2733
2494.5049450494507,825138330312.2725
2494.5449454494546,825138330312.2716
2494.5849458494586,825138330312.2708
2494.6249462494625,825138330312.2699
2494.6649466494664,825138330312.269
2494.7049470494703,825138330312.2683
2494.7449474494747,825138330312.2675
2494.7849478494786,825138330312.2666
2494.8249482494825,825138330312.2657
2494.8649486494865,825138330312.2649
2494.904949049491,825138330312.264
2494.9449494494947,825138330312.2632
2494.984949849498,825138330312.2623
2495.0249502495026,825138330312.2616
2495.0649506495065,825138330312.2607
2495.1049510495104,825138330312.2599
2495.1449514495143,825138330312.259
2495.1849518495187,825138330312.2582
2495.2249522495226,825138330312.2573
2495.2649526495265,825138330312.2565
2495.304953049531,825138330312.2556
2495.3449534495344,825138330312.2549
2495.3849538495383,825138330312.254
2495.424954249542,825138330312.2532
2495.4649546495466,825138330312.2523
2495.5049550495505,825138330312.2515
2495.5449554495544,825138330312.2506
2495.584955849559,825138330312.2498
2495.6249562495627,825138330312.2489
2495.6649566495666,825138330312.2482
2495.70495704957,825138330312.2473
2495.7449574495745,825138330312.2465
2495.7849578495784,825138330312.2456
2495.8249582495823,825138330312.2448
2495.8649586495867,825138330312.2439
2495.9049590495906,825138330312.243
2495.9449594495945,825138330312.2422
2495.984959849599,825138330312.2415
2496.024960249603,825138330312.2406
2496.0649606496063,825138330312.2397
2496.10496104961,825138330312.2389
2496.1449614496146,825138330312.238
2496.1849618496185,825138330312.2372
2496.2249622496224,825138330312.2363
2496.264962649627,825138330312.2355
2496.3049630496307,825138330312.2347
2496.3449634496346,825138330312.2339
2496.3849638496386,825138330312.233
2496.4249642496425,825138330312.2322
2496.4649646496464,825138330312.2313
2496.5049650496503,825138330312.2305
2496.5449654496547,825138330312.2296
2496.5849658496586,825138330312.2289
2496.6249662496625,825138330312.228
2496.6649666496664,825138330312.2272
2496.704967049671,825138330312.2263
2496.7449674496747,825138330312.2255
2496.784967849678,825138330312.2246
2496.8249682496826,825138330312.2238
2496.8649686496865,825138330312.2229
2496.9049690496904,825138330312.2222
2496.9449694496943,825138330312.2213
2496.9849698496987,825138330312.2205
2497.0249702497026,825138330312.2196
2497.0649706497065,825138330312.2188
2497.104971049711,825138330312.2179
2497.1449714497144,825138330312.217
2497.1849718497183,825138330312.2162
2497.224972249722,825138330312.2155
2497.2649726497266,825138330312.2146
2497.3049730497305,825138330312.2137
2497.3449734497344,825138330312.2129
2497.384973849739,825138330312.212
2497.4249742497427,825138330312.2112
2497.4649746497466,825138330312.2103
2497.50497504975,825138330312.2095
2497.5449754497545,825138330312.2087
2497.5849758497584,825138330312.2079
2497.6249762497623,825138330312.207
2497.6649766497667,825138330312.2062
2497.7049770497706,825138330312.2053
2497.7449774497745,825138330312.2045
2497.784977849779,825138330312.2036
2497.824978249783,825138330312.2028
2497.8649786497867,825138330312.202
2497.90497904979,825138330312.2012
2497.9449794497946,825138330312.2003
2497.9849798497985,825138330312.1995
2498.0249802498024,825138330312.1986
2498.064980649807,825138330312.1978
2498.1049810498107,825138330312.1969
2498.1449814498146,825138330312.196
2498.1849818498185,825138330312.1953
2498.224982249823,825138330312.1945
2498.2649826498264,825138330312.1936
2498.3049830498303,825138330312.1927
2498.3449834498347,825138330312.1919
2498.3849838498386,825138330312.191
2498.4249842498425,825138330312.1902
2498.4649846498464,825138330312.1893
2498.504985049851,825138330312.1886
2498.5449854498547,825138330312.1877
2498.5849858498586,825138330312.1869
2498.6249862498626,825138330312.186
2498.6649866498665,825138330312.1852
2498.7049870498704,825138330312.1843
2498.7449874498743,825138330312.1835
2498.7849878498787,825138330312.1827
2498.8249882498826,825138330312.1819
2498.8649886498865,825138330312.181
2498.904989049891,825138330312.1802
2498.944989449895,825138330312.1793
2498.9849898498983,825138330312.1785
2499.024990249902,825138330312.1776
2499.0649906499066,825138330312.1768
2499.1049910499105,825138330312.176
2499.1449914499144,825138330312.1752
2499.184991849919,825138330312.1743
2499.2249922499227,825138330312.1735
2499.2649926499266,825138330312.1726
2499.304993049931,825138330312.1718
2499.3449934499345,825138330312.1709
2499.3849938499384,825138330312.17
2499.4249942499423,825138330312.1693
2499.4649946499467,825138330312.1685
2499.5049950499506,825138330312.1676
2499.5449954499545,825138330312.1667
2499.584995849959,825138330312.1659
2499.624996249963,825138330312.165
2499.6649966499667,825138330312.1642
2499.70499704997,825138330312.1633
2499.7449974499746,825138330312.1626
2499.7849978499785,825138330312.1617
2499.8249982499824,825138330312.1609
2499.864998649987,825138330312.16
2499.9049990499907,825138330312.1592
2499.9449994499946,825138330312.1583
2499.9849998499985,825138330312.1575
2500.025000250003,825138330312.1566
2500.0650006500064,825138330312.1559
2500.1050010500103,825138330312.155
2500.1450014500147,825138330312.1542
2500.1850018500186,825138330312.1533
2500.2250022500225,825138330312.1525
2500.2650026500264,825138330312.1516
2500.305003050031,825138330312.1508
2500.3450034500347,825138330312.1499
2500.3850038500386,825138330312.1492
2500.4250042500425,825138330312.1483
2500.4650046500465,825138330312.1475
2500.5050050500504,825138330312.1466
2500.5450054500543,825138330312.1458
2500.5850058500587,825138330312.1449
2500.6250062500626,825138330312.144
2500.6650066500665,825138330312.1433
2500.705007050071,825138330312.1425
2500.745007450075,825138330312.1416
2500.7850078500783,825138330312.1407
2500.825008250082,825138330312.1399
2500.8650086500866,825138330312.139
2500.9050090500905,825138330312.1382
2500.9450094500944,825138330312.1373
2500.985009850099,825138330312.1366
2501.0250102501027,825138330312.1357
2501.0650106501066,825138330312.1349
2501.105011050111,825138330312.134
2501.1450114501145,825138330312.1332
2501.1850118501184,825138330312.1323
2501.2250122501223,825138330312.1315
2501.2650126501267,825138330312.1306
2501.3050130501306,825138330312.1299
2501.3450134501345,825138330312.129
2501.385013850139,825138330312.1282
2501.425014250143,825138330312.1273
2501.4650146501467,825138330312.1265
2501.50501505015,825138330312.1256
2501.5450154501546,825138330312.1248
2501.5850158501585,825138330312.1239
2501.6250162501624,825138330312.1232
2501.6650166501668,825138330312.1223
2501.7050170501707,825138330312.1215
2501.7450174501746,825138330312.1206
2501.7850178501785,825138330312.1198
2501.825018250183,825138330312.1189
2501.8650186501864,825138330312.118
2501.9050190501903,825138330312.1172
2501.9450194501946,825138330312.1165
2501.9850198501986,825138330312.1156
2502.0250202502025,825138330312.1147
2502.0650206502064,825138330312.1139
2502.105021050211,825138330312.113
2502.1450214502147,825138330312.1122
2502.1850218502186,825138330312.1113
2502.2250222502225,825138330312.1105
2502.2650226502265,825138330312.1097
2502.3050230502304,825138330312.1089
2502.3450234502343,825138330312.108
2502.3850238502387,825138330312.1072
2502.4250242502426,825138330312.1063
2502.4650246502465,825138330312.1055
2502.505025050251,825138330312.1046
2502.545025450255,825138330312.1039
2502.5850258502583,825138330312.103
2502.625026250262,825138330312.1022
2502.6650266502666,825138330312.1013
2502.7050270502705,825138330312.1005
2502.7450274502744,825138330312.0996
2502.7850278502788,825138330312.0988
2502.8250282502827,825138330312.0979
2502.8650286502866,825138330312.0972
2502.905029050291,825138330312.0963
2502.9450294502944,825138330312.0955
2502.9850298502984,825138330312.0946
2503.0250302503023,825138330312.0938
2503.0650306503067,825138330312.0929
2503.1050310503106,825138330312.092
2503.1450314503145,825138330312.0912
2503.185031850319,825138330312.0905
2503.225032250323,825138330312.0896
2503.2650326503267,825138330312.0887
2503.30503305033,825138330312.0879
2503.3450334503345,825138330312.087
2503.3850338503385,825138330312.0862
2503.4250342503424,825138330312.0853
2503.4650346503468,825138330312.0845
2503.5050350503507,825138330312.0837
2503.5450354503546,825138330312.0829
2503.5850358503585,825138330312.082
2503.625036250363,825138330312.0812
2503.6650366503663,825138330312.0803
2503.7050370503703,825138330312.0795
2503.7450374503746,825138330312.0786
2503.7850378503786,825138330312.0778
2503.8250382503825,825138330312.077
2503.8650386503864,825138330312.0762
2503.9050390503908,825138330312.0753
2503.9450394503947,825138330312.0745
2503.9850398503986,825138330312.0736
2504.0250402504025,825138330312.0728
2504.0650406504064,825138330312.0719
2504.1050410504104,825138330312.071
2504.1450414504143,825138330312.0703
2504.1850418504187,825138330312.0695
2504.2250422504226,825138330312.0686
2504.2650426504265,825138330312.0677
2504.305043050431,825138330312.0669
2504.345043450435,825138330312.066
2504.3850438504383,825138330312.0652
2504.425044250442,825138330312.0645
2504.4650446504465,825138330312.0636
2504.5050450504505,825138330312.0627
2504.5450454504544,825138330312.0619
2504.5850458504588,825138330312.061
2504.6250462504627,825138330312.0602
2504.6650466504666,825138330312.0593
2504.705047050471,825138330312.0585
2504.7450474504744,825138330312.0577
2504.7850478504783,825138330312.0569
2504.8250482504823,825138330312.056
2504.8650486504866,825138330312.0552
2504.9050490504906,825138330312.0543
2504.9450494504945,825138330312.0535
2504.985049850499,825138330312.0526
2505.0250502505028,825138330312.0518
2505.0650506505067,825138330312.051
2505.1050510505106,825138330312.0502
2505.1450514505145,825138330312.0493
2505.1850518505184,825138330312.0485
2505.2250522505224,825138330312.0476
2505.2650526505267,825138330312.0468
2505.3050530505307,825138330312.0459
2505.3450534505346,825138330312.045
2505.3850538505385,825138330312.0443
2505.425054250543,825138330312.0435
2505.465054650547,825138330312.0426
2505.5050550505503,825138330312.0417
2505.5450554505546,825138330312.0409
2505.5850558505585,825138330312.04
2505.6250562505625,825138330312.0392
2505.6650566505664,825138330312.0383
2505.7050570505708,825138330312.0376
2505.7450574505747,825138330312.0367
2505.7850578505786,825138330312.0359
2505.825058250583,825138330312.035
2505.8650586505864,825138330312.0342
2505.9050590505904,825138330312.0333
2505.9450594505943,825138330312.0325
2505.9850598505986,825138330312.0316
2506.0250602506026,825138330312.0309
2506.0650606506065,825138330312.03
2506.105061050611,825138330312.0292
2506.145061450615,825138330312.0283
2506.1850618506187,825138330312.0275
2506.225062250622,825138330312.0266
2506.2650626506265,825138330312.0258
2506.3050630506305,825138330312.025
2506.3450634506344,825138330312.0242
2506.3850638506387,825138330312.0233
2506.4250642506427,825138330312.0225
2506.4650646506466,825138330312.0216
2506.505065050651,825138330312.0208
2506.545065450655,825138330312.0199
2506.5850658506583,825138330312.019
2506.6250662506623,825138330312.0183
2506.6650666506666,825138330312.0175
2506.7050670506706,825138330312.0166
2506.7450674506745,825138330312.0157
2506.785067850679,825138330312.0149
2506.8250682506828,825138330312.014
2506.8650686506867,825138330312.0132
2506.9050690506906,825138330312.0123
2506.9450694506945,825138330312.0116
2506.9850698506984,825138330312.0107
2507.0250702507024,825138330312.0099
2507.0650706507067,825138330312.009
2507.1050710507106,825138330312.0082
2507.1450714507146,825138330312.0073
2507.1850718507185,825138330312.0065
2507.225072250723,825138330312.0056
2507.265072650727,825138330312.0049
2507.3050730507302,825138330312.004
2507.3450734507346,825138330312.0032
2507.3850738507385,825138330312.0023
2507.4250742507425,825138330312.0015
2507.4650746507464,825138330312.0006
2507.5050750507507,825138330311.9998
2507.5450754507547,825138330311.9989
2507.5850758507586,825138330311.9982
2507.625076250763,825138330311.9973
2507.6650766507664,825138330311.9965
2507.7050770507703,825138330311.9956
2507.7450774507743,825138330311.9948
2507.7850778507786,825138330311.9939
2507.8250782507826,825138330311.993
2507.8650786507865,825138330311.9922
2507.905079050791,825138330311.9915
2507.9450794507948,825138330311.9906
2507.9850798507987,825138330311.9897
2508.025080250802,825138330311.9889
2508.0650806508065,825138330311.988
2508.1050810508104,825138330311.9872
2508.1450814508144,825138330311.9863
2508.1850818508187,825138330311.9855
2508.2250822508227,825138330311.9847
2508.2650826508266,825138330311.9839
2508.305083050831,825138330311.983
2508.345083450835,825138330311.9822
2508.3850838508383,825138330311.9813
2508.4250842508422,825138330311.9805
2508.4650846508466,825138330311.9796
2508.5050850508505,825138330311.9789
2508.5450854508545,825138330311.978
2508.585085850859,825138330311.9772
2508.6250862508628,825138330311.9763
2508.6650866508667,825138330311.9755
2508.7050870508706,825138330311.9746
2508.7450874508745,825138330311.9738
2508.7850878508784,825138330311.9729
2508.8250882508823,825138330311.9722
2508.8650886508867,825138330311.9713
2508.9050890508906,825138330311.9705
2508.9450894508946,825138330311.9696
2508.9850898508985,825138330311.9688
2509.025090250903,825138330311.9679
2509.0650906509068,825138330311.967
2509.1050910509102,825138330311.9662
2509.1450914509146,825138330311.9655
2509.1850918509185,825138330311.9646
2509.2250922509224,825138330311.9637
