Time (Million Years),Number of Trapped Electrons
571.8457184571846,999940232236.623
571.8857188571886,999940272879.358
571.9257192571926,999940313494.445
571.9657196571966,999940354081.9025
572.0057200572005,999940394641.7493
572.0457204572047,999940435174.0043
572.0857208572086,999940475678.6862
572.1257212572126,999940516155.8137
572.1657216572166,999940556605.4056
572.2057220572206,999940597027.4805
572.2457224572246,999940637422.0571
572.2857228572285,999940677789.1542
572.3257232572327,999940718128.7903
572.3657236572366,999940758440.9841
572.4057240572406,999940798725.7545
572.4457244572445,999940838983.1198
572.4857248572486,999940879213.0988
572.5257252572526,999940919415.71
572.5657256572566,999940959590.9719
572.6057260572607,999940999738.9034
572.6457264572646,999941039859.523
572.6857268572686,999941079952.8489
572.7257272572725,999941120018.9
572.7657276572766,999941160057.6948
572.8057280572805,999941200069.2518
572.8457284572846,999941240053.5894
572.8857288572887,999941280010.7262
572.9257292572926,999941319940.6805
572.9657296572966,999941359843.4711
573.0057300573005,999941399719.1162
573.0457304573046,999941439567.6344
573.0857308573086,999941479389.0441
573.1257312573126,999941519183.3635
573.1657316573165,999941558950.6115
573.2057320573206,999941598690.8059
573.2457324573246,999941638403.9656
573.2857328573285,999941678090.1086
573.3257332573327,999941717749.2535
573.3657336573366,999941757381.4187
573.4057340573406,999941796986.6223
573.4457344573445,999941836564.8828
573.4857348573486,999941876116.2184
573.5257352573525,999941915640.6475
573.5657356573565,999941955138.1884
573.6057360573607,999941994608.8591
573.6457364573646,999942034052.6783
573.6857368573686,999942073469.6641
573.7257372573725,999942112859.8346
573.7657376573766,999942152223.2081
573.8057380573805,999942191559.803
573.8457384573846,999942230869.6372
573.8857388573887,999942270152.729
573.9257392573926,999942309409.0968
573.9657396573966,999942348638.7584
574.0057400574005,999942387841.7323
574.0457404574046,999942427018.0365
574.0857408574085,999942466167.6891
574.1257412574126,999942505290.7083
574.1657416574166,999942544387.112
574.2057420574206,999942583456.9187
574.2457424574246,999942622500.1461
574.2857428574285,999942661516.8125
574.3257432574326,999942700506.9359
574.3657436574366,999942739470.5344
574.4057440574406,999942778407.6259
574.4457444574446,999942817318.2285
574.4857448574486,999942856202.3604
574.5257452574525,999942895060.0392
574.5657456574565,999942933891.2833
574.6057460574607,999942972696.1105
574.6457464574646,999943011474.5387
574.6857468574686,999943050226.5859
574.7257472574726,999943088952.2701
574.7657476574766,999943127651.6094
574.8057480574805,999943166324.6213
574.8457484574845,999943204971.3241
574.8857488574886,999943243591.7355
574.9257492574926,999943282185.8734
574.9657496574966,999943320753.7557
575.0057500575006,999943359295.4004
575.0457504575046,999943397810.8251
575.0857508575085,999943436300.0479
575.1257512575127,999943474763.0863
575.1657516575166,999943513199.9584
575.2057520575206,999943551610.6819
575.2457524575245,999943589995.2747
575.2857528575286,999943628353.7544
575.3257532575326,999943666686.1389
575.3657536575365,999943704992.4459
575.4057540575407,999943743272.6931
575.4457544575446,999943781526.8984
575.4857548575486,999943819755.0795
575.5257552575525,999943857957.2539
575.5657556575566,999943896133.4396
575.6057560575606,999943934283.654
575.6457564575646,999943972407.915
575.6857568575687,999944010506.2401
575.7257572575726,999944048578.6471
575.7657576575766,999944086625.1536
575.8057580575805,999944124645.7772
575.8457584575846,999944162640.5355
575.8857588575885,999944200609.4462
575.9257592575926,999944238552.5267
575.9657596575967,999944276469.7949
576.0057600576006,999944314361.2682
576.0457604576046,999944352226.9641
576.0857608576085,999944390066.9003
576.1257612576126,999944427881.0941
576.1657616576166,999944465669.5634
576.2057620576206,999944503432.3254
576.2457624576246,999944541169.3977
576.2857628576286,999944578880.798
576.3257632576326,999944616566.5435
576.3657636576365,999944654226.6516
576.4057640576407,999944691861.1401
576.4457644576446,999944729470.0264
576.4857648576486,999944767053.3276
576.5257652576526,999944804611.0615
576.5657656576566,999944842143.2455
576.6057660576605,999944879649.8967
576.6457664576645,999944917131.0327
576.6857668576687,999944954586.6709
576.7257672576726,999944992016.8286
576.7657676576766,999945029421.5233
576.8057680576806,999945066800.7722
576.8457684576846,999945104154.5927
576.8857688576885,999945141483.0021
576.9257692576927,999945178786.0177
576.9657696576966,999945216063.6569
577.0057700577006,999945253315.9368
577.0457704577046,999945290542.875
577.0857708577086,999945327744.4884
577.1257712577126,999945364920.7946
577.1657716577165,999945402071.8107
577.2057720577207,999945439197.5538
577.2457724577246,999945476298.0414
577.2857728577286,999945513373.2906
577.3257732577325,999945550423.3186
577.3657736577366,999945587448.1425
577.4057740577406,999945624447.7797
577.4457744577446,999945661422.2471
577.4857748577487,999945698371.562
577.5257752577526,999945735295.7417
577.5657756577566,999945772194.8031
577.6057760577605,999945809068.7635
577.6457764577646,999945845917.6399
577.6857768577687,999945882741.4495
577.7257772577726,999945919540.2094
577.7657776577767,999945956313.9365
577.8057780577806,999945993062.6481
577.8457784577846,999946029786.3611
577.8857788577885,999946066485.0927
577.9257792577926,999946103158.8599
577.9657796577966,999946139807.6796
578.0057800578006,999946176431.569
578.0457804578047,999946213030.545
578.0857808578086,999946249604.6248
578.1257812578126,999946286153.825
578.1657816578165,999946322678.1628
578.2057820578207,999946359177.6554
578.2457824578246,999946395652.3193
578.2857828578286,999946432102.1718
578.3257832578325,999946468527.2296
578.3657836578366,999946504927.5098
578.4057840578406,999946541303.0292
578.4457844578445,999946577653.8048
578.4857848578487,999946613979.8534
578.5257852578526,999946650281.1919
578.5657856578566,999946686557.8372
578.6057860578605,999946722809.8062
578.6457864578646,999946759037.1155
578.6857868578685,999946795239.7823
578.7257872578726,999946831417.8232
578.7657876578767,999946867571.2551
578.8057880578806,999946903700.0948
578.8457884578846,999946939804.359
578.8857888578885,999946975884.0647
578.9257892578926,999947011939.2284
578.9657896578965,999947047969.8671
579.0057900579006,999947083975.9974
579.0457904579046,999947119957.6361
579.0857908579086,999947155914.7999
579.1257912579126,999947191847.5057
579.1657916579165,999947227755.7699
579.2057920579206,999947263639.6095
579.2457924579246,999947299499.041
579.2857928579286,999947335334.081
579.3257932579326,999947371144.7466
579.3657936579366,999947406931.054
579.4057940579406,999947442693.0199
579.4457944579445,999947478430.6611
579.4857948579487,999947514143.9944
579.5257952579526,999947549833.036
579.5657956579566,999947585497.8027
579.6057960579606,999947621138.3112
579.6457964579646,999947656754.5779
579.6857968579685,999947692346.6195
579.7257972579725,999947727914.4525
579.7657976579767,999947763458.0935
579.8057980579806,999947798977.5591
579.8457984579846,999947834472.8656
579.8857988579886,999947869944.0298
579.9257992579926,999947905391.0681
579.9657996579965,999947940813.997
580.0058000580007,999947976212.833
580.0458004580046,999948011587.5925
580.0858008580086,999948046938.2921
580.1258012580126,999948082264.9482
580.1658016580166,999948117567.5774
580.2058020580206,999948152846.1959
580.2458024580245,999948188100.8202
580.2858028580287,999948223331.4668
580.3258032580326,999948258538.1521
580.3658036580366,999948293720.8925
580.4058040580405,999948328879.7043
580.4458044580446,999948364014.604
580.4858048580486,999948399125.6079
580.5258052580526,999948434212.7324
580.5658056580567,999948469275.9939
580.6058060580606,999948504315.4086
580.6458064580646,999948539330.9929
580.6858068580685,999948574322.7631
580.7258072580726,999948609290.7356
580.7658076580765,999948644234.9265
580.8058080580806,999948679155.3523
580.8458084580847,999948714052.0293
580.8858088580886,999948748924.9735
580.9258092580926,999948783774.2015
580.9658096580965,999948818599.7292
581.0058100581006,999948853401.5732
581.0458104581046,999948888179.7495
581.0858108581086,999948922934.2744
581.1258112581125,999948957665.1641
581.1658116581166,999948992372.4347
581.2058120581206,999949027056.1024
581.2458124581245,999949061716.1836
581.2858128581287,999949096352.6943
581.3258132581326,999949130965.6506
581.3658136581366,999949165555.0688
581.4058140581405,999949200120.9651
581.4458144581446,999949234663.3553
581.4858148581486,999949269182.2559
581.5258152581525,999949303677.6827
581.5658156581567,999949338149.6521
581.6058160581606,999949372598.1799
581.6458164581646,999949407023.2823
581.6858168581686,999949441424.9756
581.7258172581726,999949475803.2754
581.7658176581765,999949510158.1981
581.8058180581806,999949544489.7596
581.8458184581847,999949578797.9761
581.8858188581886,999949613082.8634
581.9258192581926,999949647344.4376
581.9658196581966,999949681582.7147
582.0058200582006,999949715797.7108
582.0458204582045,999949749989.4418
582.0858208582086,999949784157.9236
582.1258212582126,999949818303.1722
582.1658216582166,999949852425.2036
582.2058220582206,999949886524.0338
582.2458224582246,999949920599.6786
582.2858228582286,999949954652.154
582.3258232582326,999949988681.476
582.3658236582366,999950022687.6603
582.4058240582406,999950056670.723
582.4458244582446,999950090630.6798
582.4858248582485,999950124567.5469
582.5258252582526,999950158481.3397
582.5658256582567,999950192372.0745
582.6058260582606,999950226239.7668
582.6458264582647,999950260084.4326
582.6858268582686,999950293906.0878
582.7258272582726,999950327704.7482
582.7658276582765,999950361480.4294
582.8058280582806,999950395233.1475
582.8458284582846,999950428962.9181
582.8858288582886,999950462669.7571
582.9258292582927,999950496353.68
582.9658296582966,999950530014.703
583.0058300583006,999950563652.8416
583.0458304583045,999950597268.1115
583.0858308583087,999950630860.5284
583.1258312583126,999950664430.1084
583.1658316583166,999950697976.8667
583.2058320583207,999950731500.8195
583.2458324583246,999950765001.982
583.2858328583286,999950798480.3702
583.3258332583325,999950831935.9999
583.3658336583367,999950865368.8865
583.4058340583406,999950898779.0457
583.4458344583446,999950932166.4932
583.4858348583485,999950965531.2446
583.5258352583526,999950998873.3157
583.5658356583566,999951032192.7219
583.6058360583606,999951065489.479
583.6458364583647,999951098763.6025
583.6858368583686,999951132015.108
583.7258372583726,999951165244.0111
583.7658376583765,999951198450.3274
583.8058380583806,999951231634.0724
583.8458384583845,999951264795.2617
583.8858388583886,999951297933.911
583.9258392583927,999951331050.0355
583.9658396583966,999951364143.651
584.0058400584006,999951397214.7731
584.0458404584045,999951430263.417
584.0858408584086,999951463289.5984
584.1258412584126,999951496293.3326
584.1658416584166,999951529274.6355
584.2058420584206,999951562233.5222
584.2458424584246,999951595170.0083
584.2858428584286,999951628084.1093
584.3258432584325,999951660975.8405
584.3658436584367,999951693845.2174
584.4058440584406,999951726692.2556
584.4458444584446,999951759516.9703
584.4858448584486,999951792319.377
584.5258452584526,999951825099.4911
584.5658456584565,999951857857.328
584.6058460584605,999951890592.9032
584.6458464584647,999951923306.2318
584.6858468584686,999951955997.3295
584.7258472584726,999951988666.2113
584.7658476584766,999952021312.8928
584.8058480584806,999952053937.3893
584.8458484584845,999952086539.7161
584.8858488584887,999952119119.8885
584.9258492584926,999952151677.9219
584.9658496584966,999952184213.8315
585.0058500585006,999952216727.6327
585.0458504585046,999952249219.3408
585.0858508585086,999952281688.971
585.1258512585125,999952314136.5385
585.1658516585167,999952346562.0586
585.2058520585206,999952378965.5466
585.2458524585246,999952411347.0178
585.2858528585286,999952443706.4874
585.3258532585326,999952476043.9706
585.3658536585366,999952508359.4825
585.4058540585406,999952540653.0386
585.4458544585447,999952572924.6538
585.4858548585486,999952605174.3435
585.5258552585526,999952637402.1228
585.5658556585565,999952669608.0067
585.6058560585606,999952701792.0107
585.6458564585647,999952733954.1498
585.6858568585686,999952766094.4391
585.7258572585727,999952798212.8937
585.7658576585766,999952830309.5288
585.8058580585806,999952862384.3596
585.8458584585845,999952894437.4011
585.8858588585886,999952926468.6686
585.9258592585926,999952958478.1769
585.9658596585966,999952990465.9412
586.0058600586007,999953022431.9766
586.0458604586046,999953054376.2982
586.0858608586086,999953086298.921
586.1258612586125,999953118199.8601
586.1658616586167,999953150079.1305
586.2058620586206,999953181936.7473
586.2458624586246,999953213772.7255
586.2858628586285,999953245587.0801
586.3258632586326,999953277379.826
586.3658636586366,999953309150.9785
586.4058640586405,999953340900.5522
586.4458644586447,999953372628.5625
586.4858648586486,999953404335.024
586.5258652586526,999953436019.952
586.5658656586565,999953467683.3612
586.6058660586606,999953499325.2666
586.6458664586645,999953530945.6832
586.6858668586686,999953562544.626
586.7258672586727,999953594122.1097
586.7658676586766,999953625678.1494
586.8058680586806,999953657212.76
586.8458684586845,999953688725.9564
586.8858688586886,999953720217.7534
586.9258692586925,999953751688.1659
586.9658696586966,999953783137.2089
587.0058700587007,999953814564.8971
587.0458704587046,999953845971.2455
587.0858708587086,999953877356.2688
587.1258712587126,999953908719.9819
587.1658716587166,999953940062.3998
587.2058720587206,999953971383.5371
587.2458724587246,999954002683.4087
587.2858728587286,999954033962.0294
587.3258732587326,999954065219.4141
587.3658736587366,999954096455.5774
587.4058740587406,999954127670.5342
587.4458744587447,999954158864.2993
587.4858748587486,999954190036.8873
587.5258752587526,999954221188.3132
587.5658756587566,999954252318.5741
587.6058760587606,999954283427.6552
587.6458764587645,999954314515.5701
587.6858768587686,999954345582.3335
587.7258772587727,999954376627.9596
587.7658776587766,999954407652.4626
587.8058780587806,999954438655.8572
587.8458784587846,999954469638.1572
587.8858788587886,999954500599.3773
587.9258792587925,999954531539.5317
587.9658796587967,999954562458.6346
588.0058800588006,999954593356.7004
588.0458804588046,999954624233.7433
588.0858808588087,999954655089.7776
588.1258812588126,999954685924.8174
588.1658816588166,999954716738.877
588.2058820588205,999954747531.9707
588.2458824588247,999954778304.1127
588.2858828588286,999954809055.3171
588.3258832588326,999954839785.5984
588.3658836588365,999954870494.9705
588.4058840588406,999954901183.4476
588.4458844588446,999954931851.044
588.4858848588486,999954962497.7738
588.5258852588527,999954993123.6511
588.5658856588566,999955023728.6902
588.6058860588606,999955054312.905
588.6458864588645,999955084876.3099
588.6858868588686,999955115418.9188
588.7258872588727,999955145940.746
588.7658876588766,999955176441.8054
588.8058880588807,999955206922.1112
588.8458884588846,999955237381.6775
588.8858888588886,999955267820.5183
588.9258892588925,999955298238.6477
588.9658896588966,999955328636.0797
589.0058900589006,999955359012.8284
589.0458904589046,999955389368.9078
589.0858908589087,999955419704.332
589.1258912589126,999955450019.115
589.1658916589166,999955480313.2708
589.2058920589205,999955510586.8132
589.2458924589247,999955540839.7565
589.2858928589286,999955571072.1145
589.3258932589326,999955601283.9012
589.3658936589366,999955631475.1306
589.4058940589406,999955661645.8167
589.4458944589446,999955691795.9733
589.4858948589485,999955721925.6144
589.5258952589527,999955752034.7539
589.5658956589566,999955782123.4058
589.6058960589606,999955812191.5839
589.6458964589646,999955842239.3021
589.6858968589686,999955872266.5745
589.7258972589725,999955902273.4147
589.7658976589767,999955932259.8368
589.8058980589807,999955962225.8545
589.8458984589846,999955992171.4817
589.8858988589886,999956022096.7322
589.9258992589926,999956052001.62
589.9658996589966,999956081886.1587
590.0059000590005,999956111750.3623
590.0459004590047,999956141594.2446
590.0859008590086,999956171417.8193
590.1259012590126,999956201221.1002
590.1659016590166,999956231004.1012
590.2059020590206,999956260766.8359
590.2459024590246,999956290509.3182
590.2859028590286,999956320231.5619
590.3259032590327,999956349933.5806
590.3659036590366,999956379615.388
590.4059040590406,999956409276.9979
590.4459044590445,999956438918.4242
590.4859048590486,999956468539.6804
590.5259052590527,999956498140.7803
590.5659056590566,999956527721.7375
590.6059060590607,999956557282.5658
590.6459064590646,999956586823.2788
590.6859068590686,999956616343.8901
590.7259072590725,999956645844.4136
590.7659076590766,999956675324.8627
590.8059080590807,999956704785.2511
590.8459084590846,999956734225.5924
590.8859088590887,999956763645.9005
590.9259092590926,999956793046.1887
590.9659096590966,999956822426.4707
591.0059100591005,999956851786.7601
591.0459104591047,999956881127.0706
591.0859108591086,999956910447.4155
591.1259112591126,999956939747.8087
591.1659116591167,999956969028.2635
591.2059120591206,999956998288.7937
591.2459124591246,999957027529.4127
591.2859128591285,999957056750.134
591.3259132591327,999957085950.9713
591.3659136591366,999957115131.9379
591.4059140591406,999957144293.0474
591.4459144591445,999957173434.3134
591.4859148591486,999957202555.7491
591.5259152591526,999957231657.3684
591.5659156591566,999957260739.1846
591.6059160591607,999957289801.211
591.6459164591646,999957318843.4613
591.6859168591686,999957347865.9489
591.7259172591725,999957376868.6871
591.7659176591766,999957405851.6895
591.8059180591805,999957434814.9694
591.8459184591846,999957463758.5403
591.8859188591887,999957492682.4155
591.9259192591926,999957521586.6086
591.9659196591966,999957550471.1329
592.0059200592005,999957579336.0017
592.0459204592046,999957608181.2284
592.0859208592086,999957637006.8265
592.1259212592126,999957665812.8092
592.1659216592166,999957694599.19
592.2059220592206,999957723365.982
592.2459224592246,999957752113.1987
592.2859228592285,999957780840.8535
592.3259232592327,999957809548.9596
592.3659236592366,999957838237.5304
592.4059240592406,999957866906.579
592.4459244592446,999957895556.1189
592.4859248592486,999957924186.1633
592.5259252592526,999957952796.7255
592.5659256592565,999957981387.8187
592.6059260592607,999958009959.4563
592.6459264592646,999958038511.6514
592.6859268592686,999958067044.4172
592.7259272592726,999958095557.7672
592.7659276592766,999958124051.7144
592.8059280592805,999958152526.272
592.8459284592847,999958180981.4534
592.8859288592887,999958209417.2716
592.9259292592926,999958237833.7399
592.9659296592966,999958266230.8713
593.0059300593006,999958294608.6793
593.0459304593046,999958322967.1769
593.0859308593085,999958351306.3772
593.1259312593127,999958379626.2935
593.1659316593166,999958407926.9387
593.2059320593206,999958436208.3262
593.2459324593246,999958464470.4689
593.2859328593286,999958492713.38
593.3259332593326,999958520937.0728
593.3659336593366,999958549141.56
593.4059340593407,999958577326.8552
593.4459344593446,999958605492.9711
593.4859348593486,999958633639.9209
593.5259352593525,999958661767.7177
593.5659356593566,999958689876.3744
593.6059360593607,999958717965.9042
593.6459364593646,999958746036.3202
593.6859368593687,999958774087.6353
593.7259372593726,999958802119.8625
593.7659376593766,999958830133.015
593.8059380593805,999958858127.1058
593.8459384593846,999958886102.1477
593.8859388593886,999958914058.1539
593.9259392593926,999958941995.1372
593.9659396593967,999958969913.1108
594.0059400594006,999958997812.0875
594.0459404594046,999959025692.0803
594.0859408594085,999959053553.1022
594.1259412594127,999959081395.1661
594.1659416594166,999959109218.285
594.2059420594206,999959137022.4719
594.2459424594246,999959164807.7395
594.2859428594286,999959192574.1008
594.3259432594326,999959220321.5688
594.3659436594365,999959248050.1565
594.4059440594407,999959275759.8765
594.4459444594446,999959303450.7418
594.4859448594486,999959331122.7654
594.5259452594526,999959358775.96
594.5659456594566,999959386410.3385
594.6059460594606,999959414025.914
594.6459464594647,999959441622.6989
594.6859468594687,999959469200.7063
594.7259472594726,999959496759.9491
594.7659476594766,999959524300.44
594.8059480594806,999959551822.1918
594.8459484594846,999959579325.2174
594.8859488594885,999959606809.5295
594.9259492594927,999959634275.141
594.9659496594967,999959661722.0646
595.0059500595006,999959689150.313
595.0459504595046,999959716559.8992
595.0859508595086,999959743950.8357
595.1259512595126,999959771323.1354
595.1659516595166,999959798676.811
595.2059520595207,999959826011.8754
595.2459524595246,999959853328.3411
595.2859528595286,999959880626.2208
595.3259532595326,999959907905.5273
595.3659536595366,999959935166.2736
595.4059540595407,999959962408.4719
595.4459544595446,999959989632.1351
595.4859548595487,999960016837.276
595.5259552595526,999960044023.9071
595.5659556595566,999960071192.0411
595.6059560595605,999960098341.6908
595.6459564595646,999960125472.8688
595.6859568595687,999960152585.5875
595.7259572595726,999960179679.8599
595.7659576595767,999960206755.6984
595.8059580595806,999960233813.1156
595.8459584595846,999960260852.1244
595.8859588595885,999960287872.737
595.9259592595927,999960314874.9663
595.9659596595966,999960341858.8248
596.0059600596006,999960368824.3251
596.0459604596047,999960395771.4797
596.0859608596086,999960422700.3013
596.1259612596126,999960449610.8022
596.1659616596165,999960476502.9954
596.2059620596207,999960503376.893
596.2459624596246,999960530232.5078
596.2859628596286,999960557069.8522
596.3259632596327,999960583888.9388
596.3659636596366,999960610689.7802
596.4059640596406,999960637472.3887
596.4459644596446,999960664236.777
596.4859648596487,999960690982.9574
596.5259652596526,999960717710.9425
596.5659656596566,999960744420.7449
596.6059660596605,999960771112.3768
596.6459664596646,999960797785.8508
596.6859668596687,999960824441.1794
596.7259672596726,999960851078.3751
596.7659676596767,999960877697.4502
596.8059680596806,999960904298.4172
596.8459684596846,999960930881.2886
596.8859688596885,999960957446.0767
596.9259692596926,999960983992.7938
596.9659696596966,999961010521.4526
597.0059700597006,999961037032.0653
597.0459704597047,999961063524.6444
597.0859708597086,999961089999.2021
597.1259712597126,999961116455.7511
597.1659716597165,999961142894.3036
597.2059720597207,999961169314.8718
597.2459724597246,999961195717.4683
597.2859728597286,999961222102.1052
597.3259732597326,999961248468.7952
597.3659736597366,999961274817.5502
597.4059740597406,999961301148.3828
597.4459744597445,999961327461.3054
597.4859748597487,999961353756.3301
597.5259752597526,999961380033.4692
597.5659756597566,999961406292.7352
597.6059760597606,999961432534.1403
597.6459764597646,999961458757.6965
597.6859768597685,999961484963.4166
597.7259772597727,999961511151.3125
597.7659776597767,999961537321.3965
597.8059780597806,999961563473.681
597.8459784597846,999961589608.1781
597.8859788597886,999961615724.9001
597.9259792597926,999961641823.8593
597.9659796597965,999961667905.0677
598.0059800598007,999961693968.5378
598.0459804598046,999961720014.2817
598.0859808598086,999961746042.3116
598.1259812598126,999961772052.6396
598.1659816598166,999961798045.2782
598.2059820598206,999961824020.2391
598.2459824598246,999961849977.5349
598.2859828598287,999961875917.1776
598.3259832598326,999961901839.1793
598.3659836598366,999961927743.5524
598.4059840598406,999961953630.3087
598.4459844598446,999961979499.4606
598.4859848598487,999962005351.02
598.5259852598526,999962031184.9994
598.5659856598567,999962057001.4106
598.6059860598606,999962082800.2659
598.6459864598646,999962108581.5773
598.6859868598685,999962134345.3568
598.7259872598726,999962160091.6167
598.7659876598767,999962185820.369
598.8059880598806,999962211531.6259
598.8459884598847,999962237225.3992
598.8859888598886,999962262901.7012
598.9259892598926,999962288560.5438
598.9659896598965,999962314201.9393
599.0059900599007,999962339825.8994
599.0459904599046,999962365432.4364
599.0859908599086,999962391021.5623
599.1259912599127,999962416593.289
599.1659916599166,999962442147.6285
599.2059920599206,999962467684.5931
599.2459924599245,999962493204.1945
599.2859928599287,999962518706.4448
599.3259932599326,999962544191.3561
599.3659936599366,999962569658.9401
599.4059940599406,999962595109.209
599.4459944599446,999962620542.1748
599.4859948599486,999962645957.8494
599.5259952599527,999962671356.2446
599.5659956599567,999962696737.3726
599.6059960599606,999962722101.2452
599.6459964599646,999962747447.8744
599.6859968599686,999962772777.2721
599.7259972599726,999962798089.4503
599.7659976599765,999962823384.4208
599.8059980599807,999962848662.1954
599.8459984599847,999962873922.7864
599.8859988599886,999962899166.2053
599.9259992599926,999962924392.4642
599.9659996599966,999962949601.575
600.0060000600006,999962974793.5493
600.0460004600045,999962999968.3993
600.0860008600087,999963025126.1367
600.1260012600127,999963050266.7734
600.1660016600166,999963075390.3214
600.2060020600206,999963100496.7922
600.2460024600246,999963125586.198
600.2860028600287,999963150658.5503
600.3260032600326,999963175713.8611
600.3660036600367,999963200752.1423
600.4060040600406,999963225773.4055
600.4460044600446,999963250777.6627
600.4860048600486,999963275764.9255
600.5260052600526,999963300735.2059
600.5660056600567,999963325688.5156
600.6060060600606,999963350624.8665
600.6460064600647,999963375544.27
600.6860068600686,999963400446.7382
600.7260072600726,999963425332.2827
600.7660076600765,999963450200.9154
600.8060080600806,999963475052.6481
600.8460084600847,999963499887.4922
600.8860088600886,999963524705.4597
600.9260092600927,999963549506.5623
600.9660096600966,999963574290.8116
601.0060100601006,999963599058.2195
601.0460104601045,999963623808.7976
601.0860108601087,999963648542.5575
601.1260112601126,999963673259.5111
601.1660116601166,999963697959.67
601.2060120601207,999963722643.0459
601.2460124601246,999963747309.6504
601.2860128601286,999963771959.4952
601.3260132601325,999963796592.5922
601.3660136601367,999963821208.9526
601.4060140601406,999963845808.5884
601.4460144601446,999963870391.5111
601.4860148601485,999963894957.7324
601.5260152601526,999963919507.2639
601.5660156601567,999963944040.1173
601.6060160601606,999963968556.3042
601.6460164601647,999963993055.836
601.6860168601686,999964017538.7246
601.7260172601726,999964042004.9814
601.7660176601765,999964066454.6183
601.8060180601806,999964090887.6465
601.8460184601845,999964115304.0776
601.8860188601886,999964139703.9236
601.9260192601927,999964164087.1957
601.9660196601966,999964188453.9054
602.0060200602006,999964212804.0646
602.0460204602045,999964237137.6846
602.0860208602086,999964261454.777
602.1260212602126,999964285755.3534
602.1660216602166,999964310039.4252
602.2060220602207,999964334307.0042
602.2460224602246,999964358558.1014
602.2860228602286,999964382792.729
602.3260232602325,999964407010.898
602.3660236602367,999964431212.62
602.4060240602406,999964455397.9066
602.4460244602446,999964479566.7693
602.4860248602486,999964503719.2195
602.5260252602526,999964527855.2687
602.5660256602566,999964551974.9285
602.6060260602605,999964576078.2101
602.6460264602647,999964600165.1251
602.6860268602686,999964624235.685
602.7260272602726,999964648289.9012
602.7660276602766,999964672327.7853
602.8060280602806,999964696349.3484
602.8460284602845,999964720354.6023
602.8860288602887,999964744343.5581
602.9260292602927,999964768316.2274
602.9660296602966,999964792272.6216
603.0060300603006,999964816212.7521
603.0460304603046,999964840136.6302
603.0860308603086,999964864044.2676
603.1260312603125,999964887935.6753
603.1660316603167,999964911810.8649
603.2060320603206,999964935669.8477
603.2460324603246,999964959512.6351
603.2860328603286,999964983339.2384
603.3260332603326,999965007149.6692
603.3660336603366,999965030943.9386
603.4060340603406,999965054722.058
603.4460344603447,999965078484.0388
603.4860348603486,999965102229.8923
603.5260352603526,999965125959.6299
603.5660356603565,999965149673.2628
603.6060360603606,999965173370.8025
603.6460364603647,999965197052.26
603.6860368603686,999965220717.647
603.7260372603727,999965244366.9745
603.7660376603766,999965268000.2539
603.8060380603806,999965291617.4966
603.8460384603845,999965315218.7136
603.8860388603886,999965338803.9165
603.9260392603927,999965362373.1163
603.9660396603966,999965385926.3246
604.0060400604007,999965409463.5524
604.0460404604046,999965432984.8109
604.0860408604086,999965456490.1116
604.1260412604125,999965479979.4655
604.1660416604167,999965503452.8839
604.2060420604206,999965526910.3783
604.2460424604246,999965550351.9596
604.2860428604287,999965573777.639
604.3260432604326,999965597187.4281
604.3660436604366,999965620581.3376
604.4060440604405,999965643959.3792
604.4460444604447,999965667321.5637
604.4860448604486,999965690667.9026
604.5260452604526,999965713998.4069
604.5660456604566,999965737313.0878
604.6060460604606,999965760611.9565
604.6460464604646,999965783895.0243
604.6860468604687,999965807162.3021
604.7260472604727,999965830413.8013
604.7660476604766,999965853649.5328
604.8060480604806,999965876869.5082
604.8460484604846,999965900073.7382
604.8860488604886,999965923262.234
604.9260492604925,999965946435.007
604.9660496604967,999965969592.0681
605.0060500605007,999965992733.4285
605.0460504605046,999966015859.0992
605.0860508605086,999966038969.0916
605.1260512605126,999966062063.4164
605.1660516605166,999966085142.085
605.2060520605206,999966108205.1084
605.2460524605247,999966131252.4978
605.2860528605286,999966154284.264
605.3260532605326,999966177300.4185
605.3660536605366,999966200300.972
605.4060540605406,999966223285.9357
605.4460544605447,999966246255.3207
605.4860548605486,999966269209.1381
605.5260552605527,999966292147.3987
605.5660556605566,999966315070.1139
605.6060560605606,999966337977.2944
605.6460564605646,999966360868.9515
605.6860568605686,999966383745.0962
605.7260572605727,999966406605.7394
605.7660576605766,999966429450.8922
605.8060580605807,999966452280.5656
605.8460584605846,999966475094.7705
605.8860588605886,999966497893.5182
605.9260592605925,999966520676.8193
605.9660596605967,999966543444.6852
606.0060600606007,999966566197.1266
606.0460604606046,999966588934.1545
606.0860608606087,999966611655.7802
606.1260612606126,999966634362.0142
606.1660616606166,999966657052.8677
606.2060620606205,999966679728.3153
606.2460624606247,999966702388.3394
606.2860628606286,999966725032.9502
606.3260632606326,999966747662.1583
606.3660636606367,999966770275.9741
606.4060640606406,999966792874.4081
606.4460644606446,999966815457.4706
606.4860648606486,999966838025.1721
606.5260652606527,999966860577.523
606.5660656606566,999966883114.5334
606.6060660606606,999966905636.2142
606.6460664606645,999966928142.5754
606.6860668606686,999966950633.6276
606.7260672606727,999966973109.3809
606.7660676606766,999966995569.8458
606.8060680606807,999967018015.0328
606.8460684606846,999967040444.952
606.8860688606886,999967062859.6139
606.9260692606925,999967085259.0288
606.9660696606966,999967107643.207
607.0060700607006,999967130012.1588
