Time (Million Years),Number of Trapped Electrons
1885.89885898859,999957083630.7026
1885.9388593885938,999957083630.7017
1885.978859788598,999957083630.7007
1886.0188601886018,999957083630.6997
1886.058860588606,999957083630.6987
1886.09886098861,999957083630.6978
1886.1388613886138,999957083630.6968
1886.178861788618,999957083630.6958
1886.2188621886219,999957083630.6948
1886.258862588626,999957083630.6938
1886.2988629886297,999957083630.6929
1886.3388633886339,999957083630.6919
1886.378863788638,999957083630.6909
1886.418864188642,999957083630.69
1886.458864588646,999957083630.689
1886.4988649886498,999957083630.688
1886.538865388654,999957083630.6871
1886.578865788658,999957083630.6862
1886.618866188662,999957083630.6852
1886.658866588666,999957083630.6842
1886.6988669886698,999957083630.6832
1886.738867388674,999957083630.6823
1886.7788677886779,999957083630.6813
1886.818868188682,999957083630.6803
1886.858868588686,999957083630.6793
1886.8988689886899,999957083630.6783
1886.938869388694,999957083630.6774
1886.978869788698,999957083630.6764
1887.0188701887018,999957083630.6754
1887.0588705887058,999957083630.6744
1887.09887098871,999957083630.6735
1887.138871388714,999957083630.6725
1887.178871788718,999957083630.6715
1887.218872188722,999957083630.6705
1887.2588725887258,999957083630.6697
1887.29887298873,999957083630.6687
1887.338873388734,999957083630.6677
1887.378873788738,999957083630.6667
1887.418874188742,999957083630.6658
1887.4588745887459,999957083630.6648
1887.49887498875,999957083630.6638
1887.538875388754,999957083630.6628
1887.5788757887578,999957083630.6619
1887.618876188762,999957083630.6609
1887.658876588766,999957083630.6599
1887.69887698877,999957083630.6589
1887.738877388774,999957083630.658
1887.778877788778,999957083630.657
1887.8188781887818,999957083630.656
1887.858878588786,999957083630.655
1887.89887898879,999957083630.654
1887.9388793887938,999957083630.6531
1887.978879788798,999957083630.6522
1888.0188801888019,999957083630.6512
1888.058880588806,999957083630.6503
1888.0988809888102,999957083630.6493
1888.1388813888138,999957083630.6483
1888.178881788818,999957083630.6473
1888.218882188822,999957083630.6464
1888.258882588826,999957083630.6454
1888.2988829888297,999957083630.6444
1888.338883388834,999957083630.6434
1888.378883788838,999957083630.6425
1888.418884188842,999957083630.6415
1888.458884588846,999957083630.6405
1888.4988849888498,999957083630.6395
1888.538885388854,999957083630.6385
1888.5788857888579,999957083630.6376
1888.618886188862,999957083630.6366
1888.658886588866,999957083630.6356
1888.6988869888698,999957083630.6348
1888.738887388874,999957083630.6338
1888.778887788878,999957083630.6328
1888.818888188882,999957083630.6318
1888.8588885888857,999957083630.6309
1888.89888898889,999957083630.6299
1888.938889388894,999957083630.6289
1888.978889788898,999957083630.6279
1889.0188901889019,999957083630.627
1889.0588905889058,999957083630.626
1889.09889098891,999957083630.625
1889.138891388914,999957083630.624
1889.178891788918,999957083630.623
1889.218892188922,999957083630.6221
1889.2588925889258,999957083630.6211
1889.29889298893,999957083630.6201
1889.338893388934,999957083630.6191
1889.3788937889378,999957083630.6182
1889.418894188942,999957083630.6173
1889.458894588946,999957083630.6163
1889.49889498895,999957083630.6154
1889.538895388954,999957083630.6144
1889.5788957889579,999957083630.6134
1889.6188961889618,999957083630.6124
1889.658896588966,999957083630.6115
1889.69889698897,999957083630.6105
1889.7388973889738,999957083630.6095
1889.778897788978,999957083630.6085
1889.8188981889818,999957083630.6075
1889.858898588986,999957083630.6066
1889.8988989889901,999957083630.6056
1889.9388993889938,999957083630.6046
1889.978899788998,999957083630.6036
1890.018900189002,999957083630.6027
1890.058900589006,999957083630.6017
1890.0989009890097,999957083630.6007
1890.1389013890139,999957083630.5999
1890.178901789018,999957083630.5989
1890.218902189022,999957083630.5979
1890.258902589026,999957083630.5969
1890.2989029890298,999957083630.596
1890.338903389034,999957083630.595
1890.3789037890378,999957083630.594
1890.418904189042,999957083630.593
1890.458904589046,999957083630.592
1890.4989049890498,999957083630.5911
1890.538905389054,999957083630.5901
1890.578905789058,999957083630.5891
1890.618906189062,999957083630.5881
1890.6589065890657,999957083630.5872
1890.6989069890699,999957083630.5862
1890.738907389074,999957083630.5852
1890.778907789078,999957083630.5842
1890.8189081890819,999957083630.5833
1890.8589085890858,999957083630.5824
1890.89890898909,999957083630.5814
1890.938909389094,999957083630.5804
1890.978909789098,999957083630.5795
1891.018910189102,999957083630.5785
1891.0589105891058,999957083630.5775
1891.09891098911,999957083630.5765
1891.138911389114,999957083630.5756
1891.178911789118,999957083630.5746
1891.218912189122,999957083630.5736
1891.2589125891259,999957083630.5726
1891.29891298913,999957083630.5717
1891.338913389134,999957083630.5707
1891.3789137891379,999957083630.5697
1891.4189141891418,999957083630.5687
1891.458914589146,999957083630.5677
1891.49891498915,999957083630.5668
1891.538915389154,999957083630.5658
1891.578915789158,999957083630.565
1891.6189161891618,999957083630.564
1891.658916589166,999957083630.563
1891.6989169891701,999957083630.562
1891.7389173891738,999957083630.561
1891.778917789178,999957083630.56
1891.8189181891819,999957083630.5591
1891.858918589186,999957083630.5581
1891.89891898919,999957083630.5571
1891.9389193891939,999957083630.5562
1891.978919789198,999957083630.5552
1892.018920189202,999957083630.5542
1892.058920589206,999957083630.5532
1892.0989209892098,999957083630.5522
1892.138921389214,999957083630.5513
1892.1789217892178,999957083630.5503
1892.218922189222,999957083630.5493
1892.2589225892261,999957083630.5483
1892.2989229892298,999957083630.5475
1892.338923389234,999957083630.5465
1892.378923789238,999957083630.5455
1892.418924189242,999957083630.5446
1892.4589245892457,999957083630.5436
1892.4989249892499,999957083630.5426
1892.538925389254,999957083630.5416
1892.578925789258,999957083630.5406
1892.618926189262,999957083630.5397
1892.6589265892658,999957083630.5387
1892.69892698927,999957083630.5377
1892.738927389274,999957083630.5367
1892.778927789278,999957083630.5358
1892.818928189282,999957083630.5348
1892.8589285892858,999957083630.5338
1892.89892898929,999957083630.5328
1892.938929389294,999957083630.5319
1892.978929789298,999957083630.5309
1893.018930189302,999957083630.53
1893.0589305893059,999957083630.529
1893.09893098931,999957083630.5281
1893.138931389314,999957083630.5271
1893.1789317893179,999957083630.5261
1893.2189321893218,999957083630.5251
1893.258932589326,999957083630.5242
1893.29893298933,999957083630.5232
1893.338933389334,999957083630.5222
1893.378933789338,999957083630.5212
1893.4189341893418,999957083630.5203
1893.458934589346,999957083630.5193
1893.4989349893501,999957083630.5183
1893.5389353893538,999957083630.5173
1893.578935789358,999957083630.5164
1893.6189361893619,999957083630.5154
1893.658936589366,999957083630.5144
1893.69893698937,999957083630.5134
1893.7389373893739,999957083630.5126
1893.778937789378,999957083630.5116
1893.818938189382,999957083630.5106
1893.858938589386,999957083630.5096
1893.8989389893898,999957083630.5087
1893.938939389394,999957083630.5077
1893.9789397893978,999957083630.5067
1894.018940189402,999957083630.5057
1894.0589405894061,999957083630.5048
1894.0989409894098,999957083630.5038
1894.138941389414,999957083630.5028
1894.1789417894179,999957083630.5018
1894.218942189422,999957083630.5009
1894.2589425894257,999957083630.4999
1894.2989429894299,999957083630.4989
1894.338943389434,999957083630.4979
1894.378943789438,999957083630.497
1894.418944189442,999957083630.496
1894.4589445894458,999957083630.4951
1894.49894498945,999957083630.4941
1894.538945389454,999957083630.4932
1894.578945789458,999957083630.4922
1894.618946189462,999957083630.4912
1894.6589465894658,999957083630.4902
1894.69894698947,999957083630.4893
1894.7389473894739,999957083630.4883
1894.778947789478,999957083630.4873
1894.818948189482,999957083630.4863
1894.8589485894859,999957083630.4854
1894.89894898949,999957083630.4844
1894.938949389494,999957083630.4834
1894.978949789498,999957083630.4824
1895.0189501895018,999957083630.4814
1895.058950589506,999957083630.4805
1895.09895098951,999957083630.4795
1895.138951389514,999957083630.4785
1895.178951789518,999957083630.4777
1895.2189521895218,999957083630.4767
1895.258952589526,999957083630.4757
1895.29895298953,999957083630.4747
1895.338953389534,999957083630.4738
1895.378953789538,999957083630.4728
1895.4189541895419,999957083630.4718
1895.458954589546,999957083630.4708
1895.49895498955,999957083630.4698
1895.5389553895538,999957083630.4689
1895.578955789558,999957083630.4679
1895.618956189562,999957083630.4669
1895.658956589566,999957083630.466
1895.69895698957,999957083630.465
1895.738957389574,999957083630.464
1895.7789577895778,999957083630.463
1895.818958189582,999957083630.462
1895.858958589586,999957083630.461
1895.8989589895898,999957083630.4602
1895.938959389594,999957083630.4592
1895.9789597895979,999957083630.4583
1896.018960189602,999957083630.4573
1896.0589605896062,999957083630.4563
1896.0989609896099,999957083630.4553
1896.138961389614,999957083630.4543
1896.178961789618,999957083630.4534
1896.218962189622,999957083630.4524
1896.2589625896258,999957083630.4514
1896.29896298963,999957083630.4504
1896.338963389634,999957083630.4495
1896.378963789638,999957083630.4485
1896.418964189642,999957083630.4475
1896.4589645896458,999957083630.4465
1896.49896498965,999957083630.4456
1896.5389653896539,999957083630.4446
1896.578965789658,999957083630.4436
1896.618966189662,999957083630.4427
1896.6589665896659,999957083630.4418
1896.69896698967,999957083630.4408
1896.738967389674,999957083630.4398
1896.778967789678,999957083630.4388
1896.8189681896818,999957083630.4379
1896.858968589686,999957083630.4369
1896.89896898969,999957083630.4359
1896.938969389694,999957083630.4349
1896.9789697896979,999957083630.434
1897.0189701897018,999957083630.433
1897.058970589706,999957083630.432
1897.09897098971,999957083630.431
1897.138971389714,999957083630.43
1897.178971789718,999957083630.4291
1897.2189721897219,999957083630.4281
1897.258972589726,999957083630.4271
1897.29897298973,999957083630.4261
1897.3389733897338,999957083630.4253
1897.378973789738,999957083630.4243
1897.418974189742,999957083630.4233
1897.458974589746,999957083630.4224
1897.49897498975,999957083630.4214
1897.538975389754,999957083630.4204
1897.5789757897578,999957083630.4194
1897.618976189762,999957083630.4185
1897.658976589766,999957083630.4175
1897.6989769897698,999957083630.4165
1897.738977389774,999957083630.4155
1897.7789777897779,999957083630.4146
1897.818978189782,999957083630.4136
1897.8589785897861,999957083630.4126
1897.8989789897898,999957083630.4116
1897.938979389794,999957083630.4106
1897.978979789798,999957083630.4097
1898.018980189802,999957083630.4087
1898.0589805898057,999957083630.4078
1898.09898098981,999957083630.4069
1898.138981389814,999957083630.4059
1898.178981789818,999957083630.4049
1898.218982189822,999957083630.4039
1898.2589825898258,999957083630.403
1898.29898298983,999957083630.402
1898.3389833898339,999957083630.401
1898.378983789838,999957083630.4
1898.418984189842,999957083630.399
1898.4589845898458,999957083630.3981
1898.49898498985,999957083630.3971
1898.538985389854,999957083630.3961
1898.578985789858,999957083630.3951
1898.6189861898617,999957083630.3942
1898.658986589866,999957083630.3932
1898.69898698987,999957083630.3922
1898.738987389874,999957083630.3912
1898.778987789878,999957083630.3904
1898.8189881898818,999957083630.3894
1898.858988589886,999957083630.3884
1898.89898898989,999957083630.3875
1898.938989389894,999957083630.3865
1898.978989789898,999957083630.3855
1899.0189901899018,999957083630.3845
1899.058990589906,999957083630.3835
1899.09899098991,999957083630.3826
1899.138991389914,999957083630.3816
1899.178991789918,999957083630.3806
1899.218992189922,999957083630.3796
1899.258992589926,999957083630.3787
1899.29899298993,999957083630.3777
1899.3389933899339,999957083630.3767
1899.3789937899378,999957083630.3757
1899.418994189942,999957083630.3748
1899.458994589946,999957083630.3738
1899.49899498995,999957083630.3729
1899.538995389954,999957083630.372
1899.5789957899578,999957083630.371
1899.618996189962,999957083630.37
1899.6589965899661,999957083630.369
1899.6989969899698,999957083630.368
1899.738997389974,999957083630.3671
1899.778997789978,999957083630.3661
1899.818998189982,999957083630.3651
1899.858998589986,999957083630.3641
1899.8989989899899,999957083630.3632
1899.938999389994,999957083630.3622
1899.978999789998,999957083630.3612
1900.019000190002,999957083630.3602
1900.0590005900058,999957083630.3593
1900.09900099001,999957083630.3583
1900.1390013900138,999957083630.3573
1900.179001790018,999957083630.3563
1900.2190021900221,999957083630.3553
1900.2590025900258,999957083630.3545
1900.29900299003,999957083630.3535
1900.339003390034,999957083630.3525
1900.379003790038,999957083630.3516
1900.4190041900417,999957083630.3506
1900.4590045900459,999957083630.3496
1900.49900499005,999957083630.3486
1900.539005390054,999957083630.3477
1900.579005790058,999957083630.3467
1900.6190061900618,999957083630.3457
1900.659006590066,999957083630.3447
1900.69900699007,999957083630.3438
1900.739007390074,999957083630.3428
1900.779007790078,999957083630.3418
1900.8190081900818,999957083630.3408
1900.859008590086,999957083630.3398
1900.89900899009,999957083630.3389
1900.939009390094,999957083630.3379
1900.979009790098,999957083630.337
1901.0190101901019,999957083630.336
1901.059010590106,999957083630.3351
1901.09901099011,999957083630.3341
1901.1390113901139,999957083630.3331
1901.1790117901178,999957083630.3322
1901.219012190122,999957083630.3312
1901.259012590126,999957083630.3302
1901.29901299013,999957083630.3292
1901.339013390134,999957083630.3282
1901.3790137901378,999957083630.3273
1901.419014190142,999957083630.3263
1901.4590145901461,999957083630.3253
1901.4990149901498,999957083630.3243
1901.539015390154,999957083630.3234
1901.5790157901579,999957083630.3224
1901.619016190162,999957083630.3214
1901.659016590166,999957083630.3204
1901.6990169901699,999957083630.3196
1901.739017390174,999957083630.3186
1901.779017790178,999957083630.3176
1901.819018190182,999957083630.3167
1901.8590185901858,999957083630.3157
1901.89901899019,999957083630.3147
1901.9390193901938,999957083630.3137
1901.979019790198,999957083630.3127
1902.0190201902021,999957083630.3118
1902.0590205902058,999957083630.3108
1902.09902099021,999957083630.3098
1902.1390213902139,999957083630.3088
1902.179021790218,999957083630.3079
1902.2190221902217,999957083630.3069
1902.2590225902259,999957083630.3059
1902.29902299023,999957083630.3049
1902.339023390234,999957083630.304
1902.379023790238,999957083630.303
1902.4190241902418,999957083630.3021
1902.459024590246,999957083630.3011
1902.49902499025,999957083630.3002
1902.539025390254,999957083630.2992
1902.5790257902581,999957083630.2982
1902.6190261902618,999957083630.2972
1902.659026590266,999957083630.2963
1902.6990269902699,999957083630.2953
1902.739027390274,999957083630.2943
1902.779027790278,999957083630.2933
1902.8190281902819,999957083630.2924
1902.859028590286,999957083630.2914
1902.89902899029,999957083630.2904
1902.939029390294,999957083630.2894
1902.9790297902978,999957083630.2885
1903.019030190302,999957083630.2875
1903.059030590306,999957083630.2865
1903.09903099031,999957083630.2855
1903.139031390314,999957083630.2847
1903.1790317903178,999957083630.2837
1903.219032190322,999957083630.2827
1903.2590325903261,999957083630.2817
1903.29903299033,999957083630.2808
1903.339033390334,999957083630.2798
1903.3790337903379,999957083630.2788
1903.419034190342,999957083630.2778
1903.459034590346,999957083630.2769
1903.4990349903499,999957083630.2759
1903.539035390354,999957083630.2749
1903.579035790358,999957083630.2739
1903.619036190362,999957083630.273
1903.659036590366,999957083630.272
1903.69903699037,999957083630.271
1903.7390373903738,999957083630.27
1903.779037790378,999957083630.269
1903.8190381903821,999957083630.2681
1903.8590385903858,999957083630.2672
1903.89903899039,999957083630.2662
1903.9390393903939,999957083630.2653
1903.979039790398,999957083630.2643
1904.0190401904022,999957083630.2633
1904.0590405904059,999957083630.2623
1904.09904099041,999957083630.2614
1904.139041390414,999957083630.2604
1904.179041790418,999957083630.2594
1904.2190421904218,999957083630.2584
1904.259042590426,999957083630.2574
1904.29904299043,999957083630.2565
1904.339043390434,999957083630.2555
1904.3790437904381,999957083630.2545
1904.4190441904418,999957083630.2535
1904.459044590446,999957083630.2526
1904.4990449904499,999957083630.2516
1904.539045390454,999957083630.2506
1904.579045790458,999957083630.2498
1904.6190461904619,999957083630.2488
1904.659046590466,999957083630.2478
1904.69904699047,999957083630.2468
1904.739047390474,999957083630.2458
1904.7790477904778,999957083630.2449
1904.819048190482,999957083630.2439
1904.859048590486,999957083630.2429
1904.89904899049,999957083630.242
1904.939049390494,999957083630.241
1904.9790497904978,999957083630.24
1905.019050190502,999957083630.239
1905.059050590506,999957083630.238
1905.09905099051,999957083630.237
1905.139051390514,999957083630.2361
1905.1790517905179,999957083630.2351
1905.219052190522,999957083630.2341
1905.259052590526,999957083630.2332
1905.2990529905298,999957083630.2323
1905.339053390534,999957083630.2313
1905.379053790538,999957083630.2303
1905.419054190542,999957083630.2294
1905.459054590546,999957083630.2284
1905.49905499055,999957083630.2274
1905.5390553905538,999957083630.2264
1905.579055790558,999957083630.2255
1905.619056190562,999957083630.2245
1905.6590565905658,999957083630.2235
1905.69905699057,999957083630.2225
1905.7390573905739,999957083630.2216
1905.779057790578,999957083630.2206
1905.8190581905822,999957083630.2196
1905.8590585905858,999957083630.2186
1905.89905899059,999957083630.2177
1905.939059390594,999957083630.2167
1905.979059790598,999957083630.2157
1906.019060190602,999957083630.2148
1906.059060590606,999957083630.2139
1906.09906099061,999957083630.2129
1906.139061390614,999957083630.2119
1906.179061790618,999957083630.2109
1906.2190621906218,999957083630.21
1906.259062590626,999957083630.209
1906.2990629906299,999957083630.208
1906.339063390634,999957083630.207
1906.3790637906382,999957083630.206
1906.4190641906418,999957083630.2051
1906.459064590646,999957083630.2041
1906.49906499065,999957083630.2031
1906.539065390654,999957083630.2021
1906.5790657906578,999957083630.2012
1906.619066190662,999957083630.2002
1906.659066590666,999957083630.1992
1906.69906699067,999957083630.1982
1906.739067390674,999957083630.1974
1906.7790677906778,999957083630.1964
1906.819068190682,999957083630.1954
1906.859068590686,999957083630.1945
1906.89906899069,999957083630.1935
1906.939069390694,999957083630.1925
1906.9790697906978,999957083630.1915
1907.019070190702,999957083630.1906
1907.059070590706,999957083630.1896
1907.09907099071,999957083630.1886
1907.139071390714,999957083630.1876
1907.179071790718,999957083630.1866
1907.219072190722,999957083630.1857
1907.259072590726,999957083630.1847
1907.2990729907299,999957083630.1837
1907.3390733907338,999957083630.1827
1907.379073790738,999957083630.1818
1907.419074190742,999957083630.1808
1907.459074590746,999957083630.1799
1907.49907499075,999957083630.179
1907.5390753907539,999957083630.178
1907.579075790758,999957083630.177
1907.6190761907621,999957083630.176
1907.6590765907658,999957083630.175
1907.69907699077,999957083630.1741
1907.739077390774,999957083630.1731
1907.779077790778,999957083630.1721
1907.819078190782,999957083630.1711
1907.8590785907859,999957083630.1702
1907.89907899079,999957083630.1692
1907.939079390794,999957083630.1682
1907.979079790798,999957083630.1672
1908.0190801908018,999957083630.1663
1908.059080590806,999957083630.1653
1908.0990809908099,999957083630.1643
1908.139081390814,999957083630.1633
1908.1790817908181,999957083630.1625
1908.2190821908218,999957083630.1615
1908.259082590826,999957083630.1605
1908.29908299083,999957083630.1595
1908.339083390834,999957083630.1586
1908.3790837908377,999957083630.1576
1908.4190841908419,999957083630.1566
1908.459084590846,999957083630.1556
1908.49908499085,999957083630.1547
1908.539085390854,999957083630.1537
1908.5790857908578,999957083630.1527
1908.619086190862,999957083630.1517
1908.659086590866,999957083630.1508
1908.69908699087,999957083630.1498
1908.739087390874,999957083630.1488
1908.7790877908778,999957083630.1478
1908.819088190882,999957083630.1469
1908.859088590886,999957083630.1459
1908.89908899089,999957083630.145
1908.939089390894,999957083630.144
1908.979089790898,999957083630.1431
1909.019090190902,999957083630.1421
1909.059090590906,999957083630.1411
1909.0990909909099,999957083630.1401
1909.1390913909138,999957083630.1392
1909.179091790918,999957083630.1382
1909.219092190922,999957083630.1372
1909.259092590926,999957083630.1362
1909.29909299093,999957083630.1353
1909.3390933909338,999957083630.1343
1909.379093790938,999957083630.1333
1909.4190941909421,999957083630.1323
1909.4590945909458,999957083630.1313
1909.49909499095,999957083630.1304
1909.539095390954,999957083630.1294
1909.579095790958,999957083630.1284
1909.619096190962,999957083630.1276
1909.6590965909659,999957083630.1266
1909.69909699097,999957083630.1256
1909.739097390974,999957083630.1246
1909.779097790978,999957083630.1237
1909.819098190982,999957083630.1227
1909.859098590986,999957083630.1217
1909.8990989909898,999957083630.1207
1909.939099390994,999957083630.1198
1909.9790997909981,999957083630.1188
1910.0191001910018,999957083630.1178
1910.059100591006,999957083630.1168
1910.09910099101,999957083630.1158
1910.139101391014,999957083630.1149
1910.1791017910182,999957083630.1139
1910.2191021910219,999957083630.1129
1910.259102591026,999957083630.1119
1910.29910299103,999957083630.111
1910.339103391034,999957083630.1101
1910.3791037910378,999957083630.1091
1910.419104191042,999957083630.1082
1910.459104591046,999957083630.1072
1910.49910499105,999957083630.1062
1910.5391053910541,999957083630.1052
1910.5791057910578,999957083630.1042
1910.619106191062,999957083630.1033
1910.659106591066,999957083630.1023
1910.69910699107,999957083630.1013
1910.739107391074,999957083630.1003
1910.7791077910779,999957083630.0994
1910.819108191082,999957083630.0984
1910.859108591086,999957083630.0974
1910.89910899109,999957083630.0964
1910.9391093910938,999957083630.0955
1910.979109791098,999957083630.0945
1911.019110191102,999957083630.0935
1911.059110591106,999957083630.0927
1911.09911099111,999957083630.0917
1911.1391113911138,999957083630.0907
1911.179111791118,999957083630.0897
1911.2191121911221,999957083630.0887
1911.259112591126,999957083630.0878
1911.29911299113,999957083630.0868
1911.3391133911339,999957083630.0858
1911.379113791138,999957083630.0848
1911.419114191142,999957083630.0839
1911.4591145911459,999957083630.0829
1911.49911499115,999957083630.0819
1911.539115391154,999957083630.0809
1911.579115791158,999957083630.08
1911.619116191162,999957083630.079
1911.659116591166,999957083630.078
1911.6991169911698,999957083630.077
1911.739117391174,999957083630.076
1911.7791177911781,999957083630.0752
1911.8191181911818,999957083630.0742
1911.859118591186,999957083630.0732
1911.8991189911899,999957083630.0723
1911.939119391194,999957083630.0713
1911.9791197911982,999957083630.0703
1912.0191201912019,999957083630.0693
1912.059120591206,999957083630.0684
1912.09912099121,999957083630.0674
1912.139121391214,999957083630.0664
1912.1791217912178,999957083630.0654
1912.219122191222,999957083630.0645
1912.259122591226,999957083630.0635
1912.29912299123,999957083630.0625
1912.3391233912341,999957083630.0615
1912.3791237912378,999957083630.0605
1912.419124191242,999957083630.0596
1912.4591245912459,999957083630.0586
1912.49912499125,999957083630.0577
1912.539125391254,999957083630.0568
1912.5791257912579,999957083630.0558
1912.619126191262,999957083630.0548
1912.659126591266,999957083630.0538
1912.69912699127,999957083630.0529
1912.7391273912738,999957083630.0519
1912.779127791278,999957083630.0509
1912.819128191282,999957083630.0499
1912.859128591286,999957083630.049
1912.89912899129,999957083630.048
1912.9391293912938,999957083630.047
1912.979129791298,999957083630.046
1913.019130191302,999957083630.045
1913.059130591306,999957083630.0441
1913.09913099131,999957083630.0431
1913.1391313913139,999957083630.0421
1913.179131791318,999957083630.0411
1913.219132191322,999957083630.0403
1913.2591325913259,999957083630.0393
1913.29913299133,999957083630.0383
1913.339133391334,999957083630.0374
1913.379133791338,999957083630.0364
1913.419134191342,999957083630.0354
1913.459134591346,999957083630.0344
1913.4991349913498,999957083630.0334
1913.539135391354,999957083630.0325
1913.579135791358,999957083630.0315
1913.619136191362,999957083630.0305
1913.659136591366,999957083630.0295
1913.6991369913699,999957083630.0286
1913.739137391374,999957083630.0276
1913.7791377913782,999957083630.0266
1913.8191381913819,999957083630.0256
1913.859138591386,999957083630.0247
1913.89913899139,999957083630.0237
1913.939139391394,999957083630.0228
1913.979139791398,999957083630.0219
1914.019140191402,999957083630.0209
1914.059140591406,999957083630.0199
1914.09914099141,999957083630.0189
1914.1391413914141,999957083630.018
1914.1791417914178,999957083630.017
1914.219142191422,999957083630.016
1914.2591425914259,999957083630.015
1914.29914299143,999957083630.014
1914.3391433914342,999957083630.0131
1914.3791437914379,999957083630.0121
1914.419144191442,999957083630.0111
1914.459144591446,999957083630.0101
1914.49914499145,999957083630.0092
1914.5391453914538,999957083630.0082
1914.579145791458,999957083630.0072
1914.619146191462,999957083630.0062
1914.659146591466,999957083630.0052
1914.6991469914701,999957083630.0044
1914.7391473914738,999957083630.0034
1914.779147791478,999957083630.0024
1914.819148191482,999957083630.0015
1914.859148591486,999957083630.0005
1914.89914899149,999957083629.9995
1914.9391493914939,999957083629.9985
1914.979149791498,999957083629.9976
1915.019150191502,999957083629.9966
1915.059150591506,999957083629.9956
1915.09915099151,999957083629.9946
1915.139151391514,999957083629.9937
1915.179151791518,999957083629.9927
1915.219152191522,999957083629.9917
1915.259152591526,999957083629.9907
1915.2991529915298,999957083629.9897
1915.339153391534,999957083629.9888
1915.379153791538,999957083629.9878
1915.419154191542,999957083629.9869
1915.459154591546,999957083629.986
1915.4991549915499,999957083629.985
1915.539155391554,999957083629.984
1915.5791557915582,999957083629.983
1915.6191561915618,999957083629.982
1915.659156591566,999957083629.9811
1915.69915699157,999957083629.9801
1915.739157391574,999957083629.9791
1915.779157791578,999957083629.9781
1915.819158191582,999957083629.9772
1915.859158591586,999957083629.9762
1915.89915899159,999957083629.9752
1915.939159391594,999957083629.9742
1915.9791597915978,999957083629.9733
1916.019160191602,999957083629.9723
1916.0591605916059,999957083629.9713
1916.09916099161,999957083629.9703
1916.1391613916142,999957083629.9695
1916.1791617916178,999957083629.9685
1916.219162191622,999957083629.9675
1916.259162591626,999957083629.9666
1916.29916299163,999957083629.9656
1916.3391633916337,999957083629.9646
1916.379163791638,999957083629.9636
1916.419164191642,999957083629.9626
1916.459164591646,999957083629.9617
1916.49916499165,999957083629.9607
1916.5391653916538,999957083629.9597
1916.579165791658,999957083629.9587
1916.619166191662,999957083629.9578
1916.659166591666,999957083629.9568
1916.69916699167,999957083629.9558
1916.7391673916738,999957083629.9548
1916.779167791678,999957083629.9539
1916.819168191682,999957083629.9529
1916.859168591686,999957083629.952
1916.89916899169,999957083629.951
1916.939169391694,999957083629.9501
1916.979169791698,999957083629.9491
1917.019170191702,999957083629.9481
1917.0591705917059,999957083629.9471
1917.0991709917098,999957083629.9462
1917.139171391714,999957083629.9452
1917.179171791718,999957083629.9442
1917.219172191722,999957083629.9432
1917.259172591726,999957083629.9423
1917.2991729917298,999957083629.9413
1917.339173391734,999957083629.9403
1917.3791737917381,999957083629.9393
1917.419174191742,999957083629.9384
1917.459174591746,999957083629.9374
1917.49917499175,999957083629.9364
1917.539175391754,999957083629.9354
1917.579175791758,999957083629.9346
1917.6191761917619,999957083629.9336
1917.659176591766,999957083629.9326
1917.69917699177,999957083629.9316
1917.739177391774,999957083629.9307
1917.779177791778,999957083629.9297
1917.819178191782,999957083629.9287
1917.8591785917858,999957083629.9277
1917.89917899179,999957083629.9268
1917.9391793917941,999957083629.9258
1917.9791797917978,999957083629.9248
1918.019180191802,999957083629.9238
1918.059180591806,999957083629.9229
1918.09918099181,999957083629.9219
1918.1391813918142,999957083629.9209
1918.1791817918179,999957083629.9199
1918.219182191822,999957083629.919
1918.259182591826,999957083629.918
1918.29918299183,999957083629.9171
1918.3391833918338,999957083629.9161
1918.379183791838,999957083629.9152
1918.419184191842,999957083629.9142
1918.459184591846,999957083629.9132
1918.4991849918501,999957083629.9122
1918.5391853918538,999957083629.9113
1918.579185791858,999957083629.9103
1918.619186191862,999957083629.9093
1918.659186591866,999957083629.9083
1918.6991869918697,999957083629.9073
1918.7391873918739,999957083629.9064
1918.779187791878,999957083629.9054
1918.819188191882,999957083629.9044
1918.859188591886,999957083629.9034
1918.8991889918898,999957083629.9025
1918.939189391894,999957083629.9015
1918.979189791898,999957083629.9005
1919.019190191902,999957083629.8997
1919.059190591906,999957083629.8987
1919.0991909919098,999957083629.8977
1919.139191391914,999957083629.8967
1919.1791917919181,999957083629.8958
1919.219192191922,999957083629.8948
1919.259192591926,999957083629.8938
1919.2991929919299,999957083629.8928
1919.339193391934,999957083629.8918
1919.379193791938,999957083629.8909
1919.4191941919419,999957083629.8899
1919.4591945919458,999957083629.8889
1919.49919499195,999957083629.888
1919.539195391954,999957083629.887
1919.579195791958,999957083629.886
1919.619196191962,999957083629.885
1919.6591965919658,999957083629.884
1919.69919699197,999957083629.883
1919.7391973919741,999957083629.8822
1919.7791977919778,999957083629.8812
1919.819198191982,999957083629.8802
1919.859198591986,999957083629.8793
1919.89919899199,999957083629.8783
1919.9391993919942,999957083629.8773
1919.9791997919979,999957083629.8763
1920.019200192002,999957083629.8754
1920.059200592006,999957083629.8744
1920.09920099201,999957083629.8734
1920.1392013920138,999957083629.8724
1920.179201792018,999957083629.8715
1920.219202192022,999957083629.8705
1920.259202592026,999957083629.8695
1920.2992029920301,999957083629.8685
1920.3392033920338,999957083629.8676
1920.379203792038,999957083629.8666
