Time (Million Years),Number of Trapped Electrons
1306.4530645306454,999663360484.0985
1306.4930649306493,999663360484.4921
1306.5330653306532,999663360484.8855
1306.5730657306574,999663360485.2788
1306.6130661306613,999663360485.672
1306.6530665306655,999663360486.065
1306.6930669306691,999663360486.4576
1306.7330673306733,999663360486.8503
1306.7730677306774,999663360487.2428
1306.8130681306814,999663360487.635
1306.8530685306853,999663360488.0272
1306.8930689306892,999663360488.4192
1306.9330693306933,999663360488.8109
1306.9730697306975,999663360489.2025
1307.0130701307014,999663360489.594
1307.0530705307053,999663360489.9852
1307.0930709307092,999663360490.3763
1307.1330713307134,999663360490.7673
1307.1730717307173,999663360491.1581
1307.2130721307212,999663360491.5487
1307.2530725307254,999663360491.9392
1307.2930729307293,999663360492.3295
1307.3330733307334,999663360492.7196
1307.3730737307374,999663360493.1095
1307.4130741307413,999663360493.4993
1307.4530745307452,999663360493.8889
1307.4930749307493,999663360494.2783
1307.5330753307535,999663360494.6676
1307.5730757307572,999663360495.0568
1307.6130761307613,999663360495.4457
1307.6530765307652,999663360495.8345
1307.6930769307694,999663360496.2231
1307.7330773307735,999663360496.6116
1307.7730777307772,999663360496.9998
1307.8130781307814,999663360497.388
1307.8530785307853,999663360497.7759
1307.8930789307894,999663360498.1636
1307.9330793307931,999663360498.5513
1307.9730797307973,999663360498.9387
1308.0130801308014,999663360499.3259
1308.0530805308053,999663360499.713
1308.0930809308095,999663360500.1
1308.1330813308132,999663360500.4867
1308.1730817308173,999663360500.8734
1308.2130821308212,999663360501.2598
1308.2530825308254,999663360501.6461
1308.2930829308293,999663360502.0321
1308.3330833308332,999663360502.4181
1308.3730837308374,999663360502.8038
1308.4130841308413,999663360503.1895
1308.4530845308454,999663360503.5748
1308.4930849308491,999663360503.9602
1308.5330853308533,999663360504.3452
1308.5730857308574,999663360504.7302
1308.6130861308613,999663360505.115
1308.6530865308653,999663360505.4995
1308.6930869308692,999663360505.8839
1308.7330873308733,999663360506.2682
1308.7730877308775,999663360506.6523
1308.8130881308814,999663360507.0363
1308.8530885308853,999663360507.42
1308.8930889308892,999663360507.8036
1308.9330893308934,999663360508.187
1308.9730897308973,999663360508.5703
1309.0130901309014,999663360508.9534
1309.0530905309054,999663360509.3363
1309.0930909309093,999663360509.719
1309.1330913309134,999663360510.1017
1309.1730917309173,999663360510.484
1309.2130921309213,999663360510.8663
1309.2530925309252,999663360511.2484
1309.2930929309293,999663360511.6302
1309.3330933309335,999663360512.0121
1309.3730937309374,999663360512.3937
1309.4130941309413,999663360512.775
1309.4530945309452,999663360513.1562
1309.4930949309494,999663360513.5374
1309.5330953309535,999663360513.9183
1309.5730957309572,999663360514.2991
1309.6130961309614,999663360514.6797
1309.6530965309653,999663360515.06
1309.6930969309694,999663360515.4403
1309.7330973309734,999663360515.8203
1309.7730977309773,999663360516.2003
1309.8130981309814,999663360516.5801
1309.8530985309853,999663360516.9596
1309.8930989309895,999663360517.339
1309.9330993309932,999663360517.7183
1309.9730997309973,999663360518.0973
1310.0131001310012,999663360518.4762
1310.0531005310054,999663360518.855
1310.0931009310095,999663360519.2335
1310.1331013310132,999663360519.6119
1310.1731017310174,999663360519.9902
1310.2131021310213,999663360520.3683
1310.2531025310254,999663360520.7462
1310.2931029310291,999663360521.1239
1310.3331033310333,999663360521.5015
1310.3731037310374,999663360521.8789
1310.4131041310413,999663360522.2561
1310.4531045310455,999663360522.6332
1310.4931049310492,999663360523.0101
1310.5331053310533,999663360523.3868
1310.5731057310575,999663360523.7634
1310.6131061310614,999663360524.1398
1310.6531065310653,999663360524.516
1310.6931069310692,999663360524.8921
1310.7331073310734,999663360525.268
1310.7731077310773,999663360525.6437
1310.8131081310814,999663360526.0193
1310.8531085310854,999663360526.3947
1310.8931089310893,999663360526.7699
1310.9331093310934,999663360527.145
1310.9731097310973,999663360527.5199
1311.0131101311013,999663360527.8945
1311.0531105311052,999663360528.2692
1311.0931109311093,999663360528.6436
1311.1331113311135,999663360529.0178
1311.1731117311174,999663360529.3918
1311.2131121311213,999663360529.7657
1311.2531125311252,999663360530.1394
1311.2931129311294,999663360530.513
1311.3331133311335,999663360530.8864
1311.3731137311372,999663360531.2596
1311.4131141311414,999663360531.6327
1311.4531145311453,999663360532.0055
1311.4931149311494,999663360532.3783
1311.5331153311533,999663360532.7509
1311.5731157311573,999663360533.1232
1311.6131161311614,999663360533.4955
1311.6531165311653,999663360533.8674
1311.6931169311695,999663360534.2394
1311.7331173311732,999663360534.6111
1311.7731177311773,999663360534.9827
1311.8131181311812,999663360535.354
1311.8531185311854,999663360535.7252
1311.8931189311895,999663360536.0963
1311.9331193311932,999663360536.4672
1311.9731197311974,999663360536.8379
1312.0131201312013,999663360537.2084
1312.0531205312054,999663360537.5787
1312.0931209312091,999663360537.949
1312.1331213312133,999663360538.3191
1312.1731217312174,999663360538.689
1312.2131221312213,999663360539.0586
1312.2531225312255,999663360539.4282
1312.2931229312292,999663360539.7975
1312.3331233312333,999663360540.1667
1312.3731237312375,999663360540.5358
1312.4131241312414,999663360540.9047
1312.4531245312453,999663360541.2733
1312.4931249312492,999663360541.642
1312.5331253312534,999663360542.0103
1312.5731257312573,999663360542.3785
1312.6131261312614,999663360542.7466
1312.6531265312653,999663360543.1144
1312.6931269312693,999663360543.482
1312.7331273312734,999663360543.8496
1312.7731277312773,999663360544.217
1312.8131281312815,999663360544.5842
1312.8531285312852,999663360544.9513
1312.8931289312893,999663360545.3181
1312.9331293312935,999663360545.6848
1312.9731297312974,999663360546.0513
1313.0131301313013,999663360546.4177
1313.0531305313052,999663360546.7839
1313.0931309313094,999663360547.1499
1313.1331313313135,999663360547.5157
1313.1731317313174,999663360547.8815
1313.2131321313213,999663360548.247
1313.2531325313253,999663360548.6124
1313.2931329313294,999663360548.9775
1313.3331333313333,999663360549.3425
1313.3731337313372,999663360549.7074
1313.4131341313414,999663360550.0721
1313.4531345313453,999663360550.4366
1313.4931349313495,999663360550.801
1313.5331353313534,999663360551.1652
1313.5731357313573,999663360551.5292
1313.6131361313612,999663360551.8931
1313.6531365313654,999663360552.2568
1313.6931369313695,999663360552.6202
1313.7331373313732,999663360552.9836
1313.7731377313773,999663360553.3468
1313.8131381313813,999663360553.7098
1313.8531385313854,999663360554.0728
1313.8931389313896,999663360554.4354
1313.9331393313932,999663360554.798
1313.9731397313974,999663360555.1603
1314.0131401314013,999663360555.5225
1314.0531405314055,999663360555.8845
1314.0931409314092,999663360556.2463
1314.1331413314133,999663360556.608
1314.1731417314174,999663360556.9695
1314.2131421314214,999663360557.3308
1314.2531425314255,999663360557.692
1314.2931429314292,999663360558.0531
1314.3331433314333,999663360558.414
1314.3731437314373,999663360558.7745
1314.4131441314414,999663360559.1351
1314.4531445314453,999663360559.4955
1314.4931449314493,999663360559.8556
1314.5331453314534,999663360560.2156
1314.5731457314573,999663360560.5754
1314.6131461314615,999663360560.9352
1314.6531465314652,999663360561.2947
1314.6931469314693,999663360561.6539
1314.7331473314734,999663360562.0132
1314.7731477314774,999663360562.3722
1314.8131481314813,999663360562.731
1314.8531485314852,999663360563.0896
1314.8931489314893,999663360563.4481
1314.9331493314935,999663360563.8065
1314.9731497314974,999663360564.1647
1315.0131501315013,999663360564.5227
1315.0531505315053,999663360564.8805
1315.0931509315094,999663360565.2382
1315.1331513315133,999663360565.5957
1315.1731517315172,999663360565.953
1315.2131521315214,999663360566.3102
1315.2531525315253,999663360566.6671
1315.2931529315294,999663360567.024
1315.3331533315334,999663360567.3806
1315.3731537315373,999663360567.7372
1315.4131541315412,999663360568.0935
1315.4531545315454,999663360568.4497
1315.4931549315495,999663360568.8057
1315.5331553315532,999663360569.1615
1315.5731557315573,999663360569.5171
1315.6131561315613,999663360569.8727
1315.6531565315654,999663360570.2279
1315.6931569315695,999663360570.5831
1315.7331573315732,999663360570.9381
1315.7731577315774,999663360571.293
1315.8131581315813,999663360571.6476
1315.8531585315854,999663360572.0021
1315.8931589315891,999663360572.3564
1315.9331593315933,999663360572.7106
1315.9731597315974,999663360573.0646
1316.0131601316014,999663360573.4183
1316.0531605316055,999663360573.772
1316.0931609316092,999663360574.1255
1316.1331613316133,999663360574.4788
1316.1731617316173,999663360574.832
1316.2131621316214,999663360575.1849
1316.2531625316253,999663360575.5377
1316.2931629316292,999663360575.8904
1316.3331633316334,999663360576.2429
1316.3731637316373,999663360576.5952
1316.4131641316415,999663360576.9474
1316.4531645316451,999663360577.2993
1316.4931649316493,999663360577.6511
1316.5331653316534,999663360578.0028
1316.5731657316574,999663360578.3542
1316.6131661316615,999663360578.7056
1316.6531665316652,999663360579.0568
1316.6931669316693,999663360579.4077
1316.7331673316735,999663360579.7585
1316.7731677316774,999663360580.1091
1316.8131681316813,999663360580.4596
1316.8531685316852,999663360580.8099
1316.8931689316894,999663360581.1602
1316.9331693316933,999663360581.5101
1316.9731697316975,999663360581.8599
1317.0131701317014,999663360582.2095
1317.0531705317053,999663360582.559
1317.0931709317094,999663360582.9083
1317.1331713317134,999663360583.2574
1317.1731717317173,999663360583.6064
1317.2131721317212,999663360583.9552
1317.2531725317253,999663360584.3038
1317.2931729317295,999663360584.6523
1317.3331733317334,999663360585.0006
1317.3731737317373,999663360585.3488
1317.4131741317412,999663360585.6967
1317.4531745317454,999663360586.0446
1317.4931749317495,999663360586.3921
1317.5331753317532,999663360586.7396
1317.5731757317574,999663360587.0869
1317.6131761317613,999663360587.4341
1317.6531765317654,999663360587.781
1317.6931769317694,999663360588.1278
1317.7331773317733,999663360588.4745
1317.7731777317774,999663360588.8209
1317.8131781317813,999663360589.1672
1317.8531785317855,999663360589.5133
1317.8931789317892,999663360589.8593
1317.9331793317933,999663360590.2051
1317.9731797317972,999663360590.5507
1318.0131801318014,999663360590.8961
1318.0531805318055,999663360591.2415
1318.0931809318092,999663360591.5865
1318.1331813318134,999663360591.9315
1318.1731817318173,999663360592.2764
1318.2131821318214,999663360592.621
1318.2531825318251,999663360592.9653
1318.2931829318293,999663360593.3097
1318.3331833318334,999663360593.6538
1318.3731837318373,999663360593.9978
1318.4131841318415,999663360594.3416
1318.4531845318452,999663360594.6852
1318.4931849318493,999663360595.0286
1318.5331853318535,999663360595.3718
1318.5731857318574,999663360595.715
1318.6131861318613,999663360596.058
1318.6531865318652,999663360596.4008
1318.6931869318694,999663360596.7433
1318.7331873318733,999663360597.0858
1318.7731877318774,999663360597.4281
1318.8131881318814,999663360597.7701
1318.8531885318853,999663360598.1122
1318.8931889318894,999663360598.4539
1318.9331893318933,999663360598.7955
1318.9731897318973,999663360599.137
1319.0131901319012,999663360599.4783
1319.0531905319053,999663360599.8193
1319.0931909319095,999663360600.1603
1319.1331913319134,999663360600.5011
1319.1731917319173,999663360600.8417
1319.2131921319212,999663360601.1821
1319.2531925319254,999663360601.5223
1319.2931929319295,999663360601.8625
1319.3331933319332,999663360602.2024
1319.3731937319374,999663360602.5422
1319.4131941319413,999663360602.8818
1319.4531945319454,999663360603.2212
1319.4931949319493,999663360603.5605
1319.5331953319533,999663360603.8997
1319.5731957319574,999663360604.2385
1319.6131961319613,999663360604.5773
1319.6531965319655,999663360604.9159
1319.6931969319692,999663360605.2544
1319.7331973319733,999663360605.5927
1319.7731977319772,999663360605.9307
1319.8131981319814,999663360606.2687
1319.8531985319855,999663360606.6064
1319.8931989319892,999663360606.944
1319.9331993319934,999663360607.2815
1319.9731997319973,999663360607.6187
1320.0132001320014,999663360607.9558
1320.0532005320051,999663360608.2927
1320.0932009320093,999663360608.6295
1320.1332013320134,999663360608.9661
1320.1732017320173,999663360609.3025
1320.2132021320215,999663360609.6388
1320.2532025320252,999663360609.9749
1320.2932029320293,999663360610.3108
1320.3332033320335,999663360610.6466
1320.3732037320374,999663360610.9822
1320.4132041320415,999663360611.3175
1320.4532045320452,999663360611.6528
1320.4932049320494,999663360611.9879
1320.5332053320533,999663360612.3229
1320.5732057320574,999663360612.6576
1320.6132061320614,999663360612.9922
1320.6532065320653,999663360613.3265
1320.6932069320694,999663360613.6609
1320.7332073320733,999663360613.9949
1320.7732077320775,999663360614.3289
1320.8132081320812,999663360614.6626
1320.8532085320853,999663360614.9962
1320.8932089320895,999663360615.3296
1320.9332093320934,999663360615.6628
1320.9732097320973,999663360615.996
1321.0132101321012,999663360616.3289
1321.0532105321054,999663360616.6616
1321.0932109321095,999663360616.9941
1321.1332113321134,999663360617.3265
1321.1732117321174,999663360617.6588
1321.2132121321213,999663360617.9908
1321.2532125321254,999663360618.3228
1321.2932129321293,999663360618.6545
1321.3332133321333,999663360618.9861
1321.3732137321374,999663360619.3175
1321.4132141321413,999663360619.6488
1321.4532145321455,999663360619.9799
1321.4932149321494,999663360620.3108
1321.5332153321533,999663360620.6415
1321.5732157321572,999663360620.972
1321.6132161321614,999663360621.3025
1321.6532165321655,999663360621.6327
1321.6932169321692,999663360621.9628
1321.7332173321734,999663360622.2927
1321.7732177321773,999663360622.6224
1321.8132181321814,999663360622.952
1321.8532185321856,999663360623.2814
1321.8932189321893,999663360623.6106
1321.9332193321934,999663360623.9397
1321.9732197321973,999663360624.2686
1322.0132201322015,999663360624.5973
1322.0532205322052,999663360624.9259
1322.0932209322093,999663360625.2543
1322.1332213322135,999663360625.5825
1322.1732217322174,999663360625.9106
1322.2132221322215,999663360626.2385
1322.2532225322252,999663360626.5662
1322.2932229322294,999663360626.8938
1322.3332233322333,999663360627.2212
1322.3732237322374,999663360627.5485
1322.4132241322413,999663360627.8755
1322.4532245322453,999663360628.2024
1322.4932249322494,999663360628.529
1322.5332253322533,999663360628.8556
1322.5732257322575,999663360629.182
1322.6132261322612,999663360629.5083
1322.6532265322653,999663360629.8344
1322.6932269322695,999663360630.1602
1322.7332273322734,999663360630.486
1322.7732277322773,999663360630.8115
1322.8132281322812,999663360631.1368
1322.8532285322854,999663360631.462
1322.8932289322895,999663360631.7871
1322.9332293322934,999663360632.112
1322.9732297322973,999663360632.4368
1323.0132301323013,999663360632.7614
1323.0532305323054,999663360633.0857
1323.0932309323093,999663360633.4099
1323.1332313323132,999663360633.734
1323.1732317323174,999663360634.0579
1323.2132321323213,999663360634.3816
1323.2532325323255,999663360634.7051
1323.2932329323294,999663360635.0284
1323.3332333323333,999663360635.3517
1323.3732337323372,999663360635.6747
1323.4132341323414,999663360635.9977
1323.4532345323455,999663360636.3203
1323.4932349323492,999663360636.6428
1323.5332353323533,999663360636.9652
1323.5732357323573,999663360637.2875
1323.6132361323614,999663360637.6095
1323.6532365323656,999663360637.9314
1323.6932369323692,999663360638.253
1323.7332373323734,999663360638.5746
1323.7732377323773,999663360638.896
1323.8132381323815,999663360639.2172
1323.8532385323851,999663360639.5382
1323.8932389323893,999663360639.8591
1323.9332393323934,999663360640.1798
1323.9732397323974,999663360640.5004
1324.0132401324015,999663360640.8207
1324.0532405324052,999663360641.141
1324.0932409324093,999663360641.4609
1324.1332413324133,999663360641.7809
1324.1732417324174,999663360642.1006
1324.2132421324216,999663360642.42
1324.2532425324252,999663360642.7395
1324.2932429324294,999663360643.0586
1324.3332433324333,999663360643.3777
1324.3732437324375,999663360643.6965
1324.4132441324412,999663360644.0153
1324.4532445324453,999663360644.3337
1324.4932449324494,999663360644.6521
1324.5332453324534,999663360644.9703
1324.5732457324575,999663360645.2883
1324.6132461324612,999663360645.6062
1324.6532465324653,999663360645.924
1324.6932469324695,999663360646.2415
1324.7332473324734,999663360646.5588
1324.7732477324773,999663360646.876
1324.8132481324812,999663360647.193
1324.8532485324854,999663360647.5099
1324.8932489324893,999663360647.8265
1324.9332493324935,999663360648.1431
1324.9732497324974,999663360648.4595
1325.0132501325013,999663360648.7756
1325.0532505325054,999663360649.0917
1325.0932509325094,999663360649.4075
1325.1332513325133,999663360649.7233
1325.1732517325172,999663360650.0387
1325.2132521325213,999663360650.3541
1325.2532525325255,999663360650.6693
1325.2932529325294,999663360650.9843
1325.3332533325333,999663360651.2992
1325.3732537325373,999663360651.6138
1325.4132541325414,999663360651.9283
1325.4532545325455,999663360652.2427
1325.4932549325492,999663360652.5569
1325.5332553325534,999663360652.8708
1325.5732557325573,999663360653.1847
1325.6132561325614,999663360653.4984
1325.6532565325654,999663360653.8119
1325.6932569325693,999663360654.1252
1325.7332573325734,999663360654.4385
1325.7732577325773,999663360654.7515
1325.8132581325815,999663360655.0643
1325.8532585325852,999663360655.377
1325.8932589325893,999663360655.6895
1325.9332593325933,999663360656.0018
1325.9732597325974,999663360656.314
1326.0132601326015,999663360656.626
1326.0532605326052,999663360656.9379
1326.0932609326094,999663360657.2495
1326.1332613326133,999663360657.561
1326.1732617326174,999663360657.8723
1326.2132621326211,999663360658.1836
1326.2532625326253,999663360658.4945
1326.2932629326294,999663360658.8054
1326.3332633326334,999663360659.1161
1326.3732637326375,999663360659.4265
1326.4132641326412,999663360659.7369
1326.4532645326453,999663360660.0471
1326.4932649326495,999663360660.357
1326.5332653326534,999663360660.6669
1326.5732657326573,999663360660.9766
1326.6132661326612,999663360661.286
1326.6532665326654,999663360661.5953
1326.6932669326693,999663360661.9045
1326.7332673326734,999663360662.2135
1326.7732677326774,999663360662.5223
1326.8132681326813,999663360662.831
1326.8532685326854,999663360663.1395
1326.8932689326894,999663360663.4479
1326.9332693326933,999663360663.756
1326.9732697326972,999663360664.0641
1327.0132701327013,999663360664.3718
1327.0532705327055,999663360664.6796
1327.0932709327094,999663360664.987
1327.1332713327133,999663360665.2943
1327.1732717327172,999663360665.6014
1327.2132721327214,999663360665.9084
1327.2532725327255,999663360666.2153
1327.2932729327292,999663360666.522
1327.3332733327334,999663360666.8285
1327.3732737327373,999663360667.1348
1327.4132741327414,999663360667.4409
1327.4532745327454,999663360667.747
1327.4932749327493,999663360668.0527
1327.5332753327534,999663360668.3584
1327.5732757327573,999663360668.6638
1327.6132761327615,999663360668.9692
1327.6532765327654,999663360669.2743
1327.6932769327693,999663360669.5793
1327.7332773327732,999663360669.8842
1327.7732777327774,999663360670.1887
1327.8132781327815,999663360670.4933
1327.8532785327852,999663360670.7976
1327.8932789327894,999663360671.1017
1327.9332793327933,999663360671.4058
1327.9732797327974,999663360671.7095
1328.0132801328016,999663360672.0132
1328.0532805328053,999663360672.3167
1328.0932809328094,999663360672.62
1328.1332813328133,999663360672.9231
1328.1732817328175,999663360673.2261
1328.2132821328212,999663360673.5289
1328.2532825328253,999663360673.8315
1328.2932829328295,999663360674.134
1328.3332833328334,999663360674.4363
1328.3732837328375,999663360674.7384
1328.4132841328412,999663360675.0404
1328.4532845328454,999663360675.3422
1328.4932849328493,999663360675.6439
1328.5332853328534,999663360675.9453
1328.5732857328574,999663360676.2466
1328.6132861328613,999663360676.5477
1328.6532865328654,999663360676.8488
1328.6932869328693,999663360677.1495
1328.7332873328735,999663360677.4502
1328.7732877328772,999663360677.7506
1328.8132881328813,999663360678.0509
1328.8532885328855,999663360678.3511
1328.8932889328894,999663360678.651
1328.9332893328933,999663360678.9508
1328.9732897328972,999663360679.2505
1329.0132901329014,999663360679.5499
1329.0532905329055,999663360679.8492
1329.0932909329094,999663360680.1483
1329.1332913329134,999663360680.4473
1329.1732917329173,999663360680.7461
1329.2132921329214,999663360681.0448
1329.2532925329253,999663360681.3433
1329.2932929329293,999663360681.6415
1329.3332933329334,999663360681.9396
1329.3732937329373,999663360682.2375
1329.4132941329415,999663360682.5354
1329.4532945329454,999663360682.833
1329.4932949329493,999663360683.1305
1329.5332953329532,999663360683.4277
1329.5732957329574,999663360683.7249
1329.6132961329615,999663360684.0219
1329.6532965329652,999663360684.3186
1329.6932969329694,999663360684.6152
1329.7332973329733,999663360684.9117
1329.7732977329774,999663360685.208
1329.8132981329816,999663360685.5042
1329.8532985329853,999663360685.8
1329.8932989329894,999663360686.0958
1329.9332993329933,999663360686.3915
1329.9732997329975,999663360686.6869
1330.0133001330012,999663360686.9822
1330.0533005330053,999663360687.2773
1330.0933009330095,999663360687.5723
1330.1333013330134,999663360687.8671
1330.1733017330175,999663360688.1616
1330.2133021330212,999663360688.456
1330.2533025330254,999663360688.7504
1330.2933029330293,999663360689.0444
1330.3333033330334,999663360689.3384
1330.3733037330373,999663360689.6322
1330.4133041330413,999663360689.9258
1330.4533045330454,999663360690.2192
1330.4933049330493,999663360690.5126
1330.5333053330535,999663360690.8057
1330.5733057330572,999663360691.0986
1330.6133061330613,999663360691.3914
1330.6533065330655,999663360691.684
1330.6933069330694,999663360691.9764
1330.7333073330733,999663360692.2687
1330.7733077330772,999663360692.5608
1330.8133081330814,999663360692.8527
1330.8533085330855,999663360693.1445
1330.8933089330894,999663360693.436
1330.9333093330933,999663360693.7275
1330.9733097330973,999663360694.0188
1331.0133101331014,999663360694.3099
1331.0533105331053,999663360694.6008
1331.0933109331093,999663360694.8916
1331.1333113331134,999663360695.1823
1331.1733117331173,999663360695.4727
1331.2133121331215,999663360695.763
1331.2533125331254,999663360696.053
1331.2933129331293,999663360696.3429
1331.3333133331332,999663360696.6327
1331.3733137331374,999663360696.9222
1331.4133141331415,999663360697.2117
1331.4533145331454,999663360697.501
1331.4933149331493,999663360697.79
1331.5333153331533,999663360698.079
1331.5733157331574,999663360698.3678
1331.6133161331616,999663360698.6564
1331.6533165331653,999663360698.9448
1331.6933169331694,999663360699.233
1331.7333173331733,999663360699.5211
1331.7733177331775,999663360699.8091
1331.8133181331814,999663360700.0968
1331.8533185331853,999663360700.3844
1331.8933189331894,999663360700.6718
1331.9333193331934,999663360700.9591
1331.9733197331975,999663360701.2462
1332.0133201332012,999663360701.5331
1332.0533205332054,999663360701.8198
1332.0933209332093,999663360702.1064
1332.1333213332134,999663360702.3928
1332.1733217332176,999663360702.6791
1332.2133221332213,999663360702.9652
1332.2533225332254,999663360703.2511
1332.2933229332293,999663360703.5369
1332.3333233332335,999663360703.8224
1332.3733237332372,999663360704.1078
1332.4133241332413,999663360704.3931
1332.4533245332454,999663360704.6781
1332.4933249332494,999663360704.963
1332.5333253332535,999663360705.2478
1332.5733257332572,999663360705.5323
1332.6133261332614,999663360705.8168
1332.6533265332655,999663360706.1011
1332.6933269332694,999663360706.3851
1332.7333273332733,999663360706.6691
1332.7733277332773,999663360706.9528
1332.8133281332814,999663360707.2363
1332.8533285332853,999663360707.5198
1332.8933289332895,999663360707.803
1332.9333293332934,999663360708.086
1332.9733297332973,999663360708.369
1333.0133301333015,999663360708.6517
1333.0533305333054,999663360708.9343
1333.0933309333093,999663360709.2167
1333.1333313333132,999663360709.4989
1333.1733317333174,999663360709.781
1333.2133321333215,999663360710.0629
1333.2533325333254,999663360710.3446
1333.2933329333293,999663360710.6262
1333.3333333333333,999663360710.9076
1333.3733337333374,999663360711.1888
1333.4133341333416,999663360711.47
1333.4533345333452,999663360711.7509
1333.4933349333494,999663360712.0315
1333.5333353333533,999663360712.3121
1333.5733357333575,999663360712.5925
1333.6133361333614,999663360712.8727
1333.6533365333653,999663360713.1528
1333.6933369333694,999663360713.4327
1333.7333373333734,999663360713.7124
1333.7733377333775,999663360713.992
1333.8133381333812,999663360714.2714
1333.8533385333853,999663360714.5507
1333.8933389333893,999663360714.8297
1333.9333393333934,999663360715.1085
1333.9733397333976,999663360715.3873
1334.0133401334012,999663360715.6659
1334.0533405334054,999663360715.9442
1334.0933409334093,999663360716.2224
1334.1333413334135,999663360716.5005
1334.1733417334171,999663360716.7784
1334.2133421334213,999663360717.0562
1334.2533425334254,999663360717.3336
1334.2933429334294,999663360717.6111
1334.3333433334335,999663360717.8883
1334.3733437334372,999663360718.1653
1334.4133441334413,999663360718.4423
1334.4533445334455,999663360718.719
1334.4933449334494,999663360718.9955
1334.5333453334533,999663360719.2719
1334.5733457334572,999663360719.5481
1334.6133461334614,999663360719.8241
1334.6533465334653,999663360720.1
1334.6933469334695,999663360720.3757
1334.7333473334734,999663360720.6512
1334.7733477334773,999663360720.9266
1334.8133481334814,999663360721.2019
1334.8533485334854,999663360721.4769
1334.8933489334893,999663360721.7518
1334.9333493334932,999663360722.0265
1334.9733497334973,999663360722.301
1335.0133501335015,999663360722.5754
1335.0533505335054,999663360722.8496
1335.0933509335093,999663360723.1237
1335.1333513335132,999663360723.3976
1335.1733517335174,999663360723.6713
1335.2133521335215,999663360723.9448
1335.2533525335255,999663360724.2181
1335.2933529335294,999663360724.4913
1335.3333533335333,999663360724.7644
1335.3733537335374,999663360725.0372
1335.4133541335414,999663360725.3099
1335.4533545335453,999663360725.5825
1335.4933549335494,999663360725.8549
1335.5333553335533,999663360726.1271
1335.5733557335575,999663360726.3992
1335.6133561335614,999663360726.671
1335.6533565335653,999663360726.9427
1335.6933569335692,999663360727.2142
1335.7333573335734,999663360727.4856
1335.7733577335775,999663360727.7568
1335.8133581335812,999663360728.0278
1335.8533585335854,999663360728.2987
1335.8933589335893,999663360728.5693
1335.9333593335934,999663360728.84
1335.9733597335976,999663360729.1102
1336.0133601336013,999663360729.3805
1336.0533605336054,999663360729.6505
1336.0933609336093,999663360729.9204
1336.1333613336135,999663360730.1901
1336.1733617336172,999663360730.4596
1336.2133621336213,999663360730.729
1336.2533625336255,999663360730.9982
1336.2933629336294,999663360731.2672
1336.3333633336335,999663360731.536
1336.3733637336372,999663360731.8047
1336.4133641336414,999663360732.0732
1336.4533645336453,999663360732.3416
1336.4933649336494,999663360732.6097
1336.5333653336534,999663360732.8778
1336.5733657336573,999663360733.1456
1336.6133661336614,999663360733.4133
1336.6533665336653,999663360733.6809
1336.6933669336695,999663360733.9482
1336.7333673336732,999663360734.2153
1336.7733677336773,999663360734.4824
1336.8133681336815,999663360734.7493
1336.8533685336854,999663360735.016
1336.8933689336893,999663360735.2825
1336.9333693336932,999663360735.5488
1336.9733697336974,999663360735.815
1337.0133701337015,999663360736.081
1337.0533705337054,999663360736.3468
1337.0933709337094,999663360736.6125
1337.1333713337133,999663360736.878
1337.1733717337174,999663360737.1434
1337.2133721337214,999663360737.4086
1337.2533725337253,999663360737.6736
1337.2933729337294,999663360737.9384
1337.3333733337333,999663360738.2031
1337.3733737337375,999663360738.4677
1337.4133741337414,999663360738.7319
1337.4533745337453,999663360738.9961
1337.4933749337492,999663360739.2601
1337.5333753337534,999663360739.5239
1337.5733757337575,999663360739.7876
1337.6133761337612,999663360740.0511
1337.6533765337654,999663360740.3145
1337.6933769337693,999663360740.5776
1337.7333773337734,999663360740.8407
1337.7733777337776,999663360741.1035
1337.8133781337813,999663360741.3662
1337.8533785337854,999663360741.6287
1337.8933789337893,999663360741.891
1337.9333793337935,999663360742.1532
1337.9733797337972,999663360742.4152
1338.0133801338013,999663360742.677
1338.0533805338055,999663360742.9386
1338.0933809338094,999663360743.2002
1338.1333813338135,999663360743.4614
1338.1733817338172,999663360743.7227
1338.2133821338214,999663360743.9836
1338.2533825338253,999663360744.2445
1338.2933829338294,999663360744.5051
1338.3333833338334,999663360744.7656
1338.3733837338373,999663360745.026
1338.4133841338414,999663360745.2861
1338.4533845338453,999663360745.5461
1338.4933849338495,999663360745.8059
1338.5333853338532,999663360746.0656
1338.5733857338573,999663360746.3251
1338.6133861338615,999663360746.5844
1338.6533865338654,999663360746.8435
1338.6933869338693,999663360747.1025
1338.7333873338732,999663360747.3613
1338.7733877338774,999663360747.62
1338.8133881338815,999663360747.8785
1338.8533885338854,999663360748.1368
1338.8933889338894,999663360748.395
1338.9333893338933,999663360748.653
1338.9733897338974,999663360748.9108
1339.0133901339013,999663360749.1685
1339.0533905339055,999663360749.4259
1339.0933909339094,999663360749.6832
1339.1333913339133,999663360749.9404
1339.1733917339175,999663360750.1974
1339.2133921339214,999663360750.4542
1339.2533925339253,999663360750.7108
1339.2933929339292,999663360750.9673
1339.3333933339334,999663360751.2236
1339.3733937339375,999663360751.4797
1339.4133941339414,999663360751.7357
1339.4533945339454,999663360751.9916
1339.4933949339493,999663360752.2472
1339.5333953339534,999663360752.5027
