Time (Million Years),Number of Trapped Electrons
385.04385043850436,998565986906.8258
385.0838508385084,998566961171.516
385.1238512385124,998567934773.6935
385.16385163851635,998568907713.8087
385.20385203852044,998569879992.3118
385.2438524385244,998570851609.6523
385.2838528385284,998571822566.28
385.3238532385324,998572792862.6439
385.3638536385364,998573762499.1929
385.4038540385404,998574731476.3756
385.44385443854435,998575699794.6401
385.4838548385484,998576667454.4346
385.5238552385524,998577634456.2065
385.5638556385564,998578600800.4032
385.6038560385604,998579566487.4717
385.6438564385644,998580531517.8588
385.6838568385684,998581495892.0107
385.7238572385724,998582459610.3738
385.7638576385764,998583422673.3936
385.80385803858036,998584385081.5157
385.8438584385844,998585346835.1853
385.8838588385884,998586307934.8473
385.9238592385924,998587268380.9462
385.96385963859643,998588228173.9261
386.0038600386004,998589187314.2313
386.0438604386044,998590145802.3052
386.08386083860836,998591103638.5912
386.1238612386124,998592060823.5325
386.16386163861637,998593017357.5715
386.20386203862034,998593973241.1509
386.24386243862443,998594928474.7128
386.2838628386284,998595883058.6989
386.3238632386324,998596836993.5508
386.3638636386364,998597790279.7096
386.4038640386404,998598742917.6163
386.44386443864437,998599694907.7117
386.4838648386484,998600646250.4358
386.5238652386524,998601596946.2286
386.5638656386564,998602546995.53
386.60386603866044,998603496398.7794
386.6438664386644,998604445156.4156
386.6838668386684,998605393268.8778
386.72386723867237,998606340736.6041
386.7638676386764,998607287560.033
386.8038680386804,998608233739.602
386.84386843868435,998609179275.7491
386.8838688386884,998610124168.9114
386.9238692386924,998611068419.5258
386.9638696386964,998612012028.029
387.0038700387004,998612954994.8577
387.0438704387044,998613897320.4474
387.0838708387084,998614839005.2344
387.1238712387124,998615780049.6538
387.1638716387164,998616720454.141
387.20387203872036,998617660219.1307
387.24387243872434,998618599345.0577
387.2838728387284,998619537832.3561
387.3238732387324,998620475681.46
387.3638736387364,998621412892.803
387.4038740387404,998622349466.8184
387.4438744387444,998623285403.9393
387.48387483874836,998624220704.5988
387.5238752387524,998625155369.2289
387.5638756387564,998626089398.2621
387.6038760387604,998627022792.1301
387.64387643876444,998627955551.2646
387.6838768387684,998628887676.0969
387.7238772387724,998629819167.058
387.7638776387764,998630750024.5785
387.8038780387804,998631680249.0887
387.8438784387844,998632609841.019
387.88387883878835,998633538800.7991
387.9238792387924,998634467128.8583
387.9638796387964,998635394825.626
388.0038800388004,998636321891.531
388.0438804388044,998637248327.0021
388.0838808388084,998638174132.4673
388.1238812388124,998639099308.355
388.1638816388164,998640023855.0927
388.2038820388204,998640947773.1078
388.24388243882436,998641871062.8275
388.28388283882845,998642793724.6787
388.3238832388324,998643715759.0879
388.3638836388364,998644637166.4813
388.40388403884043,998645557947.2849
388.4438844388444,998646478101.9244
388.4838848388484,998647397630.8251
388.52388523885236,998648316534.4121
388.5638856388564,998649234813.1101
388.60388603886037,998650152467.3438
388.6438864388644,998651069497.5371
388.68388683886843,998651985904.114
388.7238872388724,998652901687.4983
388.7638876388764,998653816848.113
388.8038880388804,998654731386.3815
388.8438884388844,998655645302.7261
388.88388883888837,998656558597.5695
388.9238892388924,998657471271.3336
388.9638896388964,998658383324.4406
389.0038900389004,998659294757.3118
389.04389043890444,998660205570.3684
389.0838908389084,998661115764.0316
389.1238912389124,998662025338.7219
389.16389163891637,998662934294.8597
389.2038920389204,998663842632.8654
389.2438924389244,998664750353.1583
389.28389283892835,998665657456.1582
389.32389323893244,998666563942.2843
389.3638936389364,998667469811.9556
389.4038940389404,998668375065.5905
389.4438944389444,998669279703.6075
389.4838948389484,998670183726.4248
389.5238952389524,998671087134.4598
389.5638956389564,998671989928.1304
389.6038960389604,998672892107.8535
389.64389643896436,998673793674.0461
389.68389683896845,998674694627.1249
389.7238972389724,998675594967.506
389.7638976389764,998676494695.6056
389.8038980389804,998677393811.8394
389.8438984389844,998678292316.6228
389.8838988389884,998679190210.371
389.92389923899236,998680087493.4989
389.9638996389964,998680984166.4211
390.00390003900037,998681880229.5519
390.0439004390044,998682775683.3053
390.08390083900844,998683670528.095
390.1239012390124,998684564764.3344
390.1639016390164,998685458392.4366
390.2039020390204,998686351412.8147
390.2439024390244,998687243825.8811
390.28390283902837,998688135632.0482
390.32390323903235,998689026831.7278
390.36390363903644,998689917425.3318
390.4039040390404,998690807413.2715
390.4439044390444,998691696795.9581
390.4839048390484,998692585573.8026
390.5239052390524,998693473747.2153
390.5639056390564,998694361316.6066
390.6039060390604,998695248282.3866
390.6439064390644,998696134644.9648
390.68390683906836,998697020404.7509
390.72390723907245,998697905562.1537
390.7639076390764,998698790117.5823
390.8039080390804,998699674071.4452
390.84390843908443,998700557424.1508
390.8839088390884,998701440176.1069
390.9239092390924,998702322327.7213
390.96390963909636,998703203879.4015
391.0039100391004,998704084831.5546
391.04391043910437,998704965184.5874
391.0839108391084,998705844938.9065
391.12391123911243,998706724094.9183
391.1639116391164,998707602653.0288
391.2039120391204,998708480613.6436
391.2439124391244,998709357977.1682
391.2839128391284,998710234744.0079
391.32391323913237,998711110914.5674
391.3639136391364,998711986489.2513
391.40391403914043,998712861468.4641
391.4439144391444,998713735852.6096
391.48391483914844,998714609642.0918
391.5239152391524,998715482837.3138
391.5639156391564,998716355438.6792
391.60391603916037,998717227446.5907
391.6439164391644,998718098861.4509
391.6839168391684,998718969683.6622
391.72391723917235,998719839913.6267
391.76391763917644,998720709551.7461
391.8039180391804,998721578598.422
391.8439184391844,998722447054.0554
391.8839188391884,998723314919.0474
391.9239192391924,998724182193.7986
391.9639196391964,998725048878.7095
392.0039200392004,998725914974.18
392.0439204392044,998726780480.6101
392.0839208392084,998727645398.3992
392.12392123921245,998728509727.9465
392.1639216392164,998729373469.6512
392.2039220392204,998730236623.9119
392.2439224392244,998731099191.127
392.2839228392284,998731961171.6945
392.3239232392324,998732822566.0125
392.36392363923636,998733683374.4783
392.4039240392404,998734543597.4895
392.4439244392444,998735403235.4429
392.4839248392484,998736262288.7354
392.52392523925243,998737120757.7633
392.5639256392564,998737978642.9229
392.6039260392604,998738835944.6101
392.6439264392644,998739692663.2205
392.6839268392684,998740548799.1494
392.72392723927237,998741404352.792
392.76392763927635,998742259324.5431
392.80392803928044,998743113714.797
392.8439284392844,998743967523.9481
392.8839288392884,998744820752.3905
392.9239292392924,998745673400.5536
392.9639296392964,998746525468.8975
393.00393003930037,998747376957.8181
393.0439304393044,998748227867.7097
393.0839308393084,998749078198.9661
393.1239312393124,998749927951.9807
393.16393163931644,998750777127.1471
393.2039320393204,998751625724.8583
393.2439324393244,998752473745.507
393.28393283932843,998753321189.4858
393.3239332393324,998754168057.1869
393.3639336393364,998755014349.0024
393.40393403934036,998755860065.324
393.4439344393444,998756705206.5431
393.4839348393484,998757549773.051
393.5239352393524,998758393765.2385
393.56393563935643,998759237183.4963
393.6039360393604,998760080028.2148
393.6439364393644,998760922299.7843
393.6839368393684,998761763998.5945
393.7239372393724,998762605125.0349
393.76393763937637,998763445679.4949
393.8039380393804,998764285662.3636
393.84393843938443,998765125074.03
393.8839388393884,998765963914.8823
393.92393923939244,998766802185.309
393.9639396393964,998767639885.698
394.0039400394004,998768477016.437
394.04394043940437,998769313577.9137
394.0839408394084,998770149570.515
394.1239412394124,998770984994.628
394.1639416394164,998771819850.6395
394.20394203942044,998772654138.9358
394.2439424394244,998773487859.9031
394.2839428394284,998774321013.9272
394.3239432394324,998775153601.3939
394.3639436394364,998775985622.6885
394.4039440394404,998776817078.1959
394.4439444394444,998777647968.3013
394.4839448394484,998778478293.389
394.5239452394524,998779308053.8435
394.56394563945645,998780137250.0488
394.6039460394604,998780965882.3885
394.6439464394644,998781793951.2466
394.6839468394684,998782621457.0059
394.7239472394724,998783448400.0496
394.7639476394764,998784274780.7604
394.80394803948036,998785100599.5209
394.84394843948445,998785925856.7133
394.8839488394884,998786750552.7194
394.9239492394924,998787574687.921
394.96394963949643,998788398262.6996
395.0039500395004,998789221277.4364
395.0439504395044,998790043732.5122
395.0839508395084,998790865628.3079
395.1239512395124,998791686965.2035
395.16395163951637,998792507743.5795
395.20395203952046,998793327963.8157
395.24395243952443,998794147626.2916
395.2839528395284,998794966731.3867
395.3239532395324,998795785279.48
395.3639536395364,998796603270.9504
395.4039540395404,998797420706.1766
395.44395443954437,998798237585.5367
395.4839548395484,998799053909.409
395.5239552395524,998799869678.1711
395.5639556395564,998800684892.2008
395.60395603956044,998801499551.8752
395.6439564395644,998802313657.5714
395.6839568395684,998803127209.6661
395.7239572395724,998803940208.536
395.7639576395764,998804752654.5571
395.8039580395804,998805564548.1058
395.84395843958436,998806375889.5575
395.88395883958844,998807186679.2878
395.9239592395924,998807996917.6721
395.9639596395964,998808806605.0851
396.00396003960043,998809615741.9017
396.0439604396044,998810424328.4965
396.0839608396084,998811232365.2434
396.1239612396124,998812039852.5165
396.1639616396164,998812846790.6896
396.20396203962036,998813653180.136
396.24396243962445,998814459021.229
396.28396283962843,998815264314.3414
396.3239632396324,998816069059.8461
396.36396363963644,998816873258.1152
396.4039640396404,998817676909.5212
396.4439644396444,998818480014.4359
396.48396483964837,998819282573.231
396.5239652396524,998820084586.2777
396.5639656396564,998820886053.9474
396.6039660396604,998821686976.6108
396.64396643966444,998822487354.6388
396.6839668396684,998823287188.4016
396.7239672396724,998824086478.2693
396.7639676396764,998824885224.6119
396.8039680396804,998825683427.799
396.8439684396844,998826481088.2
396.8839688396884,998827278206.184
396.92396923969244,998828074782.1199
396.9639696396964,998828870816.3762
397.00397003970045,998829666309.3214
397.0439704397044,998830461261.3236
397.0839708397084,998831255672.7506
397.1239712397124,998832049543.9701
397.1639716397164,998832842875.3494
397.2039720397204,998833635667.2556
397.24397243972436,998834427920.0555
397.28397283972845,998835219634.116
397.3239732397324,998836010809.803
397.3639736397364,998836801447.4829
397.40397403974043,998837591547.5216
397.4439744397444,998838381110.2845
397.4839748397484,998839170136.1371
397.5239752397524,998839958625.4443
397.5639756397564,998840746578.5713
397.60397603976037,998841533995.8823
397.64397643976446,998842320877.7421
397.68397683976843,998843107224.5143
397.7239772397724,998843893036.563
397.7639776397764,998844678314.252
397.8039780397804,998845463057.9442
397.8439784397844,998846247268.003
397.88397883978837,998847030944.7913
397.9239792397924,998847814088.6715
397.96397963979643,998848596700.0061
398.0039800398004,998849378779.1572
398.04398043980444,998850160326.4866
398.0839808398084,998850941342.3558
398.1239812398124,998851721827.1265
398.1639816398164,998852501781.1595
398.2039820398204,998853281204.8158
398.2439824398244,998854060098.4559
398.28398283982835,998854838462.4404
398.32398323983244,998855616297.1292
398.3639836398364,998856393602.8823
398.4039840398404,998857170380.0592
398.4439844398444,998857946629.0194
398.4839848398484,998858722350.1221
398.5239852398524,998859497543.726
398.5639856398564,998860272210.1898
398.6039860398604,998861046349.8721
398.6439864398644,998861819963.1307
398.68398683986845,998862593050.3237
398.72398723987243,998863365611.8088
398.7639876398764,998864137647.9432
398.80398803988044,998864909159.0844
398.8439884398844,998865680145.589
398.8839888398884,998866450607.8138
398.92398923989236,998867220546.1154
398.9639896398964,998867989960.8497
399.00399003990043,998868758852.3727
399.0439904399044,998869527221.0403
399.08399083990844,998870295067.2076
399.1239912399124,998871062391.2301
399.1639916399164,998871829193.4626
399.2039920399204,998872595474.26
399.2439924399244,998873361233.9767
399.2839928399284,998874126472.9667
399.32399323993235,998874891191.5842
399.36399363993644,998875655390.183
399.4039940399404,998876419069.1165
399.44399443994445,998877182228.7379
399.4839948399484,998877944869.4003
399.5239952399524,998878706991.4564
399.5639956399564,998879468595.2588
399.6039960399604,998880229681.1598
399.6439964399644,998880990249.5112
399.6839968399684,998881750300.6652
399.72399723997245,998882509834.973
399.7639976399764,998883268852.786
399.8039980399804,998884027354.4554
399.84399843998443,998884785340.332
399.8839988399884,998885542810.7664
399.9239992399924,998886299766.1086
399.96399963999636,998887056206.7092
400.0040000400004,998887812132.9178
400.0440004400044,998888567545.0841
400.08400084000846,998889322443.5574
400.12400124001243,998890076828.6869
400.1640016400164,998890830700.8214
400.2040020400204,998891584060.3098
400.2440024400244,998892336907.5002
400.2840028400284,998893089242.7411
400.32400324003237,998893841066.3801
400.3640036400364,998894592378.7653
400.40400404004043,998895343180.2437
400.4440044400444,998896093471.1628
400.48400484004844,998896843251.8696
400.5240052400524,998897592522.7107
400.5640056400564,998898341284.0326
400.60400604006037,998899089536.1818
400.6440064400644,998899837279.5039
400.6840068400684,998900584514.3451
400.72400724007247,998901331241.0507
400.76400764007644,998902077459.966
400.8040080400804,998902823171.4362
400.8440084400844,998903568375.806
400.8840088400884,998904313073.42
400.9240092400924,998905057264.6227
400.9640096400964,998905800949.758
401.0040100401004,998906544129.17
401.0440104401044,998907286803.2021
401.0840108401084,998908028972.1979
401.12401124011245,998908770636.5005
401.1640116401164,998909511796.4526
401.2040120401204,998910252452.3972
401.2440124401244,998910992604.6768
401.2840128401284,998911732253.6332
401.3240132401324,998912471399.6088
401.36401364013636,998913210042.945
401.40401404014045,998913948183.9835
401.44401444014443,998914685823.0656
401.4840148401484,998915422960.5322
401.52401524015244,998916159596.7242
401.5640156401564,998916895731.982
401.6040160401604,998917631366.6462
401.6440164401644,998918366501.0566
401.6840168401684,998919101135.5533
401.7240172401724,998919835270.4757
401.76401764017646,998920568906.1633
401.80401804018044,998921302042.9552
401.8440184401844,998922034681.1903
401.8840188401884,998922766821.2074
401.9240192401924,998923498463.3447
401.9640196401964,998924229607.9407
402.0040200402004,998924960255.333
402.0440204402044,998925690405.8597
402.0840208402084,998926420059.8582
402.1240212402124,998927149217.6656
402.16402164021645,998927877879.6191
402.2040220402204,998928606046.0555
402.2440224402244,998929333717.3114
402.28402284022843,998930060893.7229
402.3240232402324,998930787575.6263
402.3640236402364,998931513763.3575
402.40402404024036,998932239457.2521
402.44402444024445,998932964657.6454
402.4840248402484,998933689364.8726
402.5240252402524,998934413579.2687
402.56402564025643,998935137301.1683
402.6040260402604,998935860530.906
402.6440264402644,998936583268.8159
402.6840268402684,998937305515.2322
402.7240272402724,998938027270.4885
402.76402764027637,998938748534.9183
402.80402804028046,998939469308.8552
402.84402844028443,998940189592.632
402.8840288402884,998940909386.5815
402.92402924029244,998941628691.0365
402.9640296402964,998942347506.3293
403.0040300403004,998943065832.7922
403.04403044030437,998943783670.757
403.0840308403084,998944501020.5552
403.1240312403124,998945217882.5186
403.1640316403164,998945934256.9781
403.20403204032044,998946650144.265
403.2440324403244,998947365544.7098
403.2840328403284,998948080458.6433
403.3240332403324,998948794886.3956
403.3640336403364,998949508828.2969
403.4040340403404,998950222284.677
403.4440344403444,998950935255.8655
403.48403484034844,998951647742.1918
403.5240352403524,998952359743.985
403.56403564035645,998953071261.5741
403.6040360403604,998953782295.2877
403.6440364403644,998954492845.4545
403.6840368403684,998955202912.4025
403.7240372403724,998955912496.4598
403.7640376403764,998956621597.9542
403.80403804038036,998957330217.2133
403.84403844038445,998958038354.5642
403.8840388403884,998958746010.3342
403.9240392403924,998959453184.8502
403.96403964039644,998960159878.4387
404.0040400404004,998960866091.4261
404.0440404404044,998961571824.1388
404.0840408404084,998962277076.9026
404.1240412404124,998962981850.0432
404.1640416404164,998963686143.8861
404.20404204042046,998964389958.7566
404.24404244042444,998965093294.9799
404.2840428404284,998965796152.8805
404.3240432404324,998966498532.7832
404.3640436404364,998967200435.0125
404.4040440404404,998967901859.8921
404.4440444404444,998968602807.7463
404.4840448404484,998969303278.8987
404.52404524045244,998970003273.6727
404.5640456404564,998970702792.3915
404.60404604046045,998971401835.3782
404.6440464404644,998972100402.9554
404.6840468404684,998972798495.446
404.72404724047243,998973496113.172
404.7640476404764,998974193256.4556
404.8040480404804,998974889925.6188
404.84404844048436,998975586120.9829
404.88404884048845,998976281842.8698
404.9240492404924,998976977091.6003
404.9640496404964,998977671867.4956
405.00405004050043,998978366170.8763
405.0440504405044,998979060002.0631
405.0840508405084,998979753361.3762
405.1240512405124,998980446249.1356
405.1640516405164,998981138665.6614
405.2040520405204,998981830611.273
405.24405244052446,998982522086.2897
405.28405284052843,998983213091.0309
405.3240532405324,998983903625.8154
405.36405364053644,998984593690.9622
405.4040540405404,998985283286.7896
405.4440544405444,998985972413.6157
405.48405484054837,998986661071.7589
405.5240552405524,998987349261.5369
405.56405564055643,998988036983.2672
405.6040560405604,998988724237.2673
405.64405644056444,998989411023.8544
405.6840568405684,998990097343.3453
405.7240572405724,998990783196.0569
405.7640576405764,998991468582.3057
405.8040580405804,998992153502.4076
405.8440584405844,998992837956.6791
405.8840588405884,998993521945.4358
405.92405924059244,998994205468.9934
405.9640596405964,998994888527.6672
406.00406004060045,998995571121.7723
406.0440604406044,998996253251.6239
406.0840608406084,998996934917.5365
406.1240612406124,998997616119.8246
406.1640616406164,998998296858.8025
406.2040620406204,998998977134.7843
406.2440624406244,998999656948.0839
406.28406284062845,999000336299.0146
406.3240632406324,999001015187.8901
406.3640636406364,999001693615.0236
406.40406404064043,999002371580.7277
406.4440644406444,999003049085.3154
406.4840648406484,999003726129.0991
406.5240652406524,999004402712.3997
406.5640656406564,999005078835.5985
406.6040660406604,999005754499.024
406.64406644066446,999006429702.9888
406.68406684066844,999007104447.8054
406.7240672406724,999007778733.7863
406.7640676406764,999008452561.2434
406.8040680406804,999009125930.4889
406.8440684406844,999009798841.8342
406.88406884068837,999010471295.5911
406.9240692406924,999011143292.0707
406.96406964069644,999011814831.5841
407.0040700407004,999012485914.4421
407.04407044070444,999013156540.9554
407.0840708407084,999013826711.4346
407.1240712407124,999014496426.1896
407.16407164071643,999015165685.5305
407.2040720407204,999015834489.7673
407.2440724407244,999016502839.2094
407.28407284072847,999017170734.1663
407.32407324073245,999017838174.9469
407.3640736407364,999018505161.8605
407.4040740407404,999019171695.2156
407.44407444074443,999019837775.3209
407.4840748407484,999020503402.4846
407.5240752407524,999021168577.0148
407.5640756407564,999021833299.2195
407.6040760407604,999022497569.4064
407.6440764407644,999023161387.8828
407.68407684076845,999023824754.9562
407.72407724077243,999024487670.9335
407.7640776407764,999025150136.1216
407.80407804078044,999025812150.8271
407.8440784407844,999026473715.3566
407.8840788407884,999027134830.0161
407.92407924079237,999027795495.1118
407.96407964079646,999028455710.9495
408.00408004080043,999029115477.8346
408.0440804408044,999029774796.0726
408.08408084080844,999030433665.9689
408.1240812408124,999031092087.828
408.1640816408164,999031750061.9551
408.2040820408204,999032407588.6545
408.2440824408244,999033064668.2307
408.2840828408284,999033721300.9878
408.32408324083246,999034377487.2296
408.36408364083644,999035033227.26
408.4040840408404,999035688521.3824
408.44408444084445,999036343369.9003
408.4840848408484,999036997773.1166
408.5240852408524,999037651731.3342
408.5640856408564,999038305244.8558
408.6040860408604,999038958313.984
408.6440864408644,999039610939.0211
408.6840868408684,999040263120.2689
408.72408724087245,999040914858.0295
408.7640876408764,999041566152.6045
408.8040880408804,999042217004.2954
408.84408844088443,999042867413.4033
408.8840888408884,999043517380.2294
408.9240892408924,999044166905.0743
408.9640896408964,999044815988.2389
409.00409004090045,999045464630.0234
409.0440904409044,999046112830.7283
409.08409084090846,999046760590.6532
409.12409124091243,999047407910.0983
409.1640916409164,999048054789.3629
409.2040920409204,999048701228.7466
409.2440924409244,999049347228.5485
409.2840928409284,999049992789.0676
409.32409324093237,999050637910.6027
409.36409364093646,999051282593.4523
409.40409404094044,999051926837.9148
409.4440944409444,999052570644.2885
409.48409484094844,999053214012.8712
409.5240952409524,999053856943.9607
409.5640956409564,999054499437.8546
409.6040960409604,999055141494.8502
409.6440964409644,999055783115.2448
409.6840968409684,999056424299.3351
409.72409724097247,999057065047.418
409.76409764097644,999057705359.79
409.8040980409804,999058345236.7474
409.8440984409844,999058984678.5865
409.88409884098843,999059623685.603
409.9240992409924,999060262258.0928
409.9640996409964,999060900396.3513
410.0041000410004,999061538100.674
410.04410044100445,999062175371.3557
410.0841008410084,999062812208.6917
410.12410124101245,999063448612.9764
410.16410164101643,999064084584.5045
410.2041020410204,999064720123.5703
410.24410244102444,999065355230.4679
410.2841028410284,999065989905.4911
410.3241032410324,999066624148.9338
410.36410364103637,999067257961.0894
410.40410404104045,999067891342.2511
410.44410444104443,999068524292.7122
410.4841048410484,999069156812.7655
410.52410524105244,999069788902.7036
410.5641056410564,999070420562.8193
410.6041060410604,999071051793.4047
410.6441064410644,999071682594.7518
410.6841068410684,999072312967.1527
410.7241072410724,999072942910.899
410.76410764107646,999073572426.2823
410.80410804108044,999074201513.5938
410.8441084410844,999074830173.1246
410.88410884108845,999075458405.1656
410.9241092410924,999076086210.0076
410.9641096410964,999076713587.941
411.0041100411004,999077340539.2562
411.0441104411044,999077967064.2432
411.08411084110844,999078593163.1919
411.1241112411124,999079218836.3921
411.16411164111645,999079844084.1332
411.2041120411204,999080468906.7046
411.2441124411244,999081093304.3954
411.28411284112843,999081717277.4945
411.3241132411324,999082340826.2905
411.3641136411364,999082963951.0721
411.4041140411404,999083586652.1276
411.44411444114445,999084208929.7449
411.4841148411484,999084830784.212
411.52411524115246,999085452215.8169
411.56411564115643,999086073224.8468
411.6041160411604,999086693811.5891
411.6441164411644,999087313976.3309
411.6841168411684,999087933719.3594
411.7241172411724,999088553040.961
411.7641176411764,999089171941.4224
411.80411804118046,999089790421.0299
411.84411844118443,999090408480.0697
411.8841188411884,999091026118.8276
411.92411924119244,999091643337.5896
411.9641196411964,999092260136.641
412.0041200412004,999092876516.2673
412.0441204412044,999093492476.7537
412.0841208412084,999094108018.3849
412.12412124121244,999094723141.446
412.16412164121647,999095337846.2214
412.20412204122044,999095952132.9955
412.2441224412244,999096566002.0525
412.2841228412284,999097179453.6764
412.3241232412324,999097792488.1509
412.3641236412364,999098405105.7596
412.4041240412404,999099017306.7861
412.4441244412444,999099629091.5134
412.48412484124844,999100240460.2246
412.5241252412524,999100851413.2025
412.56412564125645,999101461950.7297
412.60412604126043,999102072073.0886
412.6441264412644,999102681780.5615
412.68412684126844,999103291073.4304
412.7241272412724,999103899951.9772
412.7641276412764,999104508416.4834
412.8041280412805,999105116467.2306
412.84412844128445,999105724104.5
412.88412884128843,999106331328.5726
412.9241292412924,999106938139.7295
412.96412964129644,999107544538.2511
413.0041300413004,999108150524.418
413.0441304413044,999108756098.5105
413.0841308413084,999109361260.8087
413.1241312413124,999109966011.5927
413.16413164131643,999110570351.1417
413.20413204132046,999111174279.7357
413.24413244132444,999111777797.6538
413.2841328413284,999112380905.1753
413.32413324133245,999112983602.579
413.3641336413364,999113585890.1436
413.4041340413404,999114187768.1477
413.4441344413444,999114789236.8698
413.4841348413484,999115390296.5879
413.52413524135244,999115990947.5801
413.5641356413564,999116591190.1241
413.60413604136045,999117191024.4977
413.6441364413644,999117790450.9779
413.6841368413684,999118389469.8423
413.72413724137243,999118988081.3677
413.7641376413764,999119586285.831
413.8041380413804,999120184083.5088
413.8441384413845,999120781474.6777
413.88413884138845,999121378459.6138
413.9241392413924,999121975038.5931
413.96413964139646,999122571211.8916
414.00414004140043,999123166979.785
414.0441404414044,999123762342.5488
414.0841408414084,999124357300.4583
414.1241412414124,999124951853.7883
414.1641416414164,999125546002.8142
414.2041420414204,999126139747.8105
414.24414244142446,999126733089.0518
414.28414284142843,999127326026.8123
414.3241432414324,999127918561.3662
414.36414364143644,999128510692.9877
414.4041440414404,999129102421.9503
414.4441444414444,999129693748.5278
414.4841448414484,999130284672.9935
414.5241452414524,999130875195.6206
414.56414564145643,999131465316.6821
414.60414604146047,999132055036.451
414.64414644146444,999132644355.1998
414.6841468414684,999133233273.2009
414.7241472414724,999133821790.7268
414.7641476414764,999134409908.0493
414.8041480414804,999134997625.4404
414.8441484414844,999135584943.172
414.88414884148847,999136171861.5154
414.92414924149244,999136758380.7418
414.9641496414964,999137344501.1227
415.00415004150045,999137930222.9287
415.0441504415044,999138515546.4308
415.0841508415084,999139100471.8994
415.12415124151244,999139684999.6051
415.1641516415164,999140269129.8179
415.2041520415204,999140852862.8079
415.2441524415245,999141436198.8448
415.28415284152845,999142019138.1985
415.32415324153243,999142601681.1382
415.3641536415364,999143183827.9333
415.40415404154044,999143765578.8528
415.4441544415444,999144346934.1656
415.4841548415484,999144927894.1404
415.5241552415524,999145508459.0458
415.56415564155645,999146088629.15
415.60415604156043,999146668404.7212
415.64415644156446,999147247786.0273
415.68415684156844,999147826773.3362
415.7241572415724,999148405366.9153
415.76415764157645,999148983567.0322
415.8041580415804,999149561373.954
415.8441584415844,999150138787.9476
415.8841588415884,999150715809.28
415.92415924159246,999151292438.2179
415.96415964159644,999151868675.0277
416.0041600416004,999152444519.9756
416.04416044160445,999153019973.3279
416.0841608416084,999153595035.3502
416.1241612416124,999154169706.3085
416.16416164161643,999154743986.4681
416.2041620416204,999155317876.0947
416.2441624416244,999155891375.4531
416.2841628416285,999156464484.8086
416.32416324163245,999157037204.4258
416.3641636416364,999157609534.5693
416.40416404164046,999158181475.5038
416.44416444164443,999158753027.4932
416.4841648416484,999159324190.8018
416.5241652416524,999159894965.6932
416.5641656416564,999160465352.4315
416.60416604166045,999161035351.2799
416.6441664416644,999161604962.502
416.68416684166846,999162174186.3606
416.72416724167243,999162743023.1189
416.7641676416764,999163311473.0396
416.80416804168044,999163879536.3854
416.8441684416844,999164447213.4185
416.8841688416884,999165014504.4012
416.9241692416924,999165581409.5957
416.96416964169646,999166147929.2638
417.00417004170043,999166714063.667
417.04417044170447,999167279813.067
417.08417084170844,999167845177.7251
417.1241712417124,999168410157.9022
417.1641716417164,999168974753.8595
417.2041720417204,999169538965.8578
417.2441724417244,999170102794.1573
417.2841728417284,999170666239.0189
417.32417324173247,999171229300.7025
417.36417364173644,999171791979.4681
417.4041740417404,999172354275.5758
417.44417444174445,999172916189.2852
417.4841748417484,999173477720.8556
417.5241752417524,999174038870.5465
417.56417564175644,999174599638.617
417.6041760417604,999175160025.3258
417.64417644176444,999175720030.9321
417.6841768417685,999176279655.6942
417.72417724177245,999176838899.8705
417.7641776417764,999177397763.7194
417.8041780417804,999177956247.4987
417.84417844178444,999178514351.4664
417.8841788417884,999179072075.8802
417.9241792417924,999179629420.9976
417.9641796417964,999180186387.0757
418.00418004180045,999180742974.372
418.04418044180443,999181299183.1431
418.08418084180846,999181855013.646
418.12418124181244,999182410466.1372
418.1641816418164,999182965540.8732
418.20418204182045,999183520238.1101
418.2441824418244,999184074558.1041
418.2841828418284,999184628501.1111
418.3241832418325,999185182067.3866
418.36418364183646,999185735257.1862
418.40418404184044,999186288070.7653
418.4441844418444,999186840508.3789
418.48418484184845,999187392570.2822
418.5241852418524,999187944256.7299
418.5641856418564,999188495567.9766
418.60418604186043,999189046504.2767
418.6441864418644,999189597065.8845
418.68418684186844,999190147253.0541
418.72418724187247,999190697066.0394
418.76418764187645,999191246505.0941
418.8041880418804,999191795570.4718
418.84418844188446,999192344262.4258
418.88418884188843,999192892581.2092
418.9241892418924,999193440527.0752
418.9641896418964,999193988100.2766
419.0041900419004,999194535301.066
419.04419044190445,999195082129.6958
419.0841908419084,999195628586.4185
419.12419124191246,999196174671.4861
419.16419164191643,999196720385.1504
419.2041920419204,999197265727.6633
419.24419244192444,999197810699.2765
419.2841928419284,999198355300.2413
419.3241932419324,999198899530.8088
419.3641936419365,999199443391.2303
419.40419404194046,999199986881.7566
419.44419444194443,999200530002.6383
419.48419484194847,999201072754.126
419.52419524195244,999201615136.4698
419.5641956419564,999202157149.9204
419.6041960419604,999202698794.7273
419.6441964419644,999203240071.1406
419.6841968419684,999203780979.4098
419.72419724197243,999204321519.7844
419.76419764197647,999204861692.5137
419.80419804198044,999205401497.8468
419.8441984419844,999205940936.0326
419.88419884198845,999206480007.3198
419.9241992419924,999207018711.9572
419.9641996419964,999207557050.193
420.0042000420004,999208095022.2754
420.0442004420044,999208632628.4526
420.08420084200844,999209169868.9725
420.1242012420125,999209706744.0826
420.16420164201645,999210243254.0732
420.2042020420204,999210779399.2311
