temp_K,intensity
30.977494373593398,1.878719146183774e-175
31.227306826706677,5.88902315744043e-174
31.477119279819956,1.7477379550090388e-172
31.726931732933235,4.917246722817965e-171
31.976744186046513,1.3131784552396197e-169
32.22655663915979,3.3327915876545195e-168
32.47636909227307,8.047956321085077e-167
32.726181545386346,1.8511896607658277e-165
32.975993998499625,4.060540841749121e-164
33.225806451612904,8.50256366402408e-163
33.47561890472618,1.7013765125104627e-161
33.72543135783946,3.25666897428131e-160
33.97524381095274,5.968905041842725e-159
34.22505626406602,1.048519239243402e-157
34.4748687171793,1.7669313016193609e-156
34.72468117029258,2.8589974179677756e-155
34.97449362340585,4.44566658039411e-154
35.22430607651913,6.649002539284596e-153
35.474118529632406,9.572595427303413e-152
35.723930982745685,1.327711218962522e-150
35.973743435858964,1.7754798120389742e-149
36.22355588897224,2.2908371303491106e-148
36.47336834208552,2.8540279900495566e-147
36.7231807951988,3.435724046895605e-146
36.97299324831208,3.999230672309164e-145
37.22280570142536,4.5042943099966254e-144
37.47261815453864,4.911965876318387e-143
37.722430607651916,5.189682286223807e-142
37.972243060765194,5.315624451033131e-141
38.22205551387847,5.28153362671656e-140
38.471867966991745,5.093488575570679e-139
38.721680420105024,4.770575806848199e-138
38.9714928732183,4.341808523453824e-137
39.22130532633158,3.841960835156832e-136
39.47111777944486,3.307117125000623e-135
39.72093023255814,2.770682329274536e-134
39.97074268567142,2.2603979028594693e-133
40.2205551387847,1.7966317364254544e-132
40.470367591897976,1.391934977791952e-131
40.720180045011254,1.0516448356489257e-130
40.96999249812453,7.751916161851207e-130
41.21980495123781,5.577423164504396e-129
41.46961740435109,3.918616069604211e-128
41.71942985746437,2.689626080125611e-127
41.96924231057764,1.80423141098512e-126
42.21905476369092,1.1833425828829678e-125
42.4688672168042,7.591354801528361e-125
42.71867966991748,4.765266719320922e-124
42.96849212303076,2.9280529664717534e-123
43.218304576144035,1.7617946643694313e-122
43.468117029257314,1.038420989360701e-121
43.71792948237059,5.99773118918729e-121
43.96774193548387,3.3958303474803795e-120
44.21755438859715,1.885372230885853e-119
44.46736684171043,1.0267950089780154e-118
44.71717929482371,5.487140720134002e-118
44.96699174793699,2.8782016811247363e-117
45.216804201050266,1.4823240766003077e-116
45.46661665416354,7.497958162383318e-116
45.71642910727682,3.726052773786904e-115
45.966241560390095,1.81964459094558e-114
46.216054013503374,8.735312560540145e-114
46.46586646661665,4.1232980320673686e-113
46.71567891972993,1.9142688157935755e-112
46.96549137284321,8.74315269840305e-112
47.21530382595649,3.929639672014185e-111
47.46511627906977,1.7384697552546446e-110
47.71492873218305,7.572149872594521e-110
47.964741185296326,3.2479891865301324e-109
48.214553638409605,1.372324226250095e-108
48.46436609152288,5.7127734882840166e-108
48.71417854463616,2.343606296153899e-107
48.963990997749434,9.476913511126758e-107
49.21380345086271,3.7782356899128606e-106
49.46361590397599,1.4854032743890813e-105
49.71342835708927,5.7600249875389466e-105
49.96324081020255,2.2035283703906183e-104
50.21305326331583,8.3179261268581e-104
50.46286571642911,3.098843978540233e-103
50.712678169542386,1.1396119926872736e-102
50.962490622655665,4.137802075966911e-102
51.21230307576894,1.4836072840573103e-101
51.46211552888222,5.253930286539439e-101
51.7119279819955,1.837992718314195e-100
51.96174043510878,6.352927870117547e-100
52.21155288822206,2.169950270711525e-99
52.46136534133534,7.325630139762296e-99
52.71117779444861,2.444734947277895e-98
52.96099024756189,8.066423738044756e-98
53.21080270067517,2.6318569741024377e-97
53.460615153788446,8.492660805203175e-97
53.710427606901725,2.710768862193751e-96
53.960240060015,8.5600074992706e-96
54.21005251312828,2.6745656939249077e-95
54.45986496624156,8.26976557654459e-95
54.70967741935484,2.530790014452331e-94
54.95948987246812,7.6666044958544e-94
55.2093023255814,2.2992912413270133e-93
55.459114778694676,6.8279094508078554e-93
55.708927231807955,2.007900427502486e-92
55.958739684921234,5.848089610056338e-92
56.208552138034506,1.687170834819648e-91
56.458364591147784,4.8220540518146516e-91
56.70817704426106,1.3654848239107423e-90
56.95798949737434,3.8315662614741494e-90
57.20780195048762,1.0654974371198614e-89
57.4576144036009,2.936744257598085e-89
57.70742685671418,8.02357019777099e-89
57.95723930982746,2.1732329919002867e-88
58.207051762940736,5.836204155386789e-88
58.456864216054015,1.554131758108812e-87
58.706676669167294,4.10416845958837e-87
58.95648912228057,1.0749506385764742e-86
59.20630157539385,2.792692416329795e-86
59.45611402850713,7.197363035105075e-86
59.7059264816204,1.8402768689238456e-85
59.95573893473368,4.6686937519641814e-85
60.20555138784696,1.1753098070443587e-84
60.45536384096024,2.9362679201726154e-84
60.70517629407352,7.280584663856582e-84
60.954988747186796,1.7918610400075785e-83
61.204801200300075,4.377735038021933e-83
61.454613653413354,1.0617948899710004e-82
61.70442610652663,2.5569139313384434e-82
61.95423855963991,6.113833357546174e-82
62.20405101275319,1.4516776078376562e-81
62.45386346586647,3.4231217192948958e-81
62.70367591897975,8.016891364569087e-81
62.95348837209303,1.8649040257759347e-80
63.2033008252063,4.309318421717715e-80
63.45311327831958,9.892282937032465e-80
63.702925731432856,2.2560774915594298e-79
63.952738184546135,5.112274967314318e-79
64.20255063765941,1.151091264446992e-78
64.45236309077269,2.575566808768146e-78
64.70217554388597,5.727103603579296e-78
64.95198799699925,1.265690676386952e-77
65.20180045011253,2.7802325864776457e-77
65.45161290322581,6.070520106077661e-77
65.70142535633909,1.3176244837698378e-76
65.95123780945237,2.843201888634776e-76
66.20105026256564,6.099621611234292e-76
66.45086271567892,1.3010850092323245e-75
66.7006751687922,2.7595866740477364e-75
66.95048762190548,5.820302794871133e-75
67.20030007501876,1.2207801775548765e-74
67.45011252813204,2.54651642835041e-74
67.69992498124532,5.283223675817659e-74
67.9497374343586,1.09023722341472e-73
68.19954988747187,2.2378868075098948e-73
68.44936234058515,4.569572418478255e-73
68.69917479369842,9.282355976942744e-73
68.9489872468117,1.875903915232135e-72
69.19879969992498,3.771870987168264e-72
69.44861215303825,7.546068551318855e-72
69.69842460615153,1.5021932449969669e-71
69.94823705926481,2.9757410479917763e-71
70.19804951237809,5.866128071362021e-71
70.44786196549137,1.1508467520346696e-70
70.69767441860465,2.2470625596713373e-70
70.94748687171793,4.366831054176987e-70
71.1972993248312,8.446809836073932e-70
71.44711177794449,1.6263551314610204e-69
71.69692423105776,3.1171330224540747e-69
71.94673668417104,5.947483217146082e-69
72.19654913728432,1.129716362648404e-68
72.4463615903976,2.1364070571400255e-68
72.69617404351088,4.022506827412372e-68
72.94598649662416,7.540971785997777e-68
73.19579894973744,1.4076505488969683e-67
73.44561140285072,2.6164859926379824e-67
73.695423855964,4.84302541661388e-67
73.94523630907727,8.927057976139282e-67
74.19504876219055,1.6387453965165124e-66
74.44486121530383,2.9960160883953325e-66
74.69467366841711,5.455368458950534e-66
74.94448612153039,9.893930456419294e-66
75.19429857464367,1.787292899975913e-65
75.44411102775695,3.216042531091472e-65
75.69392348087021,5.764529330154573e-65
75.94373593398349,1.0292919053827631e-64
76.19354838709677,1.83089018331764e-64
76.44336084021005,3.244525973895919e-64
76.69317329332333,5.728242690417775e-64
76.9429857464366,1.007600853341373e-63
77.19279819954988,1.765908388903638e-63
77.44261065266316,3.083725422855817e-63
77.69242310577644,5.365698750274966e-63
77.94223555888972,9.303254357248512e-63
78.192048012003,1.6073716603164692e-62
78.44186046511628,2.7674839632467645e-62
78.69167291822956,4.7484920863071364e-62
78.94148537134284,8.119744189067217e-62
79.19129782445611,1.3837544877303323e-61
79.4411102775694,2.350280360651621e-61
79.69092273068267,3.9786700794137875e-61
79.94073518379595,6.713165184797943e-61
80.19054763690923,1.1290189781269788e-60
80.44036009002251,1.8926610361655343e-60
80.69017254313579,3.16267929815859e-60
80.93998499624907,5.268185381822153e-60
81.18979744936235,8.747888240351559e-60
81.43960990247562,1.4480856056936597e-59
81.6894223555889,2.389717018719271e-59
81.93923480870218,3.931625928189009e-59
82.18904726181546,6.448867805002058e-59
82.43885971492874,1.0546109532857193e-58
82.68867216804202,1.719532564528491e-58
82.93848462115528,2.7954357754510146e-58
83.18829707426856,4.531282534018076e-58
83.43810952738184,7.323803088306908e-58
83.68792198049512,1.1803405260154801e-57
83.9377344336084,1.8968991198935447e-57
84.18754688672168,3.0398936586985473e-57
84.43735933983496,4.8580350124441035e-57
84.68717179294823,7.742152240994255e-57
84.93698424606151,1.23047328612988e-56
85.18679669917479,1.9503051262399534e-56
85.43660915228807,3.082926544080788e-56
85.68642160540135,4.860313296727755e-56
85.93623405851463,7.6421566873121615e-56
86.18604651162791,1.1984728240557234e-55
86.43585896474119,1.874609884719588e-55
86.68567141785446,2.9246495887348568e-55
86.93548387096774,4.551207681979274e-55
87.18529632408102,7.064458667388698e-55
87.4351087771943,1.0938051829984452e-54
87.68492123030758,1.689348478812195e-54
87.93473368342086,2.6027107921482852e-54
88.18454613653414,4.0000838567727743e-54
88.43435858964742,6.132785944009105e-54
88.6841710427607,9.379959340646764e-54
88.93398349587397,1.4312231576350104e-53
89.18379594898725,2.1786412138535114e-53
89.43360840210053,3.308602943495353e-53
89.68342085521381,5.012942044586287e-53
89.93323330832708,7.577714434661944e-53
90.18304576144035,1.142851062031545e-52
90.43285821455363,1.7197096423733004e-52
90.68267066766691,2.58192042580834e-52
90.93248312078019,3.86777209210528e-52
91.18229557389347,5.7811889365522395e-52
91.43210802700675,8.622229903182707e-52
91.68192048012003,1.2831457207344071e-51
91.9317329332333,1.9054344762006474e-51
92.18154538634658,2.823458081673526e-51
92.43135783945986,4.17489447439214e-51
92.68117029257314,6.160187888358501e-51
92.93098274568642,9.070559922573008e-51
93.1807951987997,1.3328252836389147e-50
93.43060765191298,1.9544229948153804e-50
93.68042010502626,2.8600740001071444e-50
93.93023255813954,4.1769224848327225e-50
94.18004501125282,6.087836778137631e-50
94.4298574643661,8.855313641337675e-50
94.67966991747937,1.2855415297289709e-49
94.92948237059265,1.8625857238834116e-49
95.17929482370593,2.6934017167998995e-49
95.42910727681921,3.8872935497372405e-49
95.67891972993249,5.599657368770005e-49
95.92873218304577,8.051002896854794e-49
96.17854463615905,1.1553653980834732e-48
96.42835708927232,1.654915952149712e-48
96.6781695423856,2.3660615607948306e-48
96.92798199549887,3.376570996741044e-48
97.17779444861215,4.809851310437257e-48
97.42760690172543,6.839107717599813e-48
97.6774193548387,9.707006280630813e-48
97.92723180795198,1.3752930074261695e-47
98.17704426106526,1.9450695718534594e-47
98.42685671417854,2.746065480401143e-47
98.67666916729182,3.8701543443923673e-47
98.9264816204051,5.444939698353688e-47
99.17629407351838,7.647349577536633e-47
99.42610652663166,1.0722289324519524e-46
99.67591897974494,1.5008192233206948e-46
99.92573143285821,2.097196126296832e-46
100.17554388597149,2.925667544447323e-46
100.42535633908477,4.07466185265313e-46
100.67516879219805,5.6655777005040256e-46
100.92498124531133,7.864808556531457e-46
101.17479369842461,1.0900055001652157e-45
101.42460615153789,1.5082418913819294e-45
101.67441860465117,2.0836282230950443e-45
101.92423105776444,2.8739650490647535e-45
102.17404351087772,3.957854259346093e-45
102.423855963991,5.44202053015841e-45
102.67366841710428,7.47115185867184e-45
102.92348087021756,1.0241106036705375e-44
103.17329332333084,1.401660792711949e-44
103.42310577644412,1.9154929489734535e-44
103.6729182295574,2.6137528495651847e-44
103.92273068267068,3.561225908455567e-44
104.17254313578394,4.844960506803303e-44
104.42235558889722,6.581748670899901e-44
104.6721680420105,8.928063356766878e-44
104.92198049512378,1.2093240362483617e-43
105.17179294823706,1.6356939665412616e-43
105.42160540135033,2.2092243157359804e-43
105.67141785446361,2.9796165788862035e-43
105.92123030757689,4.012990401706547e-43
106.17104276069017,5.3971856525934946e-43
106.42085521380345,7.248737551123997e-43
106.67066766691673,9.722040415831631e-43
106.92048012003,1.3021370655871381e-42
107.17029257314329,1.741664018224644e-42
107.42010502625656,2.326401046235352e-42
107.66991747936984,3.103283161746905e-42
107.91972993248312,4.1340801502421886e-42
108.1695423855964,5.499979369225201e-42
108.41935483870968,7.307551522691242e-42
108.66916729182296,9.696506871357321e-42
108.91897974493624,1.2849766471094308e-41
109.16879219804952,1.7006522997317904e-41
109.4186046511628,2.2479157478795168e-41
109.66841710427607,2.967512318269189e-41
109.91822955738935,3.912522031775572e-41
110.16804201050263,5.152008328219589e-41
110.41785446361591,6.775720874394272e-41
110.66766691672919,8.900149671453213e-41
110.91747936984247,1.1676309422174422e-40
111.16729182295573,1.5299736777716534e-40
111.41710427606901,2.0023314379847292e-40
111.66691672918229,2.617370172510018e-40
111.91672918229557,3.4172362792631974e-40
112.16654163540885,4.456244534781125e-40
112.41635408852213,5.804310092067728e-40
112.6661665416354,7.55132552189859e-40
112.91597899474868,9.812736806559663e-40
113.16579144786196,1.273663871273891e-39
113.41560390097524,1.651279346734412e-39
113.66541635408852,2.1384081356195948e-39
113.9152288072018,2.7661023000850618e-39
114.16504126031508,3.574017714321038e-39
114.41485371342836,4.6127422835415305e-39
114.66466616654164,5.946739096374142e-39
114.91447861965491,7.658062935813384e-39
115.1642910727682,9.851048358229918e-39
115.41410352588147,1.265821706551521e-38
115.66391597899475,1.624771385884744e-38
115.91372843210803,2.0832656926625453e-38
116.16354088522131,2.6682883093472236e-38
116.41335333833459,3.4139686255282973e-38
116.66316579144787,4.3634292843018007e-38
116.91297824456115,5.57109982912094e-38
117.16279069767442,7.10561110958269e-38
117.4126031507877,9.053412587451798e-38
117.66241560390098,1.152328858074978e-37
117.91222805701426,1.4651991250012107e-37
118.16204051012754,1.8611259544176644e-37
118.4118529632408,2.3616556551459993e-37
118.66166541635408,2.9937935383681957e-37
118.91147786946736,3.791353907504115e-37
119.16129032258064,4.7966356907062186e-37
119.41110277569392,6.062500282914007e-37
119.6609152288072,7.654945699312948e-37
119.91072768192048,9.656292585114829e-37
120.16054013503376,1.2169123824794837e-36
120.41035258814703,1.5321151472563806e-36
120.66016504126031,1.927122372494426e-36
120.90997749437359,2.4216732174245463e-36
121.15978994748687,3.040273742751494e-36
121.40960240060015,3.813320153128064e-36
121.65941485371343,4.778480113790925e-36
121.90922730682671,5.982389915141822e-36
122.15903975993999,7.482737850892384e-36
122.40885221305327,9.350819436837327e-36
122.65866466616654,1.167466857842389e-35
122.90847711927982,1.4562891156142643e-35
123.1582895723931,1.8149354529814897e-35
123.40810202550638,2.2598919114314423e-35
123.65791447861966,2.811443758514362e-35
123.90772693173294,3.494529479012113e-35
124.15753938484622,4.339781869565947e-35
124.4073518379595,5.384796161986507e-35
124.65716429107277,6.675673391157937e-35
124.90697674418605,8.268897187991186e-35
125.15678919729933,1.023361414456108e-34
125.4066016504126,1.2654402258066205e-34
125.65641410352588,1.5634629177314766e-34
125.90622655663915,1.9300522602264335e-34
126.15603900975243,2.3806099879581095e-34
126.40585146286571,2.9339133373298016e-34
126.65566391597899,3.6128363492114784e-34
126.90547636909227,4.4452213416677254e-34
127.15528882220555,5.464930988535586e-34
127.40510127531883,6.713117439629907e-34
127.6549137284321,8.23975206763601e-34
127.90472618154539,1.0105467939109196e-33
128.15453863465865,1.238377723471134e-33
128.40435108777194,1.5163737884392045e-33
128.65416354088524,1.855315798734431e-33
128.9039759939985,2.2682443567201617e-33
129.15378844711176,2.770921535611187e-33
129.40360090022506,3.382384417860436e-33
129.65341335333832,4.125608278924937e-33
129.90322580645162,5.028300549580975e-33
130.15303825956488,6.123850649751293e-33
130.40285071267817,7.452465467187953e-33
130.65266316579144,9.062525782514028e-33
130.90247561890473,1.1012205467055689e-32
131.152288072018,1.3371402975903412e-32
131.4021005251313,1.622404372962782e-32
131.65191297824455,1.9670822662250924e-32
131.90172543135785,2.3832468788762712e-32
132.1515378844711,2.885362843730302e-32
132.4013503375844,3.490748117798116e-32
132.65116279069767,4.220122290344433e-32
132.90097524381096,5.098257449005606e-32
133.15078769692423,6.154750259118548e-32
133.40060015003752,7.424937208198598e-32
133.65041260315078,8.950978829714796e-32
133.90022505626408,1.0783143241984501e-31
134.15003750937734,1.2981324628255562e-31
134.39984996249063,1.5616838469530321e-31
134.6496624156039,1.8774542569192337e-31
134.8994748687172,2.2555341348220982e-31
135.14928732183046,2.7079140738664114e-31
135.39909977494375,3.2488332489193016e-31
135.64891222805701,3.8951900083607047e-31
135.8987246811703,4.667025406601694e-31
136.14853713428357,5.588092271712989e-31
136.39834958739684,6.6865245141247455e-31
136.64816204051013,7.995623837209593e-31
136.8979744936234,9.554783862846505e-31
137.1477869467367,1.1410574997094024e-30
137.39759939984995,1.3618017204640963e-30
137.64741185296324,1.6242072318410173e-30
137.8972243060765,1.9359392677526744e-30
138.1470367591898,2.306036887216956e-30
138.39684921230307,2.7451526303048664e-30
138.64666166541636,3.265832828063062e-30
138.89647411852962,3.8828452660112524e-30
139.14628657164292,4.6135619722392666e-30
139.39609902475618,5.4784061386287574e-30
139.64591147786948,6.501373612240149e-30
139.89572393098274,7.710641041951313e-30
140.14553638409603,9.139274665694188e-30
140.3953488372093,1.0826055913436255e-29
140.6451612903226,1.2816442523123044e-29
140.89497374343586,1.5163686769888374e-29
141.14478619654915,1.7930135748704712e-29
141.3945986496624,2.1188742490799052e-29
141.6444111027757,2.5024821107201407e-29
141.89422355588897,2.953808422130481e-29
142.14403600900226,3.484500677058649e-29
142.39384846211553,4.108156693287237e-29
142.64366091522882,4.8406422586883516e-29
142.8934733683421,5.700459048913239e-29
143.14328582145535,6.709170539753865e-29
143.39309827456864,7.89189478758367e-29
143.6429107276819,9.277874267582575e-29
143.8927231807952,1.090113446482872e-28
144.14253563390847,1.2801244634035745e-28
144.39234808702176,1.5024196109540663e-28
144.64216054013502,1.7623415791829043e-28
144.89197299324832,2.066093499869994e-28
145.14178544636158,2.420873679138547e-28
145.39159789947487,2.8350308217633296e-28
145.64141035258814,3.3182427710291484e-28
145.89122280570143,3.8817222204102006e-28
146.1410352588147,4.538453345596741e-28
146.390847711928,5.303463865502785e-28
146.64066016504125,6.194137677875159e-28
146.89047261815455,7.230573939197195e-28
147.1402850712678,8.435999281226284e-28
147.3900975243811,9.837240790715827e-28
147.63990997749437,1.146526843922404e-27
147.88972243060766,1.3355816852910494e-27
148.13953488372093,1.5550097676340629e-27
148.38934733683422,1.8095615330465943e-27
148.63915978994748,2.1047100716522124e-27
148.88897224306078,2.446757940099476e-27
149.13878469617404,2.8429593061634372e-27
149.38859714928734,3.3016595514081704e-27
149.6384096024006,3.832454751027998e-27
149.8882220555139,4.446373774550972e-27
150.13803450862716,5.156086117752785e-27
150.38784696174042,5.976138990173192e-27
150.63765941485372,6.923227649947656e-27
150.88747186796698,8.016503504896087e-27
151.13728432108027,9.27792509334889e-27
151.38709677419354,1.0732657728330332e-26
151.63690922730683,1.240952834375393e-26
151.8867216804201,1.4341542931565975e-26
152.1365341335334,1.6566474915918498e-26
152.38634658664665,1.9127533887405893e-26
152.63615903975995,2.2074125331634617e-26
152.8859714928732,2.5462713348052398e-26
153.1357839459865,2.935779988509636e-26
153.38559639909977,3.383303573636791e-26
153.63540885221306,3.89724804722008e-26
153.88522130532633,4.48720306465327e-26
154.13503375843962,5.164103804835111e-26
154.38484621155288,5.940414249099803e-26
154.63465866466618,6.830334668593715e-26
154.88447111777944,7.850036416837977e-26
155.13428357089273,9.017927507327449e-26
155.384096024006,1.0354952884884537e-25
155.6339084771193,1.188493377939869e-25
155.88372093023256,1.3634951067372803e-25
156.13353338334585,1.5635778166890728e-25
156.3833458364591,1.7922369662396052e-25
156.6331582895724,2.0534412605079596e-25
156.88297074268567,2.351694827153274e-25
157.13278319579896,2.692107309753676e-25
157.38259564891223,3.0804728546260585e-25
157.6324081020255,3.5233590832894055e-25
157.8822205551388,4.028207272411658e-25
158.13203300825205,4.603445107572278e-25
158.38184546136534,5.258613538146787e-25
158.6316579144786,6.004509439892036e-25
158.8814703675919,6.853345991389175e-25
159.13128282070517,7.81893289258677e-25
159.38109527381846,8.916878800742709e-25
159.63090772693172,1.0164818633769923e-24
159.88072018004502,1.1582668696355723e-24
160.13053263315828,1.31929129235066e-24
160.38034508627157,1.5020923913035896e-24
160.63015753938484,1.7095322836928316e-24
160.87996999249813,1.944838278592951e-24
161.1297824456114,2.211648061694563e-24
161.3795948987247,2.51406029443084e-24
161.62940735183795,2.8566912549489316e-24
161.87921980495125,3.2447382186012466e-24
162.1290322580645,3.684050353417833e-24
162.3788447111778,4.1812079921713464e-24
162.62865716429107,4.743611238015311e-24
162.87846961740436,5.37957896622655e-24
163.12828207051763,6.098459401342417e-24
163.37809452363092,6.910753578116962e-24
163.62790697674419,7.82825313746868e-24
163.87771942985748,8.864194066357223e-24
164.12753188297074,1.0033428164801248e-23
164.37734433608404,1.135261421572794e-23
164.6271567891973,1.2840431045816052e-23
164.87696924231057,1.451781489999411e-23
165.12678169542386,1.6408223810948257e-23
165.37659414853712,1.8537931930292642e-23
165.62640660165042,2.093635710260063e-23
165.87621905476368,2.3636425310128956e-23
166.12603150787697,2.667497599799843e-23
166.37584396099024,3.0093212710204674e-23
166.62565641410353,3.393720392995063e-23
166.8754688672168,3.825843952749325e-23
167.1252813203301,4.311444877953386e-23
167.37509377344335,4.8569486541003714e-23
167.62490622655665,5.469529482840083e-23
167.8747186796699,6.157194781932807e-23
168.1245311327832,6.928878909216051e-23
168.37434358589647,7.794547082965084e-23
168.62415603900976,8.765310569855477e-23
168.87396849212303,9.853554320217453e-23
169.12378094523632,1.1073078349338486e-22
169.37359339834958,1.2439254294176832e-22
169.62340585146288,1.3969198718118546e-22
169.87321830457614,1.568196489346141e-22
170.12303075768943,1.759875496347844e-22
170.3728432108027,1.9743154574534562e-22
170.622655663916,2.2141392275376304e-22
170.87246811702926,2.4822626206959605e-22
171.12228057014255,2.781926085391128e-22
171.37209302325581,3.1167296899770104e-22
171.62190547636908,3.4906717524764874e-22
171.87171792948237,3.908191480922305e-22
172.12153038259564,4.374216026040936e-22
172.37134283570893,4.8942123868257915e-22
172.6211552888222,5.474244651908548e-22
172.8709677419355,6.121037105920007e-22
173.12078019504875,6.8420437805684325e-22
173.37059264816205,7.645525085348989e-22
173.6204051012753,8.540632213019133e-22
173.8702175543886,9.537500080697371e-22
174.12003000750187,1.0647349639123489e-21
174.36984246061516,1.1882600460796831e-21
174.61965491372843,1.325699460293153e-21
174.86946736684172,1.4785732834059385e-21
175.11927981995498,1.6485624414313164e-21
175.36909227306828,1.8375251729677363e-21
175.61890472618154,2.0475151200531233e-21
175.86871717929483,2.2808012015521404e-21
176.1185296324081,2.5398894384030634e-21
176.3683420855214,2.827546915529628e-21
176.61815453863466,3.1468280820561985e-21
176.86796699174795,3.501103609775239e-21
177.1177794448612,3.894092049716175e-21
177.3675918979745,4.3298945482994744e-21
177.61740435108777,4.813032908062367e-21
177.86721680420106,5.348491303477617e-21
178.11702925731433,5.941761990111241e-21
178.36684171042762,6.5988953754735705e-21
178.6166541635409,7.326554852587218e-21
178.86646661665415,8.132076832756197e-21
179.11627906976744,9.023536452480265e-21
179.3660915228807,1.0009819471174135e-20
179.615903975994,1.1100700921582734e-20
179.86571642910727,1.230693112380506e-20
180.11552888222056,1.3640329726977507e-20
180.36534133533382,1.5113888500221027e-20
180.61515378844712,1.6741883656810534e-20
180.86496624156038,1.8539998563027313e-20
181.11477869467367,2.0525457756256955e-20
181.36459114778694,2.2717173275977792e-20
181.61440360090023,2.5135904396891137e-20
181.8642160540135,2.780443194602141e-20
182.1140285071268,3.074774848575218e-20
182.36384096024005,3.399326575301017e-20
182.61365341335335,3.757104086186492e-20
182.8634658664666,4.151402290323339e-20
183.1132783195799,4.585832171205821e-20
183.36309077269317,5.06435007198683e-20
183.61290322580646,5.591289597003382e-20
183.86271567891973,6.171396354506843e-20
184.11252813203302,6.809865784104505e-20
184.36234058514628,7.512384332458563e-20
184.61215303825958,8.285174262410088e-20
184.86196549137284,9.135042404009443e-20
185.11177794448614,1.006943318108328e-19
185.3615903975994,1.1096486274072413e-19
185.6114028507127,1.2225099309090925e-19
185.86121530382596,1.3464995994637266e-19
186.11102775693922,1.482680016130509e-19
186.36084021005252,1.632211619636664e-19
186.61065266316578,1.7963616404432475e-19
186.86046511627907,1.9765135867738226e-19
